trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2020-10-27,600707.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,1.1456088950890282,1.1456088950890282,1.1456088950890282,0.0,0,quality_factor,0.4746815264225006,value_factor,0.413496732711792,momentum_factor,0.08922772109508514
2020-10-27,600601.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,1.0132783766963789,1.0132783766963789,1.0132783766963789,0.0,2,quality_factor,0.6277281045913696,value_factor,0.30131441354751587,volatility_factor,0.06250891089439392
2020-10-27,002429.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.8731496530175609,0.8731496530175609,0.8731496530175609,0.0,0,quality_factor,0.5394687056541443,value_factor,0.39036476612091064,momentum_factor,0.06590099632740021
2020-10-27,600699.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.684591833911255,0.684591833911255,0.684591833911255,0.0,0,value_factor,0.4372914135456085,quality_factor,0.39113155007362366,momentum_factor,0.11661645770072937
2020-10-27,300073.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.6308300451131164,0.6308300451131164,0.6308300451131164,0.0,2,quality_factor,0.6525981426239014,value_factor,0.18898174166679382,volatility_factor,0.11175117641687393
2020-10-27,600060.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.5619878313741052,0.5619878313741052,0.5619878313741052,0.0,1,value_factor,0.4657951891422272,quality_factor,0.2910464406013489,momentum_factor,0.14942559599876404
2020-10-27,002130.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.5071999397428837,0.5071999397428837,0.5071999397428837,0.0,0,value_factor,0.46765193343162537,quality_factor,0.2845267951488495,momentum_factor,0.15156282484531403
2020-10-27,002583.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.4884680792911522,0.4884680792911522,0.4884680792911522,0.0,0,value_factor,0.45590725541114807,quality_factor,0.3257658779621124,momentum_factor,0.13804413378238678
2020-10-27,603920.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.47435794830240924,0.47435794830240924,0.47435794830240924,0.0,0,quality_factor,0.5288531184196472,value_factor,0.39806893467903137,momentum_factor,0.07146962732076645
2020-10-27,600563.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.47072011337312286,0.47072011337312286,0.47072011337312286,0.0,2,quality_factor,0.6395005583763123,value_factor,0.28943654894828796,volatility_factor,0.07027767598628998
2020-10-27,600363.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.4276577986712029,0.4276577986712029,0.4276577986712029,0.0,0,value_factor,0.4520007371902466,quality_factor,0.3394826054573059,momentum_factor,0.1335475891828537
2020-10-27,601231.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.3643797169173659,0.3643797169173659,0.3643797169173659,0.0,0,quality_factor,0.5306015610694885,value_factor,0.39757096767425537,momentum_factor,0.0708964616060257
2020-10-27,002025.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.3412407775775381,0.3412407775775381,0.3412407775775381,0.0,0,quality_factor,0.5391030311584473,value_factor,0.3907337784767151,momentum_factor,0.06613906472921371
2020-10-27,002152.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.32383985421461076,0.32383985421461076,0.32383985421461076,0.0,0,value_factor,0.45355546474456787,quality_factor,0.3340238630771637,momentum_factor,0.13533706963062286
2020-10-27,603228.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.3022740086759351,0.3022740086759351,0.3022740086759351,0.0,0,quality_factor,0.47795984148979187,value_factor,0.4125630855560303,momentum_factor,0.08815304934978485
2020-10-27,002273.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.24179339083537704,0.24179339083537704,0.24179339083537704,0.0,0,value_factor,0.457067608833313,quality_factor,0.3216913044452667,momentum_factor,0.13937979936599731
2020-10-27,600884.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.2145491656974421,0.2145491656974421,0.2145491656974421,0.0,2,value_factor,0.5252783894538879,momentum_factor,0.21789340674877167,volatility_factor,0.1746445894241333
2020-10-27,300054.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.1736771644330889,0.1736771644330889,0.1736771644330889,0.0,1,value_factor,0.455873966217041,quality_factor,0.3258826732635498,momentum_factor,0.1380058228969574
2020-10-27,600498.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.17355763645901834,0.17355763645901834,0.17355763645901834,0.0,2,value_factor,0.4975656569004059,momentum_factor,0.18599480390548706,quality_factor,0.17949113249778748
2020-10-27,300570.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.15610906840513977,0.15610906840513977,0.15610906840513977,0.0,0,value_factor,0.47572967410087585,quality_factor,0.25616341829299927,momentum_factor,0.16086065769195557
2020-10-27,300735.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.1261625296717927,0.1261625296717927,0.1261625296717927,0.0,1,quality_factor,0.45721352100372314,value_factor,0.41847148537635803,momentum_factor,0.09495393186807632
2020-10-27,002138.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.12300861146036007,0.12300861146036007,0.12300861146036007,0.0,0,value_factor,0.4928887188434601,quality_factor,0.19591325521469116,momentum_factor,0.18061143159866333
2020-10-27,002402.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.09962484885169327,0.09962484885169327,0.09962484885169327,0.0,1,quality_factor,0.4850827753543854,value_factor,0.41053450107574463,momentum_factor,0.08581805974245071
2020-10-27,002465.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.08873745969321102,0.08873745969321102,0.08873745969321102,0.0,2,value_factor,0.5322858095169067,momentum_factor,0.22595925629138947,volatility_factor,0.18417638540267944
2020-10-27,605358.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.08612130618270535,0.08612130618270535,0.08612130618270535,0.0,1,value_factor,0.4464533030986786,quality_factor,0.35896122455596924,momentum_factor,0.12716227769851685
2020-10-27,002436.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.06079453210564219,0.06079453210564219,0.06079453210564219,0.0,1,quality_factor,0.6431661248207092,value_factor,0.26769572496414185,volatility_factor,0.07948637008666992
2020-10-27,600764.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.03637730061090351,0.03637730061090351,0.03637730061090351,0.0,2,value_factor,0.5268638730049133,momentum_factor,0.21971839666366577,volatility_factor,0.17680126428604126
2020-10-27,300037.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.03202271705598686,0.03202271705598686,0.03202271705598686,0.0,1,value_factor,0.45316627621650696,quality_factor,0.33539023995399475,momentum_factor,0.1348891407251358
2020-10-27,300919.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.03040110476688288,0.03040110476688288,0.03040110476688288,0.0,1,value_factor,0.5271338820457458,momentum_factor,0.22002911567687988,volatility_factor,0.17716845870018005
2020-10-27,688608.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.03040110476688288,0.03040110476688288,0.03040110476688288,0.0,1,value_factor,0.5271338820457458,momentum_factor,0.22002911567687988,volatility_factor,0.17716845870018005
2020-10-27,689009.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.03040110476688288,0.03040110476688288,0.03040110476688288,0.0,1,value_factor,0.5271338820457458,momentum_factor,0.22002911567687988,volatility_factor,0.17716845870018005
2020-10-27,002841.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.029836523510271495,0.029836523510271495,0.029836523510271495,0.0,1,quality_factor,0.37616366147994995,value_factor,0.2430237978696823,volatility_factor,0.19686271250247955
2020-10-27,603160.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.020233585285867838,0.020233585285867838,0.020233585285867838,0.0,1,value_factor,0.41116002202033997,momentum_factor,0.2174408733844757,volatility_factor,0.20215396583080292
2020-10-27,603486.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,0.014937341445884413,0.014937341445884413,0.014937341445884413,0.0,1,value_factor,0.426139771938324,momentum_factor,0.22042468190193176,volatility_factor,0.20262537896633148
2020-10-27,300679.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,-0.0012527526208243878,-0.0012527526208243878,-0.0012527526208243878,0.0,2,value_factor,0.498259037733078,momentum_factor,0.23479010164737701,volatility_factor,0.2048950046300888
2020-10-27,300373.SZ,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,-0.0018962939718827447,-0.0018962939718827447,-0.0018962939718827447,0.0,1,value_factor,0.5113767385482788,momentum_factor,0.2374030202627182,volatility_factor,0.20530781149864197
2020-10-27,600171.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,-0.004025692311151546,-0.004025692311151546,-0.004025692311151546,0.0,2,value_factor,0.49442997574806213,momentum_factor,0.23402740061283112,volatility_factor,0.20477448403835297
2020-10-27,603659.SH,tucker,"(3, 2, 2)",cn_a,INDUSTRY_C39,-0.005962940182482432,-0.005962940182482432,-0.005962940182482432,0.0,1,value_factor,0.5210293531417847,momentum_factor,0.23932573199272156,volatility_factor,0.20561157166957855
