trade_date,model,cumulative_nav,drawdown
2020-10-27,cp,0.991947220643896,-0.008052779356104045
2020-10-28,cp,1.0292710829811251,0.0
2020-10-29,cp,1.0877636353301199,0.0
2020-10-30,cp,1.1908552870393918,0.0
2020-11-02,cp,1.2493702388669023,0.0
2020-11-03,cp,1.2835343285194643,0.0
2020-11-04,cp,1.2760905452234979,-0.0057994423137499584
2020-11-05,cp,1.2813511712847379,-0.001700895088053156
2020-11-06,cp,1.2420162295613681,-0.03234669929396161
2020-11-09,cp,1.1996374734623025,-0.06536393549671193
2020-11-10,cp,1.1977763333178588,-0.06681394746997216
2020-11-11,cp,1.2094157198492044,-0.057745715890399674
2020-11-12,cp,1.2187084856343517,-0.05050573361749355
2020-11-13,cp,1.2273738509817518,-0.04375455824581853
2020-11-16,cp,1.2475760085544263,-0.028015082390912993
2020-11-17,cp,1.2511826520424523,-0.02520515093221476
2020-11-18,cp,1.2363043359320256,-0.03679682852107091
2020-11-19,cp,1.2245976255503859,-0.0459175120287284
2020-11-20,cp,1.2218261327410511,-0.04807677863169624
2020-11-23,cp,1.246448754511221,-0.02889332461487082
2020-11-24,cp,1.3083782813303488,0.0
2020-11-25,cp,1.3745093457200517,0.0
2020-11-26,cp,1.4247800239779747,0.0
2020-11-27,cp,1.483932698227975,0.0
2020-11-30,cp,1.5392126119529699,0.0
2020-12-01,cp,1.5311864362738443,-0.005214468499541325
2020-12-02,cp,1.5456544604826297,0.0
2020-12-03,cp,1.455935266272122,-0.05804608759870744
2020-12-04,cp,1.4515947675224332,-0.06085428235417267
2020-12-07,cp,1.382763749987933,-0.10538623907172251
2020-12-08,cp,1.3482410557367686,-0.12772156377319865
2020-12-09,cp,1.3320413539565883,-0.13820236798549457
2020-12-10,cp,1.3400117047564841,-0.13304574921741152
2020-12-11,cp,1.3622599808627325,-0.11865166782660619
2020-12-14,cp,1.359669270372548,-0.12032779309031849
2020-12-15,cp,1.390530300548579,-0.10036147399051487
2020-12-16,cp,1.374442556374344,-0.11076984441582416
2020-12-17,cp,1.402075749029626,-0.09289185592501137
2020-12-18,cp,1.377933010375539,-0.10851160747449318
2020-12-21,cp,1.4009526119990199,-0.09361849765466124
2020-12-22,cp,1.4155480083063294,-0.08417563918890036
2020-12-23,cp,1.47785576724629,-0.04386406856754366
2020-12-24,cp,1.556602163319088,0.0
2020-12-25,cp,1.649014566816915,0.0
2020-12-28,cp,1.6959756105224613,0.0
2020-12-29,cp,1.7117565827869616,0.0
2020-12-30,cp,1.73532290258663,0.0
2020-12-31,cp,1.721095472207952,-0.00819872218448281
