left,right,score
300919.SZ,688608.SH,1.0
300919.SZ,689009.SH,1.0
688608.SH,689009.SH,1.0
300136.SZ,300373.SZ,0.9999325239674154
002152.SZ,002273.SZ,0.9989123021109787
