trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2020-10-27,tucker,1,5,-0.017850695209765333,0.017722685548562316,-0.03557338075832765,0.9644266192416724,-0.03557338075832761
2020-10-28,tucker,1,5,0.02923986258772987,0.03574010469535354,-0.00650024210762367,0.9581576127215645,-0.04184238727843548
2020-10-29,tucker,1,5,0.05517978783975869,0.050351711262253296,0.004828076577505391,0.9627836710491041,-0.03721632895089588
2020-10-30,tucker,1,5,0.07727366037745718,0.10853970166753724,-0.03126604129008005,0.9326812370366679,-0.06731876296333206
2020-11-02,tucker,1,5,0.05414892344885236,0.0376875332052312,0.016461390243621157,0.948034466852432,-0.05196553314756802
2020-11-03,tucker,1,5,0.031048480295775022,0.0021565246467255828,0.02889195564904944,0.9754250366225027,-0.024574963377497316
2020-11-04,tucker,1,5,0.001083776143877511,-0.006816522276011747,0.007900298419889257,0.9831311854980519,-0.016868814501948104
2020-11-05,tucker,1,5,-0.0012859133114529464,0.003235893928047358,-0.004521807239500304,0.9786856557860882,-0.021314344213911762
2020-11-06,tucker,1,5,-0.02891766867903438,-0.05789653921744479,0.028978870538410407,1.0070468607029126,0.0
2020-11-09,tucker,1,5,-0.025803978375378473,-0.029953607163710427,0.004149628788331954,1.0112257313472848,0.0
2020-11-10,tucker,1,5,-0.0015372198157055466,0.012122151770521276,-0.013659371586226822,0.9974130233252582,-0.013659371586226876
2020-11-11,tucker,1,5,0.0012151827092509726,0.025334639002460232,-0.02411945629320926,0.9733559635028869,-0.03744937126346948
2020-11-12,tucker,1,5,0.0023726977142965824,0.008784946835987267,-0.006412249121690685,0.9671145625808231,-0.04362148568716817
2020-11-13,tucker,1,5,0.0050437492376895305,0.01230477887579589,-0.007261029638106359,0.9600923150784795,-0.05056577842484167
2020-11-16,tucker,1,5,0.013093598172783744,0.025344642984008237,-0.012251044811224493,0.9483301811035407,-0.06219733961866902
2020-11-17,tucker,1,5,-0.006703042570071076,0.01820930164757334,-0.024912344217644416,0.9247050531999083,-0.08556020230231143
2020-11-18,tucker,1,5,-0.01927576668081309,0.0050781517645083,-0.02435391844532139,0.902184861748301,-0.10783039455859722
2020-11-19,tucker,1,5,-0.009420255687792672,0.02041454773713696,-0.029834803424929633,0.8752683537450932,-0.13444809935863844
2020-11-20,tucker,1,5,-0.006858980865220817,0.03089481796820895,-0.03775379883342977,0.8422236483925336,-0.16712597169534527
2020-11-23,tucker,1,5,0.027799244493222186,0.02538541139007948,0.002413833103142707,0.8442566357152731,-0.16511555279507573
2020-11-24,tucker,1,5,0.06902177014683435,0.03847186074652191,0.030549909400312436,0.8700485994469873,-0.1396099085732353
2020-11-25,tucker,1,5,0.07397424202126597,0.032300653556224815,0.041673588465041156,0.9063066467249266,-0.10375436598371712
2020-11-26,tucker,1,5,0.050973360563376625,0.010704496239326379,0.040268864324050246,0.9428025861178776,-0.06766357214649299
2020-11-27,tucker,1,5,0.03671938045833597,0.009181664732153275,0.027537715726182695,0.9687652157203016,-0.0419891566350985
2020-11-30,tucker,1,5,0.025020952940132568,0.007880571159380366,0.017140381780752202,0.9853702213736604,-0.025568485029723642
2020-12-01,tucker,1,5,-0.03271968305663601,-0.023986935734057392,-0.008732747322578616,0.9767652322112108,-0.03407794923311658
2020-12-02,tucker,1,5,-0.05153183139754811,-0.01587887965719534,-0.035652951740352774,0.94194066852553,-0.06851592149405084
2020-12-03,tucker,1,5,-0.06560387018033015,-0.027977161517398527,-0.03762670866293162,0.9064985414131529,-0.10356460154015357
2020-12-04,tucker,1,5,-0.046432115278155606,-0.01826541975600711,-0.028166695522148497,0.8809654730058969,-0.12881422446384794
2020-12-07,tucker,1,5,-0.06787433928602614,-0.032544677586414446,-0.03532966169961169,0.8498412608755601,-0.159592923191054
2020-12-08,tucker,1,5,-0.04248021409519783,-0.025119269068423995,-0.017360945026773836,0.8350872134640153,-0.17418318425164592
2020-12-09,tucker,1,5,-0.008948854416950184,-0.011963317865541542,0.0030144634485913587,0.8376045533453885,-0.17169378964534043
2020-12-10,tucker,1,5,-0.005979302986899637,0.005188354724649659,-0.011167657711549296,0.8282504723959921,-0.1809440298829318
2020-12-11,tucker,1,5,0.018430656542290785,0.01653376950938188,0.0018968870329089046,0.8298215699770807,-0.1793903732339902
2020-12-14,tucker,1,5,-0.002873446457798514,0.0027831207844466604,-0.005656567242245175,0.8251276284674398,-0.18403220676742582
2020-12-15,tucker,1,5,0.0007361930544411791,0.04695653978696538,-0.0462203467325242,0.7869899433810894,-0.22174652109320803
2020-12-16,tucker,1,5,-0.021224424852492846,0.031346875437611235,-0.05257130029010408,0.7456168587423102,-0.2626603184346351
2020-12-17,tucker,1,5,-0.003298532358652545,0.031111417000659045,-0.03440994935931159,0.7199602203915383,-0.2880321395379103
2020-12-18,tucker,1,5,-0.033013128994733625,-0.02526254960631369,-0.007750579388419936,0.7143801115468893,-0.29355030296242524
2020-12-21,tucker,1,5,0.0036120205438679534,-0.006211099126357804,0.009823119670225757,0.7213975528726437,-0.2866107630474303
2020-12-22,tucker,1,5,0.010696599303208052,-0.01925462463407853,0.02995122393728658,0.7430042925265428,-0.2652438822570139
2020-12-23,tucker,1,5,0.030246044396458078,0.004364609618823526,0.025881434777634552,0.762234309663071,-0.24622733971818078
2020-12-24,tucker,1,5,0.04847540285246299,0.034791540972126195,0.013683861880336795,0.7726646186769544,-0.23591281874571035
2020-12-25,tucker,1,5,0.06748972280305303,0.08771162320653436,-0.020221900403481333,0.7570398717127751,-0.2513641136246114
2020-12-28,tucker,1,5,0.02654480015701748,0.07774237477811109,-0.05119757462109362,0.7182812663896171,-0.289692455281344
2020-12-29,tucker,1,5,0.002191773158199082,0.0496474480757409,-0.047455674917541824,0.6841947441124712,-0.3234005792149899
2020-12-30,tucker,1,5,-0.0005639256194804968,0.02004850656806019,-0.020612432187540688,0.6700918263463811,-0.3373469388940502
2020-12-31,tucker,1,5,-0.008918743181876817,-0.020188688226578898,0.01126994504470208,0.6776437244042088,-0.3298788753116826
