trade_date,model,cumulative_nav,drawdown
2020-10-27,tucker,0.9894883983871744,-0.010511601612825605
2020-10-28,tucker,1.020314498360731,0.0
2020-10-29,tucker,1.07026804375984,0.0
2020-10-30,tucker,1.1519368629428894,0.0
2020-11-02,tucker,1.2068166176469222,0.0
2020-11-03,tucker,1.2350007161149599,0.0
2020-11-04,tucker,1.2239800949074648,-0.008923574750760888
2020-11-05,tucker,1.2215627737377612,-0.010880918692477759
2020-11-06,tucker,1.1885728524789598,-0.037593390052478526
2020-11-09,tucker,1.1613446501222104,-0.05964050468282733
2020-11-10,tucker,1.1638454653058834,-0.05761555429126808
2020-11-11,tucker,1.1775795093031196,-0.046494877341022756
2020-11-12,tucker,1.1910409944743128,-0.03559489566850993
2020-11-13,tucker,1.202643620235109,-0.02620006244339612
2020-11-16,tucker,1.2244658546950833,-0.008530247215578046
2020-11-17,tucker,1.2324936139955804,-0.0020300410248070833
2020-11-18,tucker,1.2202968760137098,-0.011905936498162628
2020-11-19,tucker,1.2148555450471485,-0.016311869948694158
2020-11-20,tucker,1.2130769929505232,-0.017751992268801198
2020-11-23,tucker,1.2405815704679362,0.0
2020-11-24,tucker,1.3039182463602823,0.0
2020-11-25,tucker,1.373048048884884,0.0
2020-11-26,tucker,1.421228481342813,0.0
2020-11-27,tucker,1.4606052757814767,0.0
2020-11-30,tucker,1.4936217103442067,0.0
2020-12-01,tucker,1.4516225048947031,-0.028119037878623798
2020-12-02,tucker,1.4034708876745663,-0.06035719891140645
2020-12-03,tucker,1.325932461815549,-0.1122702270376168
2020-12-04,tucker,1.275627636381975,-0.14594999018325383
2020-12-07,tucker,1.2064247135915844,-0.19228228591189755
2020-12-08,tucker,1.1679500938281546,-0.21804156585337842
2020-12-09,tucker,1.1578360439634936,-0.22481305946157604
2020-12-10,tucker,1.1674275097606022,-0.21839144297683832
2020-12-11,tucker,1.1895585116040268,-0.20357443697715683
2020-12-14,tucker,1.1823006578913213,-0.20843366850977352
2020-12-15,tucker,1.1989704985349723,-0.1972729840284202
2020-12-16,tucker,1.192309953320597,-0.2017323094173371
2020-12-17,tucker,1.2054257697621134,-0.19295109235904062
2020-12-18,tucker,1.1801189324611787,-0.20989436328612343
2020-12-21,tucker,1.191684850623124,-0.20215082415446484
2020-12-22,tucker,1.2035349322585305,-0.19421703372189558
2020-12-23,tucker,1.2441174155365906,-0.1670465105586324
2020-12-24,tucker,1.3067616643190927,-0.12510533606401042
2020-12-25,tucker,1.3984355046116663,-0.06372845619029233
2020-12-28,tucker,1.4431676218362264,-0.03377969679909987
2020-12-29,tucker,1.4575062700636034,-0.024179777269225933
2020-12-30,tucker,1.4524196904803384,-0.02758531131311237
2020-12-31,tucker,1.4134152288963595,-0.053699327542154895
