model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,3,0.879862329308347,0.9380097703693426,-0.031754911475619485,15.515151515151516,5885.0327336888895,0.022163262640785164,-0.00573444670194075,0.14938876573113266,0.7719202090180867
tucker,"(3, 2, 2)",0.5386618960659048,0.7339358937031931,0.36834770806968054,20.411960132890364,-1933.522538174836,-0.000505807250338601,-0.021404202655855225,-0.0029131462871798634,0.9796803677454591
pca,3,0.07248680671109371,0.269233739919598,0.9149996353405133,0.3280649295173003,320451.8498995303,0.04643051449935568,0.051265623748974164,0.2931779182634897,0.9656533186336876
