trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2020-10-27,600707.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.7759652430266879,0.7759652430266879,0.7759652430266879,0.0,0,quality_factor,0.4746815264225006,value_factor,0.413496732711792,momentum_factor,0.08922772109508514
2020-10-27,300073.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.5806146519919062,0.5806146519919062,0.5806146519919062,0.0,1,quality_factor,0.30521783232688904,value_factor,0.2898101508617401,volatility_factor,0.23094356060028076
2020-10-27,600699.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.555488024186567,0.555488024186567,0.555488024186567,0.0,0,quality_factor,0.3963109850883484,value_factor,0.3921698331832886,momentum_factor,0.1971508115530014
2020-10-27,002429.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.5439290510707547,0.5439290510707547,0.5439290510707547,0.0,0,quality_factor,0.5394687056541443,value_factor,0.39036476612091064,momentum_factor,0.06590099632740021
2020-10-27,600601.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.5028918324646502,0.5028918324646502,0.5028918324646502,0.0,2,quality_factor,0.6277281045913696,value_factor,0.30131441354751587,volatility_factor,0.06250891089439392
2020-10-27,600060.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.494429360070679,0.494429360070679,0.494429360070679,0.0,0,value_factor,0.3668423295021057,quality_factor,0.36499103903770447,volatility_factor,0.17633862793445587
2020-10-27,002130.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.4176584805567521,0.4176584805567521,0.4176584805567521,0.0,0,value_factor,0.3730865716934204,quality_factor,0.3712104856967926,volatility_factor,0.19056575000286102
2020-10-27,600563.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.3942081869629653,0.3942081869629653,0.3942081869629653,0.0,1,volatility_factor,0.43631789088249207,momentum_factor,0.4183097183704376,quality_factor,0.08488287776708603
2020-10-27,605358.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.29432265383487527,0.29432265383487527,0.29432265383487527,0.0,1,volatility_factor,0.4169577956199646,momentum_factor,0.368362158536911,value_factor,0.11695589870214462
2020-10-27,002583.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.25987797455169587,0.25987797455169587,0.25987797455169587,0.0,0,value_factor,0.45590725541114807,quality_factor,0.3257658779621124,momentum_factor,0.13804413378238678
2020-10-27,600363.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.25673063659910883,0.25673063659910883,0.25673063659910883,0.0,0,value_factor,0.4520007371902466,quality_factor,0.3394826054573059,momentum_factor,0.1335475891828537
