trade_date,model,cumulative_nav,drawdown
2023-10-25,cp,0.9966837683585297,-0.003316231641470324
2023-10-26,cp,0.9967840579044234,-0.0032159420955766294
2023-10-27,cp,1.0029025423312201,0.0
2023-10-30,cp,1.0123838633116589,0.0
2023-10-31,cp,1.0168834319909255,0.0
2023-11-01,cp,1.0375044124116952,0.0
2023-11-02,cp,1.0539261516656317,0.0
2023-11-03,cp,1.0545793982400797,0.0
2023-11-06,cp,1.0575171836821755,0.0
2023-11-07,cp,1.067522321297018,0.0
2023-11-08,cp,1.0645668099985175,-0.0027685709605674846
2023-11-09,cp,1.0682985596523609,0.0
2023-11-10,cp,1.07371071191978,0.0
2023-11-13,cp,1.0753019537172352,0.0
2023-11-14,cp,1.0603030795225443,-0.01394852315002404
2023-11-15,cp,1.0616234008354384,-0.01272066216797163
2023-11-16,cp,1.0504410000734028,-0.023119974401506593
2023-11-17,cp,1.0473683818136197,-0.0259774213252858
2023-11-20,cp,1.042379095807879,-0.03061731432324155
2023-11-21,cp,1.0286930898235676,-0.04334490766295407
2023-11-22,cp,1.0163637616297219,-0.05481082953840888
2023-11-23,cp,1.0190264663993835,-0.052334590412778215
2023-11-24,cp,1.0238920561438634,-0.04780973139279798
2023-11-27,cp,1.0213389362775722,-0.050184059698875294
2023-11-28,cp,1.01727350037479,-0.053964798577595285
2023-11-29,cp,1.017049621192114,-0.054172999801355703
2023-11-30,cp,1.0038556939832208,-0.06644297398235932
2023-12-01,cp,1.005845230457592,-0.06459276207909481
2023-12-04,cp,1.0136628434453832,-0.05732260604453521
2023-12-05,cp,1.0227723708726966,-0.048851006606049574
2023-12-06,cp,1.019148993715505,-0.05222064352028177
2023-12-07,cp,1.0182132542709135,-0.05309085438650096
2023-12-08,cp,0.9986306079392846,-0.0713021542580703
2023-12-11,cp,0.9734702476236643,-0.09470056828367757
2023-12-12,cp,0.932898119543177,-0.13243148464650256
2023-12-13,cp,0.8926860278152912,-0.16982757751964928
2023-12-14,cp,0.851734101039681,-0.20791169578433077
2023-12-15,cp,0.8178741556409906,-0.2394004746167685
2023-12-18,cp,0.7823158431698156,-0.27246868615330744
2023-12-19,cp,0.7744036409554552,-0.27982680745775446
2023-12-20,cp,0.7742026920628587,-0.2800136841688976
2023-12-21,cp,0.784920808526932,-0.2700461430265966
2023-12-22,cp,0.8070542111923857,-0.2494627128664073
2023-12-25,cp,0.8482730577991779,-0.21113036680835184
2023-12-26,cp,0.8770049644556621,-0.18441051704228362
2023-12-27,cp,0.8984304473601916,-0.16448543197156162
2023-12-28,cp,0.8971366955071725,-0.16568858411738152
2023-12-29,cp,0.8863521804306264,-0.17571787406637196
