trade_date,model,cumulative_nav,drawdown
2023-10-25,tucker,1.0222223989929375,0.0
2023-10-26,tucker,1.0249185841736799,0.0
2023-10-27,tucker,1.0157840108446818,-0.008912486777047368
2023-10-30,tucker,1.0063008464298686,-0.018165089433734294
2023-10-31,tucker,1.0006207260266486,-0.02370711051807195
2023-11-01,tucker,1.0091938268198113,-0.015342445338276667
2023-11-02,tucker,1.0214404058012745,-0.00339361430860341
2023-11-03,tucker,1.045977999640432,0.0
2023-11-06,tucker,1.035973402443112,-0.00956482564715433
2023-11-07,tucker,1.0409719763951593,-0.004785973746095573
2023-11-08,tucker,1.044456474480242,-0.0014546435591503704
2023-11-09,tucker,1.0607554122849978,0.0
2023-11-10,tucker,1.072394539463506,0.0
2023-11-13,tucker,1.0719135868589018,-0.0004484847571535333
2023-11-14,tucker,1.0612560605895738,-0.010386549412592538
2023-11-15,tucker,1.0622701101360008,-0.009440955688351571
2023-11-16,tucker,1.0441957192986544,-0.02629519186003948
2023-11-17,tucker,1.0250605435961546,-0.04413860209604514
2023-11-20,tucker,1.0060755013856644,-0.06184201395786615
2023-11-21,tucker,1.0087425223837816,-0.059355036544262885
2023-11-22,tucker,1.009103261006019,-0.05901865043918442
2023-11-23,tucker,0.9962966040252006,-0.07096076363497283
2023-11-24,tucker,1.0071150385589762,-0.060872653209505856
2023-11-27,tucker,1.00273232327283,-0.06495950289482666
2023-11-28,tucker,1.0004628472321242,-0.06707577256721908
2023-11-29,tucker,0.9959226616163569,-0.07130946217369416
2023-11-30,tucker,0.98045733468373,-0.08573076549398506
2023-12-01,tucker,0.9693830394968219,-0.09605746409173088
2023-12-04,tucker,0.9707827205580484,-0.09475227182366253
2023-12-05,tucker,0.9710793767541687,-0.094475642108382
2023-12-06,tucker,0.967417232257724,-0.09789056484593783
2023-12-07,tucker,0.9586201210256635,-0.10609380619819375
2023-12-08,tucker,0.9361169053212589,-0.12707788889938176
2023-12-11,tucker,0.9052001502724447,-0.1559075349961262
2023-12-12,tucker,0.861493096795119,-0.19666404005926408
2023-12-13,tucker,0.8224334486790512,-0.23308687389391636
2023-12-14,tucker,0.791519369357937,-0.26191402489431204
2023-12-15,tucker,0.7735531403684044,-0.27866740094052045
2023-12-18,tucker,0.7556494071082148,-0.29536250017997234
2023-12-19,tucker,0.7561564474939069,-0.29488968875933075
2023-12-20,tucker,0.7573490450456752,-0.29377760033675726
2023-12-21,tucker,0.7705247530066457,-0.28149134982343227
2023-12-22,tucker,0.7933946061942913,-0.2601653803727795
2023-12-25,tucker,0.8262979462687418,-0.22948325838910055
2023-12-26,tucker,0.8481752973526916,-0.20908278983123696
2023-12-27,tucker,0.8608965606877759,-0.19722030558038606
2023-12-28,tucker,0.8470643642223293,-0.21011872678305887
2023-12-29,tucker,0.823557222062261,-0.23203896350100073
