trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2023-10-25,tucker,1,5,0.00945674671505714,0.0025168776861186903,0.00693986902893845,1.0069398690289384,0.0
2023-10-26,tucker,1,5,0.010633939327230724,0.009220039582355566,0.0014138997448751578,1.008363581052863,0.0
2023-10-27,tucker,1,5,-0.019379321348792666,0.02941451249830196,-0.048793833847094625,0.9591616560215084,-0.04879383384709457
2023-10-30,tucker,1,5,-0.004912495147795959,0.02782624925608526,-0.03273874440388122,0.9277599077230168,-0.07993512939617031
2023-10-31,tucker,1,5,0.006937718590260933,0.011649138863323805,-0.004711420273062872,0.9233888408852355,-0.08426994168006618
2023-11-01,tucker,1,5,0.01410310959826977,0.02185617789358818,-0.0077530682953184105,0.9162297441387174,-0.09136965936229657
2023-11-02,tucker,1,5,0.03131543754946542,0.016703444507650184,0.014611993041815236,0.9296176867847764,-0.07809275914731639
2023-11-03,tucker,1,5,0.04156531281145909,-0.012995252748972397,0.054560565560431484,0.980338153530734,-0.027792978692136927
2023-11-06,tucker,1,5,-0.014107626353790648,0.030808254419415426,-0.044915880773206074,0.9363054019093225,-0.07146051334807468
2023-11-07,tucker,1,5,0.010925645433426556,0.014513419422127916,-0.0035877739887013593,0.9329461497428717,-0.07479190316576656
2023-11-08,tucker,1,5,0.020210625961424644,0.01748446312094129,0.0027261628404833538,0.9354895128684727,-0.07226963523246277
2023-11-09,tucker,1,5,0.017534722222222188,0.020583756230483807,-0.0030490340082616196,0.9326371735293646,-0.075098316665136
2023-11-10,tucker,1,5,0.026107199502532596,0.008915555455513868,0.017191644047018728,0.9486707398416991,-0.0591977361467545
2023-11-13,tucker,1,5,0.008432595978250745,0.009613406166656735,-0.0011808101884059896,0.9475505397666514,-0.06030864504518785
2023-11-14,tucker,1,5,-0.013851193851193822,-0.00229717606461749,-0.011554017786576332,0.9366025239765076,-0.07116585567422773
2023-11-15,tucker,1,5,-0.0036474125732767204,0.015634900900936055,-0.019282313474212776,0.9185426605084536,-0.08907592681066956
2023-11-16,tucker,1,5,-0.04362672368650716,0.009572729423544701,-0.053199453110051864,0.8696766933111517,-0.13753658932912283
