trade_date,model,quantile,daily_return,cumulative_nav
2023-10-25,pca,1,-0.02022705796962526,0.9797729420303747
2023-10-25,pca,2,0.015085264538696963,1.015085264538697
2023-10-25,pca,3,-0.02503513567777116,0.9749648643222288
2023-10-25,pca,4,-0.001950816267850819,0.9980491837321492
2023-10-25,pca,5,0.055751531428369805,1.0557515314283699
2023-10-26,pca,1,-0.007016315441421728,0.9728985460081198
2023-10-26,pca,2,-0.026800173896683932,0.9878808029290985
2023-10-26,pca,3,0.013740098688482139,0.9883609777758189
2023-10-26,pca,4,-0.0022015713641435064,0.9958519072292378
2023-10-26,pca,5,0.022977813203811925,1.0800103929071692
2023-10-27,pca,1,-0.004744903479080742,0.9682822363123732
2023-10-27,pca,2,-0.033986495432278496,0.9543061965327131
2023-10-27,pca,3,0.006090471276229803,0.9943805619215088
2023-10-27,pca,4,0.004745470232959459,1.00057769281143
2023-10-27,pca,5,0.0384987476081437,1.1215894404378743
2023-10-30,pca,1,-0.01123825853585797,0.9574004302050161
2023-10-30,pca,2,0.015843871819068323,0.96942610158672
2023-10-30,pca,3,-0.002340968016094125,0.9920527488302248
2023-10-30,pca,4,0.0032935109022066977,1.0038731063512094
2023-10-30,pca,5,0.01941447444264749,1.1433645099643988
2023-10-31,pca,1,0.01185394433982001,0.9687494016155861
2023-10-31,pca,2,-0.01660536038371796,0.9533284318044898
2023-10-31,pca,3,0.015510179181482231,1.0074396647220636
2023-10-31,pca,4,-0.005434782608695621,0.9984172742514746
2023-10-31,pca,5,-2.02911970622055e-05,1.1433413097298133
2023-11-01,pca,1,0.022224679345422382,0.9902795464325623
2023-11-01,pca,2,0.01884859187411858,0.971297330337566
2023-11-01,pca,3,0.002144479992581272,1.0096000989267928
2023-11-01,pca,4,0.000637591045061392,0.9990538561647719
2023-11-01,pca,5,0.009619929583296077,1.1543401726190876
2023-11-02,pca,1,-0.003037374218745781,0.9872716968688768
2023-11-02,pca,2,0.03131543754946542,1.0017139312277146
2023-11-02,pca,3,0.02411867111562449,1.0339503116711102
2023-11-02,pca,4,0.02097038042532462,1.0200043955939349
2023-11-02,pca,5,-0.006371238452798078,1.1469855961236872
2023-11-03,pca,1,0.005094202859353081,0.9923010591700245
2023-11-03,pca,2,-0.0016344416904721104,1.0000766882165892
2023-11-03,pca,3,-0.012422483739337187,1.0211060807370933
2023-11-03,pca,4,-0.01193948036709186,1.0078260731383937
2023-11-03,pca,5,0.025570625162326388,1.1763147348687535
2023-11-06,pca,1,0.014053047162191079,1.0062459127536332
2023-11-06,pca,2,0.007201782938457857,1.0072790234469369
2023-11-06,pca,3,-0.009895833333333326,1.0110013851464659
2023-11-06,pca,4,0.001389688156155311,1.0092266370956986
2023-11-06,pca,5,0.020164385796843765,1.2000343990011588
2023-11-07,pca,1,0.02087769599213063,1.0272540090134274
2023-11-07,pca,2,0.006240833249761879,1.0135652838682523
2023-11-07,pca,3,0.012303988548376665,1.023440734611701
2023-11-07,pca,4,0.00353782046549056,1.012797099746734
2023-11-07,pca,5,0.023161973948114256,1.2278295644876644
2023-11-08,pca,1,0.009309084869623008,1.0368168037659937
2023-11-08,pca,2,-0.006846473029045674,1.0066259364890713
2023-11-08,pca,3,-0.001997380929724679,1.021396533605684
2023-11-08,pca,4,0.01650692225772088,1.0295152627350985
2023-11-08,pca,5,0.018678553237241546,1.2507636443742063
2023-11-09,pca,1,0.013748346560846558,1.0510713205042779
2023-11-09,pca,2,0.0050925925925925375,1.0117522722767471
2023-11-09,pca,3,0.0030761342348732956,1.0245384864500895
2023-11-09,pca,4,0.040428959150309196,1.0711374932368358
2023-11-09,pca,5,0.005940733782241581,1.2581940982099395
2023-11-10,pca,1,0.00315237740680141,1.0543846939879724
2023-11-10,pca,2,0.005077093070514183,1.0168890327274003
2023-11-10,pca,3,0.011111111111111072,1.035922247410646
2023-11-10,pca,4,0.03775228711597023,1.1115753834221935
2023-11-10,pca,5,-0.003254523408981247,1.2540992760642733
2023-11-13,pca,1,-0.001392690646251249,1.0529162622871049
2023-11-13,pca,2,0.0015349352023375507,1.0184498915006044
2023-11-13,pca,3,0.01483050626073018,1.0512854987864992
2023-11-13,pca,4,0.0043073560184588855,1.116363334339948
2023-11-13,pca,5,-0.0012974389106020778,1.2524721588657497
2023-11-14,pca,1,-0.02469441607082057,1.026915110018454
2023-11-14,pca,2,0.009687034277198192,1.0283156505091795
2023-11-14,pca,3,-0.001404247147497928,1.0498092341236223
2023-11-14,pca,4,0.007315481294216553,1.1245300694298612
2023-11-14,pca,5,-0.017373730127469345,1.2307120455854472
2023-11-15,pca,1,0.014581878616375388,1.0418894615020649
2023-11-15,pca,2,0.01333992094861669,1.0420332999971973
2023-11-15,pca,3,-0.004007955641272987,1.045601645281456
2023-11-15,pca,4,0.006458370379365808,1.1317927011209732
2023-11-15,pca,5,0.004467474046435521,1.2362102197077356
2023-11-16,pca,1,0.02290364948532564,1.0657525325307629
2023-11-16,pca,2,-0.008438818565400852,1.0332397700394151
2023-11-16,pca,3,-0.009899997701995789,1.0352501913959666
2023-11-16,pca,4,-0.01864876385336739,1.1106861663068033
2023-11-16,pca,5,-0.0077999902468906535,1.2265677920509088
2023-11-17,pca,1,-0.0008104758914641019,1.06488876579688
2023-11-17,pca,2,-0.009845258594182393,1.0230672573135835
2023-11-17,pca,3,0.003009259259259267,1.0383655276200747
2023-11-17,pca,4,-0.02344026157652873,1.0846513920391398
2023-11-17,pca,5,-0.015185273017562506,1.207942025254067
2023-11-20,pca,1,-0.004585083180240257,1.060006162227998
2023-11-20,pca,2,-0.009232058814482136,1.0136222402228936
2023-11-20,pca,3,-0.01017203596017463,1.0278032361333176
2023-11-20,pca,4,-0.004915992149202186,1.0793192543112542
2023-11-20,pca,5,-0.013025006947530476,1.1922085719829185
2023-11-21,pca,1,0.01275503967691305,1.0735265828849885
2023-11-21,pca,2,-0.008407525716175979,1.0051001851717316
2023-11-21,pca,3,-0.024969592254281192,1.002139408409438
2023-11-21,pca,4,-0.0008042198716057269,1.0784512443191303
2023-11-21,pca,5,-0.010836935477327753,1.1792886846128225
2023-11-22,pca,1,0.017182342744520684,1.0919722845774726
2023-11-22,pca,2,-0.008138014102272495,0.9969206656906074
2023-11-22,pca,3,-0.020111156692279752,0.9819852257394072
2023-11-22,pca,4,-0.01650874834208471,1.0606473641274576
2023-11-22,pca,5,-0.02101171115047268,1.1545098114087171
2023-11-23,pca,1,0.0199353448275863,1.1137411286126917
2023-11-23,pca,2,-0.002694041114122747,0.9942349204297183
2023-11-23,pca,3,-0.013452969382387658,0.9687746085635778
2023-11-23,pca,4,0.008139018432156309,1.069279992574109
2023-11-23,pca,5,-0.013174188540236276,1.139300081481666
2023-11-24,pca,1,0.001248524989532207,1.1151316622436345
2023-11-24,pca,2,0.019684471153248062,1.013805909040469
2023-11-24,pca,3,-0.01099109742204979,0.9581267124608474
2023-11-24,pca,4,-0.0014748254589780907,1.067702991218285
2023-11-24,pca,5,-0.0009739652161212531,1.1381904428315788
2023-11-27,pca,1,-0.012393255399411385,1.101311550749479
2023-11-27,pca,2,0.017869298575820314,1.031921909527044
2023-11-27,pca,3,-0.025806637048229886,0.9334006841461565
2023-11-27,pca,4,0.01634888074340607,1.0851587400910905
2023-11-27,pca,5,-0.02363652197084201,1.1112875794225878
2023-11-28,pca,1,-0.023115326912463263,1.0758543742214328
2023-11-28,pca,2,0.022945744768313237,1.055600126283882
2023-11-28,pca,3,0.006227106227106316,0.9392130693587882
2023-11-28,pca,4,-0.0024964911615202867,1.0824496508876065
2023-11-28,pca,5,-0.010976426809263029,1.0990896126430127
2023-11-29,pca,1,-0.010749075278285558,1.0642899345644539
2023-11-29,pca,2,-0.001808562246073564,1.0536910077485344
2023-11-29,pca,3,0.009591701402046349,0.9482217206729772
2023-11-29,pca,4,-0.001215719536330262,1.0811336956999285
2023-11-29,pca,5,-0.011490267078280603,1.0864607794507806
2023-11-30,pca,1,-0.027803530211755245,1.034698917214724
2023-11-30,pca,2,-0.019409818434398207,1.0332390566021772
2023-11-30,pca,3,0.012477313974591675,0.9600529807993415
2023-11-30,pca,4,-0.011928313199481788,1.0682375943671063
2023-11-30,pca,5,-0.022689056996170603,1.0618100089017177
2023-12-01,pca,1,-0.02384833655270263,1.0100230692062702
2023-12-01,pca,2,0.011140373259459158,1.0447497253589768
2023-12-01,pca,3,0.007938657761232704,0.9676745128465589
2023-12-01,pca,4,-0.00743586908447591,1.060294319464277
2023-12-01,pca,5,-0.01486680575088295,1.0460242857550326
2023-12-04,pca,1,0.006668396471198712,1.0167583034767944
2023-12-04,pca,2,-0.012045148247978421,1.0321655600349933
2023-12-04,pca,3,0.010968994843634894,0.9782889295882897
2023-12-04,pca,4,0.020283199387677087,1.0818004805555925
2023-12-04,pca,5,0.002806608028712576,1.048960065913661
2023-12-05,pca,1,0.00949896697631647,1.026416457024416
2023-12-05,pca,2,-0.02159095055646776,1.0098801244621889
2023-12-05,pca,3,0.02004233219865581,0.9978961213013656
2023-12-05,pca,4,0.016292202091148567,1.099425392607106
2023-12-05,pca,5,-0.0095906866429262,1.03889981862054
2023-12-06,pca,1,0.00019525801952574584,1.0266168730690233
2023-12-06,pca,2,-0.018605742544898385,0.9910905548652355
2023-12-06,pca,3,0.0100811185825595,1.0079560304332809
2023-12-06,pca,4,0.00716015749206067,1.1072974515689433
2023-12-06,pca,5,-0.012722159809453237,1.0256827691020376
2023-12-07,pca,1,-0.018613344588047365,1.0075080994506858
2023-12-07,pca,2,-0.010567511733322599,0.9806171937979119
2023-12-07,pca,3,0.008849319417650658,1.016875755305532
2023-12-07,pca,4,0.011205976520811123,1.119705800812779
2023-12-07,pca,5,-0.011068198519899042,1.0143303085951765
2023-12-08,pca,1,-0.01693252423454339,0.9904484441402382
2023-12-08,pca,2,-0.036460478572129085,0.9448634216159818
2023-12-08,pca,3,-0.016722272694046858,0.9998712816293481
2023-12-08,pca,4,-0.008895811699550116,1.1097451088498544
2023-12-08,pca,5,-0.032317538581001504,0.9815496497132727
2023-12-11,pca,1,-0.02506134581606273,0.9656264731686585
2023-12-11,pca,2,-0.01760354995521113,0.9282304711727131
2023-12-11,pca,3,-0.03685207931216011,0.9630239458567923
2023-12-11,pca,4,-0.020404411764705865,1.0871014126950136
2023-12-11,pca,5,-0.04353924767865269,0.9388137164055118
2023-12-12,pca,1,-0.035384304751649,0.9314584517657987
2023-12-12,pca,2,-0.03880720108635033,0.892208444623436
2023-12-12,pca,3,-0.03852608983778488,0.9259223988027755
2023-12-12,pca,4,-0.03647533857537533,1.0474490206011942
2023-12-12,pca,5,-0.04985270591501026,0.89201131229257
2023-12-13,pca,1,-0.04531785398289401,0.8892467536575437
2023-12-13,pca,2,-0.03260638739878313,0.8631167504375784
2023-12-13,pca,3,-0.03186242699545755,0.8964202639674632
2023-12-13,pca,4,-0.0347058823529412,1.0110963781215057
2023-12-13,pca,5,-0.03894164562907554,0.8572749238721461
2023-12-14,pca,1,-0.04737920809349383,0.8471149466695391
2023-12-14,pca,2,-0.02538033042661686,0.8412105621147248
2023-12-14,pca,3,-0.03622515463764642,0.863947301284922
2023-12-14,pca,4,-0.042238709827630394,0.9683889715982633
2023-12-14,pca,5,-0.01514644211397545,0.844290258861954
2023-12-15,pca,1,-0.04321685197960817,0.8105053054096081
2023-12-15,pca,2,-0.022313864034074038,0.8224399040076698
2023-12-15,pca,3,-0.01892656740277482,0.8475957444547076
2023-12-15,pca,4,-0.04319822712251964,0.9265562848602183
2023-12-15,pca,5,0.00411327867630823,0.8477630599803456
2023-12-18,pca,1,-0.029289146410401312,0.7867662968530591
2023-12-18,pca,2,-0.020332397374040967,0.8057177290631177
2023-12-18,pca,3,-0.04538637005743451,0.8091264503377796
2023-12-18,pca,4,-0.03826046006736589,0.891105815123157
2023-12-18,pca,5,0.011103377825079613,0.857176093541453
2023-12-19,pca,1,-0.006494841123031947,0.7816563747540424
2023-12-19,pca,2,-0.017395103600468087,0.791702185693331
2023-12-19,pca,3,-0.004105948110990187,0.805804219117463
2023-12-19,pca,4,-0.009398934398934411,0.8827303700243054
2023-12-19,pca,5,0.02687246981214167,0.8802105322388352
2023-12-20,pca,1,0.00572862429072829,0.7861341904494611
2023-12-20,pca,2,-0.011993603411513953,0.7822068236580964
2023-12-20,pca,3,0.003339017329579308,0.8084948133693444
2023-12-20,pca,4,0.005382775119617267,0.8874819090974029
2023-12-20,pca,5,0.023617399667201694,0.9009988161700001
2023-12-21,pca,1,0.02443973842824232,0.8053471044335438
2023-12-21,pca,2,0.00897703488202617,0.789228721599034
2023-12-21,pca,3,0.004669756598175034,0.8122702873586661
2023-12-21,pca,4,0.035796822832250164,0.9192509417641899
2023-12-21,pca,5,0.005067953748200349,0.905565036497533
2023-12-22,pca,1,0.05150894252474403,0.8468296821482804
2023-12-22,pca,2,0.009592077207945249,0.7967990644313399
2023-12-22,pca,3,0.025308823767084265,0.8328278929126655
2023-12-22,pca,4,0.0224558384444542,0.9398934924023589
2023-12-22,pca,5,0.004373495745307432,0.9095255213317541
2023-12-25,pca,1,0.026554404145077815,0.8693167397700936
2023-12-25,pca,2,0.028008295779536563,0.8191160483047909
2023-12-25,pca,3,0.07413600374055185,0.8945704246968748
2023-12-25,pca,4,0.035846544463710495,0.9735854262689121
2023-12-25,pca,5,0.007460751666768489,0.9163112653809984
2023-12-26,pca,1,0.019833194374355434,0.8865580676428348
2023-12-26,pca,2,0.07393400382345605,0.8796765773520117
2023-12-26,pca,3,0.011662037977827389,0.9050029389635309
2023-12-26,pca,4,0.010354028323311226,0.9836659573476635
2023-12-26,pca,5,-0.0032102940019468618,0.9133696368218295
2023-12-27,pca,1,-0.01352998808351219,0.8745629475522857
2023-12-27,pca,2,-0.032177018413318714,0.8513712079247907
2023-12-27,pca,3,0.0664094865421373,0.9651037194592244
2023-12-27,pca,4,0.03647433563887881,1.0195445196325013
2023-12-27,pca,5,-0.015860781538597435,0.8988828805482104
2023-12-28,pca,1,-0.057250611373055926,0.8244936841206955
2023-12-28,pca,2,-0.008903940045750847,0.8437906497327499
2023-12-28,pca,3,0.04881704011601362,1.0122172264481795
2023-12-28,pca,4,-0.0057416267942583255,1.01369067550064
2023-12-28,pca,5,-0.044169189058954145,0.8591799526554192
2023-12-29,pca,1,-0.013466868228773077,0.8133903363211864
2023-12-29,pca,2,-0.036612746076989666,0.8128971569319466
2023-12-29,pca,3,0.00276581627125988,1.0150168333231393
2023-12-29,pca,4,-0.03018607123870276,0.983091336555969
2023-12-29,pca,5,-0.02402142012274419,0.8385412300516439
