left,right,score
600036.SH,600104.SH,0.999999276855532
600028.SH,600036.SH,0.9997172642778559
600028.SH,600104.SH,0.9996879455482582
600030.SH,600089.SH,0.9989404819170592
600111.SH,600118.SH,0.9975236944264737
