trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2016-10-25,tucker,1,5,-0.010141987829614618,-0.013200543209624013,0.0030585553800093947,1.0030585553800093,0.0
2016-10-26,tucker,1,5,0.0006263271973256934,0.00034161149881787683,0.0002847156985078166,1.0033441418972484,0.0
2016-10-27,tucker,1,5,-0.004679549439238817,0.01078757822223401,-0.015467127661472827,0.9878252899661327,-0.015467127661472846
2016-10-28,tucker,1,5,0.002435798081291407,0.01312423806586338,-0.010688439984571974,0.9772669786390874,-0.02599024818030138
2016-10-31,tucker,1,5,0.003043171266228273,0.014910139993733954,-0.011866968727505681,0.9656697819651534,-0.03754879144543133
2016-11-01,tucker,1,5,0.005295433716103304,0.013006251042444072,-0.007710817326340769,0.9582236786788528,-0.044970076900111455
2016-11-02,tucker,1,5,0.005095619823435316,0.020955386802208115,-0.0158597669787728,0.9430264744214638,-0.06011662893823089
2016-11-03,tucker,1,5,0.007976089040366396,0.033115287278408734,-0.025139198238042337,0.9193195449372604,-0.08374454332399228
2016-11-04,tucker,1,5,0.0087562297549586,0.05559593104942669,-0.04683970129446809,0.8762588920582328,-0.12666167522412297
2016-11-07,tucker,1,5,0.005824012331333228,0.03684750283648752,-0.031023490505154294,0.8490742826404072,-0.1537556784505948
2016-11-08,tucker,1,5,0.008643513263701497,0.05656853475716269,-0.047925021493461194,0.8083823793953205,-0.1943119557495695
2016-11-09,tucker,1,5,0.0030886565661623067,0.05269407988815481,-0.049605423321992505,0.7682822292593762,-0.23427845225008026
2016-11-10,tucker,1,5,0.0003013863773357883,0.021486539378840357,-0.02118515300150457,0.7520060526841793,-0.2505003803957111
2016-11-11,tucker,1,5,0.0044586153725529876,0.0030077805128918187,0.0014508348596611689,0.7530970892800897,-0.24941298022028646
2016-11-14,tucker,1,5,0.008141359046401675,0.020940038124534117,-0.012798679078132442,0.7434584413197182,-0.25901950260665885
2016-11-15,tucker,1,5,0.019733012572597186,0.005795753607021096,0.013937258965576089,0.7538202141465347,-0.2486922655260465
2016-11-16,tucker,1,5,0.016887113672079623,-0.009580378573465146,0.026467492245544767,0.773771944818993,-0.22880703388983925
2016-11-17,tucker,1,5,0.026172079622839184,0.009978695761170109,0.016193383861669075,0.7863019309428372,-0.21631881015819832
2016-11-18,tucker,1,5,0.023592921087533192,0.024762155819761933,-0.001169234732228741,0.7853825594151603,-0.21723511742435564
2016-11-21,tucker,1,5,0.025979001975648286,0.021644276983601957,0.004334724992046329,0.7887869768237744,-0.2138420469249589
2016-11-22,tucker,1,5,0.013729708807879382,0.020747325934164024,-0.007017617126284643,0.7832515718262256,-0.21935900244042317
2016-11-23,tucker,1,5,0.011974936914859513,0.050381239552679424,-0.03840630263781991,0.7531697749171196,-0.24934053684418578
2016-11-24,tucker,1,5,0.0013552680097675962,0.015843099072647915,-0.014487831062880319,0.7422579784564527,-0.26021596433213967
2016-11-25,tucker,1,5,0.004210503541978272,-0.008903166063831588,0.01311366960580986,0.751991704348207,-0.25051468090873874
2016-11-28,tucker,1,5,-0.0037986640742677102,-0.01878363630697218,0.01498497223270447,0.7632602791570889,-0.23928366421333658
2016-11-29,tucker,1,5,-0.01051711446448289,-0.004878567907795395,-0.005638546556687496,0.7589566005381914,-0.24357299868910243
2016-11-30,tucker,1,5,0.011903576761715218,-0.017408018568115007,0.029311595329830225,0.7812028292860704,-0.2214009165301204
2016-12-01,tucker,1,5,0.02239400197205632,0.004968976015602071,0.01742502595645425,0.7948153088636358,-0.2078338072909861
2016-12-02,tucker,1,5,0.021928232979238516,-0.01647285947308147,0.038401092452319985,0.8253370850218276,-0.17741376008716503
2016-12-05,tucker,1,5,0.011817838833529493,0.0017318170394693595,0.010086021794060132,0.8336614528488038,-0.1691171373439102
2016-12-06,tucker,1,5,0.029959994862300277,-0.021489664723471396,0.051449659585771676,0.8765530508076546,-0.12636849690460283
2016-12-07,tucker,1,5,-0.02059944773404271,-0.03205967542091761,0.0114602276868749,0.8865985483495351,-0.11635648096470286
2016-12-08,tucker,1,5,-0.03966957153231665,-0.03267031433410548,-0.0069992571982111715,0.880393017078076,-0.12254132922596328
