left,right,score
600009.SH,600085.SH,0.9999653509545969
600029.SH,600115.SH,0.9998448874411966
600009.SH,600066.SH,0.9980532841443905
600066.SH,600085.SH,0.997499530040601
600015.SH,600027.SH,0.9860860165567732
