trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2020-10-27,tucker,1,5,-0.03145021956662586,0.010792699629522756,-0.042242919196148615,0.9577570808038514,-0.04224291919614864
2020-10-28,tucker,1,5,-0.010451328247081615,0.03986468160510498,-0.050316009852186594,0.9095665660901232,-0.09043343390987679
2020-10-29,tucker,1,5,0.007653938768489854,0.05870029310477348,-0.05104635433628363,0.8631365088650501,-0.1368634911349499
2020-10-30,tucker,1,5,0.053573554506131216,0.09551461870083983,-0.04194106419470861,0.8269356451379443,-0.17306435486205574
2020-11-02,tucker,1,5,0.055258845078569374,0.07818031602729641,-0.02292147094872704,0.807981063771448,-0.19201893622855204
2020-11-03,tucker,1,5,0.052778577598617926,0.05279693334148247,-1.8355742864545332e-05,0.807966232678802,-0.19203376732119803
2020-11-04,tucker,1,5,0.03372210953346855,0.020232005674908293,0.013490103858560254,0.8188657810718486,-0.1811342189281514
2020-11-05,tucker,1,5,0.03468849990589129,0.014419805580001083,0.020268694325890207,0.8354631212823252,-0.16453687871767475
2020-11-06,tucker,1,5,0.034876443872259855,0.006111330206596127,0.028765113665663727,0.8594953129294816,-0.14050468707051844
2020-11-09,tucker,1,5,0.013618002461815881,0.007756612411632585,0.005861390050183296,0.8645331502048657,-0.13546684979513435
2020-11-10,tucker,1,5,0.020744514921493207,0.017269010718637012,0.0034755042028561944,0.8675378388019113,-0.13246216119808873
2020-11-11,tucker,1,5,0.021921494143716358,0.016199762888600894,0.005721731255115464,0.8725016571691795,-0.1274983428308205
2020-11-12,tucker,1,5,0.02818411983965108,0.025470218254984633,0.002713901584666445,0.874869540799195,-0.125130459200805
2020-11-13,tucker,1,5,0.007254361799816367,0.018368788956252463,-0.011114427156436096,0.8651458670165977,-0.13485413298340232
2020-11-16,tucker,1,5,0.0304157807701394,0.008650304174639079,0.02176547659550032,0.8839761791368411,-0.11602382086315888
2020-11-17,tucker,1,5,0.0013473053892215647,0.0031658119474476387,-0.001818506558226074,0.8823686626577651,-0.11763133734223485
2020-11-18,tucker,1,5,0.00339334130445762,-0.002006468618049123,0.005399809922506743,0.8871332857176936,-0.11286671428230644
2020-11-19,tucker,1,5,0.002170658682634774,-0.0041952808140786335,0.0063659394967134075,0.892780722540093,-0.107219277459907
2020-11-20,tucker,1,5,-0.004081498304861542,0.0004494808757328217,-0.004530979180594363,0.8887355516734279,-0.11126444832657212
2020-11-23,tucker,1,5,-0.005813213729045419,0.02922790650009935,-0.03504112022914477,0.8575932623553241,-0.14240673764467593
