trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2020-10-27,tucker,-0.02054415685933326,0.0017120423669407803,-0.022256199226274042,0.9777438007737259,-0.022256199226274087
2020-10-28,tucker,-0.002648676626661084,0.008228522543075156,-0.01087719916973624,0.9671086867157351,-0.03289131328426487
2020-10-29,tucker,0.017884812757229352,0.006572263262685896,0.011312549494543456,0.9780491516008097,-0.02195084839919026
2020-10-30,tucker,0.05247209966331216,-0.015360241948304987,0.06783234161161715,1.0443925157651481,0.0
2020-11-02,tucker,0.05011160015948568,0.007639406495654644,0.04247219366383104,1.0887501569557811,0.0
2020-11-03,tucker,0.046851235160511664,0.01230477993374346,0.034546455226768205,1.126362615506191,0.0
2020-11-04,tucker,0.03330524178805572,0.0070899272233326815,0.026215314564723036,1.15589056578563,0.0
2020-11-05,tucker,0.024820514601277897,0.015713925410941743,0.009106589190336155,1.166416786317225,0.0
2020-11-06,tucker,0.023348744795469844,-0.0019199072974470655,0.02526865209291691,1.195890566286013,0.0
2020-11-09,tucker,0.013976480543097169,0.020241973430156213,-0.0062654928870590435,1.188397722449247,-0.006265492887059132
2020-11-10,tucker,0.02294943504127902,-0.006799583684533372,0.02974901872581239,1.2237513885481026,0.0
2020-11-11,tucker,0.02037105438557143,-0.012763557499168243,0.03313461188473967,1.2642999158510553,0.0
2020-11-12,tucker,0.029780432722238848,0.002438299137674571,0.027342133584564277,1.2988685730412082,0.0
2020-11-13,tucker,0.01564354739138236,-0.007259351943737169,0.02290289933511953,1.3286164292191212,0.0
2020-11-16,tucker,0.022537252545287288,0.009056337262997705,0.013480915282289584,1.3465273947440823,0.0
2020-11-17,tucker,0.0009815877276645902,-0.0055526542010118085,0.0065342419286763985,1.3553259305049306,0.0
2020-11-18,tucker,0.018668836027568303,-0.0015249487021693486,0.02019378472973765,1.3826950905841784,0.0
2020-11-19,tucker,0.018760748284830077,0.006053080582425929,0.012707667702404148,1.4002659203290677,0.0
2020-11-20,tucker,0.006397223550521036,0.0058765299907836965,0.0005206935597373398,1.4009950297757026,0.0
2020-11-23,tucker,0.015228994514223038,0.011207518592871502,0.004021475921351537,1.4066290975538787,0.0
2020-11-24,tucker,0.02473287980609431,-0.004456282333657802,0.02918916213975211,1.4476874223528722,0.0
2020-11-25,tucker,0.014102856527651397,-0.01458367338248967,0.02868652991014107,1.4892165508947328,0.0
2020-11-26,tucker,-0.005937151653159401,5.221236388774919e-05,-0.00598936401704715,1.4802970908712128,-0.005989364017047194
2020-11-27,tucker,-0.01686550639803719,0.008837831463688328,-0.025703337861725517,1.4422485146088206,-0.03153875523186567
2020-11-30,tucker,-0.04067618855988209,-0.0037279472912153944,-0.03694824126866669,1.3889599685216778,-0.06732169496291196
2020-12-01,tucker,-0.04493599720277146,0.02038429227277705,-0.06532028947554851,1.2982327013078931,-0.12824451183549845
2020-12-02,tucker,-0.04916132275535641,-0.00030369365210036747,-0.04885762910325604,1.234804129497674,-0.17083641814496753
2020-12-03,tucker,-0.04011521956139601,-0.0019473906019527032,-0.0381678289594433,1.1876743366845925,-0.2024837919166097
2020-12-04,tucker,-0.03304148015427004,0.004454836717566524,-0.03749631687183656,1.1431409234157188,-0.23238771236532996
2020-12-07,tucker,-0.035577534134227595,-0.0062795255936646255,-0.02929800854056297,1.109649170878418,-0.25487722372429167
2020-12-08,tucker,-0.026735587100760117,-0.0013731275933427378,-0.02536245950741738,1.0815057387145748,-0.2737753699656388
2020-12-09,tucker,-0.008612762676975505,-0.013993740942812471,0.005380978265836967,1.0873252975889758,-0.26986757101530845
2020-12-10,tucker,0.006480441838981399,0.00046544017214134037,0.006015001666840059,1.0938655610663708,-0.2654758232379516
2020-12-11,tucker,0.006522902347888815,-0.011403347105146011,0.017926249453034827,1.1134744679821305,-0.25230855961603005
2020-12-14,tucker,-0.010294289700380089,0.009643473822529725,-0.019937763522909813,1.091274277350705,-0.26721585474250953
2020-12-15,tucker,-0.008270804875146597,0.004365160462222795,-0.012635965337369392,1.0774849734085385,-0.27647528980175695
2020-12-16,tucker,-0.024645419673476932,0.001468958217687888,-0.02611437789116482,1.0493471236408964,-0.2953696874974694
2020-12-17,tucker,-0.01982608673379487,0.011734428356538373,-0.03156051509033324,1.01622918791023,-0.31760818310831174
2020-12-18,tucker,-0.02242220099315484,-0.0025455019483220376,-0.019876699044832802,0.9960299061815636,-0.3311718798833244
2020-12-21,tucker,-0.00041641548992188415,0.01395386623291528,-0.014370281722837164,0.9817166758253635,-0.3407831283935566
2020-12-22,tucker,5.033302018286889e-06,-0.016987619399293497,0.016992652701311783,0.9983986463487502,-0.3295812850395031
2020-12-23,tucker,0.017282892106844326,0.009371494991769591,0.007911397115074735,1.0062973745191683,-0.32427733635207245
2020-12-24,tucker,-0.0011368443058726641,-0.0036214584137906902,0.002484614107918026,1.0087976351726595,-0.32259842628893287
2020-12-25,tucker,0.005665819843389985,0.009173762370132232,-0.003507942526742247,1.0052588310473602,-0.3249747120770361
2020-12-28,tucker,0.0068947917128327815,0.001977988980523815,0.004916802732308967,1.0102014904145316,-0.32165574589699886
2020-12-29,tucker,-0.008103640573894833,-0.00497789827106454,-0.003125742302830293,1.0070438608815606,-0.3237760752279305
2020-12-30,tucker,-0.016353062649943784,0.016340967990474242,-0.03269403064041802,0.974119538037654,-0.34588456094421227
2020-12-31,tucker,-0.025647530135699027,0.018297347401500907,-0.04394487753719993,0.9313119742319956,-0.3746295838087106
