trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2020-10-27,tucker,5,-0.02054415685933326,0.0001,-0.02064415685933326,0.9793558431406667,-0.020644156859333296
2020-10-28,tucker,5,-0.002648676626661084,0.0,-0.002648676626661084,0.976761846209756,-0.023238153790243965
2020-10-29,tucker,5,0.017884812757229352,0.0,0.017884812757229352,0.9942310489376232,-0.005768951062376848
2020-10-30,tucker,5,0.05247209966331216,0.0,0.05247209966331216,1.0464004396258375,0.0
2020-11-02,tucker,5,0.05011160015948568,0.0,0.05011160015948568,1.0988372400630775,0.0
2020-11-03,tucker,5,0.046851235160511664,0.0,0.046851235160511664,1.1503191220004003,0.0
2020-11-04,tucker,5,0.03330524178805572,0.0,0.03330524178805572,1.1886307784920476,0.0
2020-11-05,tucker,5,0.024820514601277897,0.0,0.024820514601277897,1.2181332060851378,0.0
2020-11-06,tucker,5,0.023348744795469844,0.0,0.023348744795469844,1.2465750874409072,0.0
2020-11-09,tucker,5,0.013976480543097169,0.0,0.013976480543097169,1.2639978198960347,0.0
2020-11-10,tucker,5,0.02294943504127902,0.0,0.02294943504127902,1.293005855756057,0.0
2020-11-11,tucker,5,0.02037105438557143,0.0,0.02037105438557143,1.3193457483645261,0.0
2020-11-12,tucker,5,0.029780432722238848,0.0,0.029780432722238848,1.3586364356610678,0.0
2020-11-13,tucker,5,0.01564354739138236,0.0,0.01564354739138236,1.3798903291299904,0.0
2020-11-16,tucker,5,0.022537252545287288,0.0,0.022537252545287288,1.4109892659623928,0.0
2020-11-17,tucker,5,0.0009815877276645902,0.0,0.0009815877276645902,1.4123742757097282,0.0
2020-11-18,tucker,5,0.018668836027568303,0.0,0.018668836027568303,1.4387416594725089,0.0
2020-11-19,tucker,5,0.018760748284830077,0.0,0.018760748284830077,1.4657335295927711,0.0
2020-11-20,tucker,5,0.006397223550521036,0.0,0.006397223550521036,1.4751101546470702,0.0
2020-11-23,tucker,5,0.015228994514223038,0.0,0.015228994514223038,1.497574599100065,0.0
2020-11-24,tucker,5,0.02473287980609431,0.0,0.02473287980609431,1.534613931660267,0.0
2020-11-25,tucker,5,0.014102856527651397,0.0,0.014102856527651397,1.5562563717638065,0.0
2020-11-26,tucker,5,-0.005937151653159401,0.0,-0.005937151653159401,1.547016641673449,-0.005937151653159556
2020-11-27,tucker,5,-0.01686550639803719,0.0,-0.01686550639803719,1.5209254226054354,-0.022702524982004202
2020-11-30,tucker,5,-0.04067618855988209,0.0,-0.04067618855988209,1.4590599733300182,-0.062455261354932956
2020-12-01,tucker,5,-0.04493599720277146,0.0,-0.04493599720277146,1.3934956584497848,-0.10458476910816072
2020-12-02,tucker,5,-0.04916132275535641,0.0,-0.04916132275535641,1.324989568626547,-0.14860456627409646
2020-12-03,tucker,5,-0.04011521956139601,0.0,-0.04011521956139601,1.2718373211645337,-0.182758481031581
2020-12-04,tucker,5,-0.03304148015427004,0.0,-0.03304148015427004,1.229813933557816,-0.20976135046182143
2020-12-07,tucker,5,-0.035577534134227595,0.0,-0.035577534134227595,1.186060186357914,-0.23787609298995194
2020-12-08,tucker,5,-0.026735587100760117,0.0,-0.026735587100760117,1.1543501709387984,-0.25825192308739053
2020-12-09,tucker,5,-0.008612762676975505,0.0,-0.008612762676975505,1.1444080268703765,-0.26464042323994186
2020-12-10,tucker,5,0.006480441838981399,0.0,0.006480441838981399,1.1518242965285734,-0.2598749682720103
2020-12-11,tucker,5,0.006522902347888815,0.0,0.006522902347888815,1.159337533936755,-0.2550472049648205
2020-12-14,tucker,5,-0.010294289700380089,0.0,-0.010294289700380089,1.147402977501886,-0.26271596485002047
2020-12-15,tucker,5,-0.008270804875146597,0.0,-0.008270804875146597,1.1379130313618055,-0.26881389724230675
2020-12-16,tucker,5,-0.024645419673476932,0.0,-0.024645419673476932,1.1098686871519756,-0.286834285604184
2020-12-17,tucker,5,-0.01982608673379487,0.0,-0.01982608673379487,1.0878643342973775,-0.3009735709133643
2020-12-18,tucker,5,-0.02242220099315484,0.0,-0.02242220099315484,1.0634720215404772,-0.3166472820058721
2020-12-21,tucker,5,-0.00041641548992188415,0.0,-0.00041641548992188415,1.063029175317609,-0.31693184066272506
2020-12-22,tucker,5,5.033302018286889e-06,0.0,5.033302018286889e-06,1.0630345258645026,-0.31692840257438015
2020-12-23,tucker,5,0.017282892106844326,0.0,0.017282892106844326,1.0814068368808694,-0.30512294985482324
2020-12-24,tucker,5,-0.0011368443058726641,0.0,-0.0011368443058726641,1.0801774456760296,-0.3059129168725624
2020-12-25,tucker,5,0.005665819843389985,0.0,0.005665819843389985,1.0862975364821232,-0.3019803445039382
2020-12-28,tucker,5,0.0068947917128327815,0.0,0.0068947917128327815,1.093787331734331,-0.2971676443678295
2020-12-29,tucker,5,-0.008103640573894833,0.0,-0.008103640573894833,1.0849236723336766,-0.3028631451615764
2020-12-30,tucker,5,-0.016353062649943784,0.0,-0.016353062649943784,1.0671818475495969,-0.3142634678243339
2020-12-31,tucker,5,-0.025647530135699027,0.0,-0.025647530135699027,1.0398112689542978,-0.33185091619845897
