left,right,score
momentum_factor,quality_factor,0.8653288438697903
quality_factor,value_factor,-0.006088770354447283
momentum_factor,volatility_factor,-0.0595200714530466
momentum_factor,value_factor,-0.5064640389639719
quality_factor,volatility_factor,-0.5518203946332466
