trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2020-10-27,cp,0.002607949197466608,0.0017120423669407803,0.0008959068305258279,1.0008959068305259,0.0
2020-10-28,cp,0.02174683931770429,0.008228522543075156,0.013518316774629134,1.0144263347574907,0.0
2020-10-29,cp,0.039529079037957396,0.006572263262685896,0.0329568157752715,1.0478585965896772,0.0
2020-10-30,cp,0.08888309855689976,-0.015360241948304987,0.10424334050520474,1.1570908770752808,0.0
2020-11-02,cp,0.09257136042441545,0.007639406495654644,0.08493195392876081,1.255364866138428,0.0
2020-11-03,cp,0.0517265669630236,0.01230477993374346,0.03942178702928014,1.304853592535378,0.0
2020-11-04,cp,0.012746513106891788,0.0070899272233326815,0.0056565858835591065,1.312234608947025,0.0
2020-11-05,cp,0.00840579845998326,0.015713925410941743,-0.007308126950958482,1.3026446318353986,-0.0073081269509586155
2020-11-06,cp,0.006525822245675039,-0.0019199072974470655,0.008445729543122105,1.3136464160866803,0.0
2020-11-09,cp,0.016863983430600048,0.020241973430156213,-0.003377989999556165,1.3092089316301867,-0.0033779899995561857
2020-11-10,cp,0.03530763602886746,-0.006799583684533372,0.04210721971340083,1.3643360797650859,0.0
2020-11-11,cp,0.027924037800623847,-0.012763557499168243,0.04068759529979209,1.4198476340314725,0.0
2020-11-12,cp,0.04884865468521036,0.002438299137674571,0.04641035554753579,1.4857432675502005,0.0
2020-11-13,cp,0.03738427278106875,-0.007259351943737169,0.044643624724805916,1.5520722324241185,0.0
2020-11-16,cp,0.028542173954577654,0.009056337262997705,0.01948583669157995,1.5823156584786708,0.0
2020-11-17,cp,0.010786940525718136,-0.0055526542010118085,0.016339594726729946,1.6081700550679712,0.0
2020-11-18,cp,0.031057862960778438,-0.0015249487021693486,0.03258281166294778,1.6605687570942433,0.0
2020-11-19,cp,0.017647331963944878,0.006053080582425929,0.011594251381518948,1.6798218087002905,0.0
2020-11-20,cp,0.005499878477485232,0.0058765299907836965,-0.0003766515132984649,1.6791891012739717,-0.00037665151329857594
2020-11-23,cp,0.012964160168851801,0.011207518592871502,0.0017566415759802997,1.6821388346632025,0.0
2020-11-24,cp,0.017883564737601155,-0.004456282333657802,0.022339847071258957,1.7197175589822042,0.0
2020-11-25,cp,0.007766768373381416,-0.01458367338248967,0.022350441755871087,1.7581540061207848,0.0
2020-11-26,cp,-0.009252056184364865,5.221236388774919e-05,-0.009304268548252614,1.741795669098651,-0.009304268548252503
2020-11-27,cp,-0.02344672692378773,0.008837831463688328,-0.032284558387476056,1.6855625651205826,-0.04128844273452981
2020-11-30,cp,-0.04618427183574214,-0.0037279472912153944,-0.04245632454452675,1.6139997738157181,-0.0819918117543812
2020-12-01,cp,-0.051491048940941433,0.02038429227277705,-0.07187534121371848,1.4979929893538488,-0.1479739635215227
2020-12-02,cp,-0.060120194108775823,-0.00030369365210036747,-0.059816500456675456,1.4083882910220678,-0.19893917932163685
2020-12-03,cp,-0.050190684273748044,-0.0019473906019527032,-0.04824329367179534,1.3404430010943722,-0.2375849917425925
2020-12-04,cp,-0.03428648490725335,0.004454836717566524,-0.03874132162481987,1.2885124676692363,-0.26712195678908246
2020-12-07,cp,-0.02972545496207186,-0.0062795255936646255,-0.023445929368407236,1.2583020953619513,-0.2843049636258621
2020-12-08,cp,-0.012498568345924665,-0.0013731275933427378,-0.011125440752581928,1.244302929951152,-0.29226738634995963
2020-12-09,cp,0.0022378240835160047,-0.013993740942812471,0.016231565026328477,1.2644999138711053,-0.2807797784102456
2020-12-10,cp,0.006125884923551173,0.00046544017214134037,0.0056604447514098325,1.2716575457717352,-0.27670867208184
2020-12-11,cp,-0.0025806155770746963,-0.011403347105146011,0.008822731528071314,1.2828770388937252,-0.27032726687903597
2020-12-14,cp,-0.022295715281715856,0.009643473822529725,-0.03193918910424558,1.2419029865510038,-0.2936324222863982
2020-12-15,cp,-0.004204593344066043,0.004365160462222795,-0.008569753806288837,1.2312601837049668,-0.29968581852414833
2020-12-16,cp,-0.03269217238364266,0.001468958217687888,-0.034161130601330546,1.1891989437652033,-0.3236093427395088
2020-12-17,cp,-0.02509432650505321,0.011734428356538373,-0.03682875486159158,1.145402227383611,-0.3485199684464262
2020-12-18,cp,-0.032404726304145745,-0.0025455019483220376,-0.029859224355823707,1.1112014052985038,-0.3679726568719234
2020-12-21,cp,0.00020478323889459027,0.01395386623291528,-0.01374908299402069,1.0959234049539823,-0.3766624532670816
2020-12-22,cp,-0.014940204489901254,-0.016987619399293497,0.002047414909392243,1.0981672148728372,-0.3753862226803165
2020-12-23,cp,0.02225893661307843,0.009371494991769591,0.012887441621308837,1.1123197807449463,-0.36733654908924385
2020-12-24,cp,0.015934502808471685,-0.0036214584137906902,0.019555961222262375,1.13407226324395,-0.35496420717649035
2020-12-25,cp,0.03294312138421818,0.009173762370132232,0.023769359014085945,1.1610284340169124,-0.3396321198399328
2020-12-28,cp,0.016170203548123686,0.001977988980523815,0.014192214567599871,1.1775059986715648,-0.33026003719115016
2020-12-29,cp,0.00031741205768409664,-0.00497789827106454,0.005295310328748637,1.1837412583484939,-0.3267135562485126
2020-12-30,cp,-0.025885420545750003,0.016340967990474242,-0.04222638853622425,1.1337561400471112,-0.3551440112185358
2020-12-31,cp,-0.026134433298187452,0.018297347401500907,-0.04443178069968836,1.0833813358656128,-0.3837961110949545
