trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2023-10-25,tucker,1,5,0.03719705918210091,0.031624883494998285,0.0055721756871026235,1.0055721756871026,0.0
2023-10-26,tucker,1,5,0.03656594370738178,0.046974796128130734,-0.010408852420748953,0.9951053233119641,-0.01040885242074896
2023-10-27,tucker,1,5,0.027644605477094374,0.029751948301004496,-0.0021073428239101223,0.9930082952498479,-0.012494260224204967
2023-10-30,tucker,1,5,0.04603394486662238,0.027349248950444743,0.018684695916177635,1.0115623532888334,0.0
2023-10-31,tucker,1,5,0.0566916768616475,0.03338625773833703,0.023305419123310467,1.0351372379015917,0.0
2023-11-01,tucker,1,5,0.042188264662715004,0.04325801462085718,-0.0010697499581421785,1.034029899884675,-0.001069749958142241
2023-11-02,tucker,1,5,0.020234288687371926,0.012894503041313198,0.007339785646058729,1.0416194577014442,0.0
2023-11-03,tucker,1,5,0.0034590795922939954,0.008533562089456987,-0.005074482497162991,1.0363337779946338,-0.005074482497163024
2023-11-06,tucker,1,5,0.0014550153208405456,0.01330980816596194,-0.011854792845121394,1.0240482557381054,-0.016869118403484262
2023-11-07,tucker,1,5,0.003342180862959801,0.007367148268386171,-0.00402496740542637,1.0199264948871758,-0.020826188157178405
2023-11-08,tucker,1,5,0.011736796698757448,0.0028736257583033523,0.008863170940454097,1.028966277758059,-0.012147603282399388
2023-11-09,tucker,1,5,0.00764574147683552,0.004398613118854734,0.003247128357980786,1.032307463337973,-0.008939919751518532
2023-11-10,tucker,1,5,0.004127744661832987,-0.001567112865677964,0.005694857527510951,1.038186307266269,-0.0032959737932999333
2023-11-13,tucker,1,5,-0.009110189933875315,-0.02168269293021992,0.012572502996344603,1.051238907725138,0.0
2023-11-14,tucker,1,5,-0.028807118111189495,-0.03493915870953762,0.006132040598348126,1.0576851473858717,0.0
2023-11-15,tucker,1,5,-0.007768853401652391,-0.010975021551057392,0.003206168149405001,1.061076263817519,0.0
2023-11-16,tucker,1,5,-0.024809250897678103,-0.036250162996155105,0.011440912098477002,1.0732159440816358,0.0
2023-11-17,tucker,1,5,-0.02238978280161688,-0.029120345268470012,0.0067305624668531315,1.0804392910337002,0.0
2023-11-20,tucker,1,5,-0.012658827229327464,-0.01105985873073784,-0.0015989684985896237,1.0787117026426987,-0.001598968498589759
2023-11-21,tucker,1,5,0.0037336736404627174,0.011200554097631146,-0.0074668804571684285,1.070657091311317,-0.009053909649124559
2023-11-22,tucker,1,5,-0.009741210248365509,-0.008241464636625428,-0.0014997456117400807,1.0690513780369444,-0.010540076699599221
2023-11-23,tucker,1,5,0.018951495823112355,0.0129074030674576,0.006044092755654755,1.07551282372636,-0.004559689145168688
2023-11-24,tucker,1,5,0.015617387322697109,-0.007315003130167536,0.022932390452864646,1.1001769037371159,0.0
2023-11-27,tucker,1,5,-0.012732190946979104,-0.03477869701881704,0.02204650607183794,1.124431960525452,0.0
2023-11-28,tucker,1,5,-0.0092054716322656,-0.034587180457787296,0.025381708825521695,1.1529719651416195,0.0
2023-11-29,tucker,1,5,-0.003009906341704671,-0.03349120778737731,0.03048130144567264,1.1881160511695108,0.0
2023-11-30,tucker,1,5,-0.002149662893239368,-0.025492152510014833,0.023342489616775465,1.2158496377574595,0.0
2023-12-01,tucker,1,5,-0.001117001707265801,0.0003238420641468468,-0.0014408437714126478,1.2140977883799224,-0.0014408437714125144
2023-12-04,tucker,1,5,0.024525522469161613,0.020279728277516545,0.0042457941916450685,1.2192525977179152,0.0
2023-12-05,tucker,1,5,0.010483693139147238,-0.004698539455955903,0.01518223259510314,1.2377635742486524,0.0
2023-12-06,tucker,1,5,-0.0010855282449195106,0.0027837047042508865,-0.003869232949170397,1.2329743786438865,-0.003869232949170409
2023-12-07,tucker,1,5,-0.022173300586967225,-0.019069357903868135,-0.0031039426830990896,1.229147296842846,-0.006961165754967857
2023-12-08,tucker,1,5,-0.04681452165904607,-0.05669608218856842,0.009881560529522347,1.2412931902562974,0.0
2023-12-11,tucker,1,5,-0.04265306010433174,-0.051007005902858595,0.008353945798526857,1.251662886287779,0.0
2023-12-12,tucker,1,5,-0.04671930720693661,-0.04384803655022506,-0.0028712706567115484,1.248069023370286,-0.0028712706567115553
2023-12-13,tucker,1,5,-0.03751964254291405,-0.029725893560046197,-0.007793748982867856,1.238341886688845,-0.010642641676819165
2023-12-14,tucker,1,5,-0.035480671705632114,-0.02204213101147225,-0.013438540694159864,1.2217003788512941,-0.023938160797711716
2023-12-15,tucker,1,5,-0.012941744332777713,-0.006373289415961176,-0.006568454916816537,1.2136756949909517,-0.030349378984537045
2023-12-18,tucker,1,5,-0.04039059460570457,-0.026105525289137742,-0.01428506931656683,1.1963382535601736,-0.044200905318594885
2023-12-19,tucker,1,5,-0.005992103765206501,-0.004685358109194378,-0.0013067456560121229,1.1947749437442128,-0.045449891633590145
2023-12-20,tucker,1,5,0.007911007707166802,0.004720118304402116,0.003190889402764686,1.1985873384508952,-0.042404027808395695
2023-12-21,tucker,1,5,0.03262632742900462,0.020671511959040555,0.011954815469964065,1.212916228906711,-0.030956144666064223
