left,right,score
300073.SZ,600884.SH,0.999789847880922
300073.SZ,300390.SZ,0.9997451278708406
002130.SZ,600699.SH,0.9997316015432166
600884.SH,688172.SH,0.9996058043716411
002583.SZ,300919.SZ,0.9995745077057725
