model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,3,0.9691379019092541,0.9844480188965054,0.011691211972849391,18.836879432624112,7686.612716838413,-0.0616452527244143,-0.07258936377851061,-0.543988332666724,0.5831298893569509
tucker,"(3, 2, 2)",0.5436662446006582,0.7373372665209986,0.44557928625635346,24.255707762557076,-3354.3602595980065,0.03733058472341664,0.06706358276051683,0.4697908646535241,0.9717994797877304
pca,3,0.13286810513478192,0.3645107750599177,0.8645035802494947,0.3297876743512272,435414.7113739893,0.014415271986957317,0.0244617325930383,0.09293571888289918,0.9776117097956972
