left,right,score
002414.SZ,600435.SH,0.9999943615090562
600435.SH,688375.SH,0.9999927783012075
300037.SZ,688375.SH,0.9999861797482629
002025.SZ,600563.SH,0.9999858928869002
300037.SZ,600435.SH,0.999984726287231
