left,right,score
600004.SH,600023.SH,0.9972794315904364
600060.SH,600062.SH,0.9771025095809402
600060.SH,600098.SH,0.9714714218644566
600062.SH,600098.SH,0.9672423905901794
600095.SH,600096.SH,0.9548078075130831
