trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2015-10-26,tucker,5,0.021478734238194686,1.0214787342381948,1.0,0.0
2015-10-27,tucker,5,0.013803423329400055,1.0355786376288643,0.0,0.0
2015-10-28,tucker,5,0.10520104330902742,1.144522590735962,0.0,0.0
2015-10-29,tucker,5,0.11328963197912009,1.2741851338322283,0.0,0.0
2015-10-30,tucker,5,0.1295674928571569,1.439278107058731,0.0,0.0
2015-11-02,tucker,5,0.14971532162342677,1.654760091762586,0.0,0.0
2015-11-03,tucker,5,0.13965888454253625,1.8858620403636535,0.0,0.0
2015-11-04,tucker,5,0.07623753634756487,2.0296355162123705,0.0,0.0
2015-11-05,tucker,5,0.04774083692444464,2.126532014407926,0.0,0.0
2015-11-06,tucker,5,0.005756961342633126,2.1387743770087444,0.0,0.0
2015-11-09,tucker,5,-0.003303279695361572,2.1317094070362117,0.0,-0.003303279695361594
2015-11-10,tucker,5,0.018413974493194974,2.1709626496842804,0.0,0.0
2015-11-11,tucker,5,-0.027981934508393657,2.110214915000646,0.0,-0.027981934508393702
2015-11-12,tucker,5,-0.006614937358197159,2.096255975525583,0.0,-0.03441177312265675
2015-11-13,tucker,5,0.006797602999032604,2.110505491431556,0.0,-0.027848087695804602
2015-11-16,tucker,5,0.025587030815640576,2.1645070604773937,0.0,-0.00297360675819347
2015-11-17,tucker,5,0.027570526048822576,2.224183658771146,0.0,0.0
2015-11-18,tucker,5,0.09526634352580458,2.436073503272119,0.0,0.0
2015-11-19,tucker,5,0.0690901831077051,2.6043822676770185,0.0,0.0
2015-11-20,tucker,5,-0.01730788982204847,2.559305906333568,0.0,-0.01730788982204845
2015-11-23,tucker,5,-0.020239693205448495,2.507506339970484,0.0,-0.03719727664746508
2015-11-24,tucker,5,-0.037858843056834866,2.412575050981523,0.0,-0.07364787384556193
2015-11-25,tucker,5,-0.04235489079064236,2.3103906981729723,0.0,-0.11288341698251247
2015-11-26,tucker,5,-0.029657657535721492,2.241869922072842,0.0,-0.13919321679590446
2015-11-27,tucker,5,0.02418077499825779,2.2960800742338474,0.0,-0.11837824165427202
2015-11-30,tucker,5,0.00499383066226462,2.307546309311571,0.0,-0.11397557188492558
2015-12-01,tucker,5,-0.018272842935799716,2.265380878034436,0.0,-0.13016575709715417
2015-12-02,tucker,5,-0.04490833480106302,2.1636463951117397,0.0,-0.16922856449886425
2015-12-03,tucker,5,-0.061075828556207676,2.0314998988276383,0.0,-0.21996861826292624
2015-12-04,tucker,5,-0.03256498170163839,1.965344141795436,0.19999999999999996,-0.2453703259358977
2015-12-07,tucker,5,0.007527731282377803,1.9801387243722675,0.19999999999999996,-0.23968967653183482
2015-12-08,tucker,5,0.04906257449285314,2.077289428042965,0.19999999999999996,-0.20238689464899273
2015-12-09,tucker,5,0.061020237667360755,2.2040461226460426,0.0,-0.15371635339387257
2015-12-10,tucker,5,0.08365226100827469,2.388419564171905,0.0,-0.08292281290094239
2015-12-11,tucker,5,0.08127498679113047,2.5825383327016542,0.0,-0.008387376633019361
2015-12-14,tucker,5,0.01933984826495454,2.6324842321945328,0.19999999999999996,0.0
2015-12-15,tucker,5,0.02600201171776746,2.7009341180468933,0.0,0.0
2015-12-16,tucker,5,0.01810345012741841,2.749830344150398,0.0,0.0
2015-12-17,tucker,5,-0.018139205960258087,2.6999506051820865,0.0,-0.018139205960258198
2015-12-18,tucker,5,-0.0011813860208219618,2.6967609212802146,0.0,-0.01929916257672981
2015-12-21,tucker,5,-0.04125775211845086,2.5854986276673104,0.0,-0.0597606746294963
2015-12-22,tucker,5,-0.0426213594797793,2.475301161223026,0.0,-0.09983495291313771
2015-12-23,tucker,5,-0.027162905028093553,2.408064790864795,0.0,-0.12428605059676756
2015-12-24,tucker,5,-0.023238156972163047,2.3521058032555398,0.0,-0.1446360288157128
2015-12-25,tucker,5,0.0,2.3521058032555398,0.0,-0.1446360288157128
2015-12-28,tucker,5,0.0,2.3521058032555398,0.0,-0.1446360288157128
2015-12-29,tucker,5,0.0,2.3521058032555398,0.0,-0.1446360288157128
2015-12-30,tucker,5,0.0,2.3521058032555398,0.0,-0.1446360288157128
2015-12-31,tucker,5,0.0,2.3521058032555398,0.0,-0.1446360288157128
