trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2015-10-26,tucker,5,0.013803423329400055,0.0001,0.013703423329400055,1.0137034233294,0.0
2015-10-27,tucker,5,0.10520104330902742,0.0,0.10520104330902742,1.1203460810695856,0.0
2015-10-28,tucker,5,0.11328963197912009,0.0,0.11328963197912009,1.2472696762832083,0.0
2015-10-29,tucker,5,0.1295674928571569,0.0,0.1295674928571569,1.4088752811559813,0.0
2015-10-30,tucker,5,0.14971532162342677,0.0,0.14971532162342677,1.619805497001545,0.0
2015-11-02,tucker,5,0.13965888454253625,0.0,0.13965888454253625,1.8460257258886492,0.0
2015-11-03,tucker,5,0.07623753634756487,0.0,0.07623753634756487,1.986762179264625,0.0
2015-11-04,tucker,5,0.04774083692444464,0.0,0.04774083692444464,2.0816118684725518,0.0
2015-11-05,tucker,5,0.005756961342633126,0.0,0.005756961342633126,2.0935956275297145,0.0
2015-11-06,tucker,5,-0.003303279695361572,0.0,-0.003303279695361572,2.0866798956029977,-0.003303279695361594
2015-11-09,tucker,5,0.018413974493194974,0.0,0.018413974493194974,2.1251039659760944,0.0
2015-11-10,tucker,5,-0.027981934508393657,0.0,-0.027981934508393657,2.0656394459766236,-0.027981934508393702
2015-11-11,tucker,5,-0.006614937358197159,0.0,-0.006614937358197159,2.051975370436867,-0.03441177312265675
2015-11-12,tucker,5,0.006797602999032604,0.0,0.006797602999032604,2.06592388436889,-0.027848087695804713
2015-11-13,tucker,5,0.025587030815640576,0.0,0.025587030815640576,2.1187847424610045,-0.002973606758193359
2015-11-16,tucker,5,0.027570526048822576,0.0,0.027570526048822576,2.1772007523948735,0.0
2015-11-17,tucker,5,0.09526634352580458,0.0,0.09526634352580458,2.3846147071971635,0.0
2015-11-18,tucker,5,0.0690901831077051,0.0,0.0690901831077051,2.549368173958742,0.0
2015-11-19,tucker,5,-0.01730788982204847,0.0,-0.01730788982204847,2.5052439904880273,-0.01730788982204845
2015-11-20,tucker,5,-0.020239693205448495,0.0,-0.020239693205448495,2.454538620715756,-0.03719727664746497
2015-11-23,tucker,5,-0.037858843056834866,0.0,-0.037858843056834866,2.3616126282971384,-0.0736478738455617
2015-11-24,tucker,5,-0.04235489079064236,0.0,-0.04235489079064236,2.261586783335811,-0.11288341698251236
2015-11-25,tucker,5,-0.029657657535721492,0.0,-0.029657657535721492,2.1945134170283236,-0.13919321679590446
2015-11-26,tucker,5,0.02418077499825779,0.0,0.02418077499825779,2.2475784521961435,-0.11837824165427213
2015-11-27,tucker,5,0.00499383066226462,0.0,0.00499383066226462,2.2588024783865657,-0.11397557188492569
2015-11-30,tucker,5,-0.018272842935799716,0.0,-0.018272842935799716,2.217527735476013,-0.13016575709715406
2015-12-01,tucker,5,-0.04490833480106302,0.0,-0.04490833480106302,2.117942257500613,-0.16922856449886436
2015-12-02,tucker,5,-0.061075828556207676,0.0,-0.061075828556207676,1.9885871792895582,-0.21996861826292624
2015-12-03,tucker,5,-0.03244119379159094,0.0,-0.03244119379159094,1.9240750372347524,-0.24527376748138108
2015-12-04,tucker,5,0.018455982075509005,1.9999999999999995e-05,0.018435982075509005,1.9595472501331468,-0.23135964818675125
2015-12-07,tucker,5,0.04298257449285314,1.9999999999999995e-05,0.042962574492853144,2.043734444839258,-0.19833687981376158
2015-12-08,tucker,5,0.061020237667360755,1.9999999999999995e-05,0.061000237667360756,2.1684027317034245,-0.14943523895324307
2015-12-09,tucker,5,0.08365226100827469,0.0,0.08365226100827469,2.349794522986935,-0.07828357355771909
2015-12-10,tucker,5,0.08127498679113047,0.0,0.08127498679113047,2.5407740418045686,-0.003371083173454803
2015-12-11,tucker,5,0.04189366982176708,0.0,0.04189366982176708,2.647216390603646,0.0
2015-12-14,tucker,5,0.02600201171776746,1.9999999999999995e-05,0.02598201171776746,2.715996397883776,0.0
2015-12-15,tucker,5,0.01810345012741841,0.0,0.01810345012741841,2.765165303219113,0.0
2015-12-16,tucker,5,-0.018139205960258087,0.0,-0.018139205960258087,2.715007400269862,-0.018139205960258087
2015-12-17,tucker,5,-0.0011813860208219618,0.0,-0.0011813860208219618,2.711799928480755,-0.01929916257672981
2015-12-18,tucker,5,-0.04125775211845086,0.0,-0.04125775211845086,2.5999171592366634,-0.05976067462949619
2015-12-21,tucker,5,-0.0426213594797793,0.0,-0.0426213594797793,2.489105155375191,-0.09983495291313771
2015-12-22,tucker,5,-0.027162905028093553,0.0,-0.027162905028093553,2.421493828434796,-0.12428605059676756
2015-12-23,tucker,5,-0.023238156972163047,0.0,-0.023238156972163047,2.3652227747425045,-0.1446360288157127
2015-12-24,tucker,5,-0.11583920248255453,0.0,-0.11583920248255453,2.091237254822758,-0.2437207090700113
2015-12-25,tucker,5,-0.08828623773610582,0.0,-0.08828623773610582,1.9066097853808748,-0.31048976234394976
2015-12-28,tucker,5,-0.08223306555007866,0.0,-0.08223306555007866,1.7498234179212278,-0.3671903029145701
2015-12-29,tucker,5,-0.16806176513432297,0.0,-0.16806176513432297,1.455745005632012,-0.47354141760086377
2015-12-30,tucker,5,-0.13866045822685807,0.0,-0.13866045822685807,1.2538907360896172,-0.54654040587379
2015-12-31,tucker,5,-0.12148005505016694,0.0,-0.12148005505016694,1.1015680204425562,-0.6016267023312685
