trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2015-10-26,pca,5,-0.01580890679244675,0.0001,-0.01590890679244675,0.9840910932075533,-0.01590890679244672
2015-10-27,pca,5,0.09307252420776371,0.0,0.09307252420776371,1.075682935302758,0.0
2015-10-28,pca,5,0.12133832012785033,1.9999999999999995e-05,0.12131832012785032,1.2061829820038836,0.0
2015-10-29,pca,5,0.1447000400242006,1.9999999999999995e-05,0.1446800400242006,1.3806935841167152,0.0
2015-10-30,pca,5,0.19872013255644388,1.9999999999999995e-05,0.1987001325564439,1.655037582300538,0.0
2015-11-02,pca,5,0.11024938107488676,1.9999999999999995e-05,0.11022938107488675,1.8374713506532032,0.0
2015-11-03,pca,5,0.05075552165278126,0.0,0.05075552165278126,1.9307331675776471,0.0
2015-11-04,pca,5,0.03266658412919796,0.0,0.03266658412919796,1.9938036250273552,0.0
2015-11-05,pca,5,-0.028670794345780015,1.9999999999999995e-05,-0.028690794345780014,1.9365998152558246,-0.028690794345780035
2015-11-06,pca,5,-0.025072652467418344,1.9999999999999995e-05,-0.025092652467418344,1.8880053891231436,-0.05306351868166559
2015-11-09,pca,5,0.02879056978827239,4e-05,0.028750569788272392,1.942286619823763,-0.02583855529046164
2015-11-10,pca,5,-0.018061836203111924,1.9999999999999995e-05,-0.018081836203111924,1.907166511304614,-0.0434531829690864
2015-11-11,pca,5,0.001615473222687669,1.9999999999999995e-05,0.001595473222687669,1.910209344404607,-0.041927038136266415
2015-11-12,pca,5,0.007292253632893875,1.9999999999999995e-05,0.007272253632893875,1.9241008712490415,-0.034959688558775404
2015-11-13,pca,5,0.008039150274968043,0.0,0.008039150274968043,1.9395690072972096,-0.02720158447369736
2015-11-16,pca,5,0.029925434389006834,1.9999999999999995e-05,0.029905434389006835,1.9975726609878874,0.0
2015-11-17,pca,5,0.11671155817075056,0.0,0.11671155817075056,2.230712478811076,0.0
2015-11-18,pca,5,0.10256059616567917,1.9999999999999995e-05,0.10254059616567916,2.459451066262584,0.0
2015-11-19,pca,5,-0.008005229900500187,1.9999999999999995e-05,-0.008025229900500187,2.4397134060267964,-0.008025229900500142
