trade_date,model,quantile,daily_return,cumulative_nav
2015-10-26,cp,1,0.007754313518304856,1.007754313518305
2015-10-26,cp,2,-0.01249801721061189,0.987501982789388
2015-10-26,cp,3,-0.0299604743083004,0.9700395256916996
2015-10-26,cp,4,-0.010917030567685615,0.9890829694323144
2015-10-26,cp,5,0.01799504872241736,1.0179950487224174
2015-10-27,cp,1,0.06208333564591162,1.070319062813077
2015-10-27,cp,2,0.05214092436153561,1.038991248980876
2015-10-27,cp,3,0.0673211143521853,1.03534366752693
2015-10-27,cp,4,0.04292008549330728,1.0315344950403236
2015-10-27,cp,5,0.12783571551248685,1.1481311741640166
2015-10-28,cp,1,0.22508262859283845,1.3112292909040677
2015-10-28,cp,2,0.06434828662796754,1.1058485556742472
2015-10-28,cp,3,0.06825446850659583,1.1060104992756503
2015-10-28,cp,4,0.03863124347063884,1.071383955266589
2015-10-28,cp,5,0.057744706591705774,1.2144296719449084
2015-10-29,cp,1,0.23850084436733965,1.623958583943876
2015-10-29,cp,2,0.12876240242768255,1.2482402724240462
2015-10-29,cp,3,0.058366451927686636,1.1705644079131394
2015-10-29,cp,4,0.0483115025513392,1.1231441239549147
2015-10-29,cp,5,0.08947876308652658,1.323095336846115
2015-10-30,cp,1,0.1781261713102611,1.9132281088682317
2015-10-30,cp,2,0.06069162890531843,1.3239980078226798
2015-10-30,cp,3,0.06768281903485873,1.249791506902571
2015-10-30,cp,4,0.12588400339499684,1.264530002667926
2015-10-30,cp,5,0.17602445092035485,1.5559924670297343
2015-11-02,cp,1,0.17978822267893846,2.2572039901410377
2015-11-02,cp,2,0.08524088297378574,1.4368567670650185
2015-11-02,cp,3,0.021794174796379684,1.2770296814630362
2015-11-02,cp,4,0.05974556454195035,1.3400800615575554
2015-11-02,cp,5,0.15775776963528354,1.8014623681976478
2015-11-03,cp,1,0.034612010720839526,2.335330358846921
2015-11-03,cp,2,0.012798540745863285,1.4552464369442695
2015-11-03,cp,3,0.0665120127412997,1.3619674959075236
2015-11-03,cp,4,0.011743727747942967,1.3558175969609338
2015-11-03,cp,5,0.08856127159900709,1.9610021662629904
2015-11-04,cp,1,0.011405645384190088,2.361966308774862
