model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,5,49,0.00033008240366909385,-0.09708213682570355,1.0943838537370045,0.07600693800495446,-0.6325067396579815,0.1510204081632653
pca,5,49,-0.0010025176607378146,-0.1786676825208312,1.2231022600282928,-0.20655219008432327,-0.666167201943076,0.15102040816326529
tucker,5,49,0.004409748914105117,0.10176169348446051,1.1031381475695239,1.0073595304476168,-0.6016267023312682,0.03673469387755102
