left,right,score
momentum_factor,volatility_factor,0.9944913971579742
quality_factor,volatility_factor,0.11421158506195134
momentum_factor,quality_factor,0.009450094064223846
quality_factor,value_factor,0.0033698136325983194
value_factor,volatility_factor,-0.9930659354404644
