trade_date,model,cumulative_nav,drawdown
2015-10-26,tucker,1.0138034233294,0.0
2015-10-27,tucker,1.1204566011739163,0.0
2015-10-28,tucker,1.247392717169485,0.0
2015-10-29,tucker,1.4090142641414116,0.0
2015-10-30,tucker,1.6199652878693391,0.0
2015-11-02,tucker,1.8462078329707996,0.0
2015-11-03,tucker,1.98695816974207,0.0
2015-11-04,tucker,2.081817215699419,0.0
2015-11-05,tucker,2.0938021569326284,0.0
2015-11-06,tucker,2.0868857427815284,-0.003303279695361705
2015-11-09,tucker,2.1253136036193196,0.0
2015-11-10,tucker,2.0658432175530455,-0.027981934508393813
2015-11-11,tucker,2.0521777940770756,-0.03441177312265675
2015-11-12,tucker,2.066127684004642,-0.027848087695804713
2015-11-13,tucker,2.1189937567243167,-0.00297360675819347
2015-11-16,tucker,2.177415529291377,0.0
2015-11-17,tucker,2.3848499451032708,0.0
2015-11-18,tucker,2.5496196644948563,0.0
2015-11-19,tucker,2.5054911282536514,-0.01730788982204834
2015-11-20,tucker,2.4547807564888244,-0.03719727664746497
2015-11-23,tucker,2.361845597089976,-0.0736478738455617
2015-11-24,tucker,2.2618098847608703,-0.11288341698251236
2015-11-25,tucker,2.194729901787723,-0.13919321679590435
2015-11-26,tucker,2.2478001717248004,-0.11837824165427202
2015-11-27,tucker,2.2590253051450033,-0.11397557188492546
2015-11-30,tucker,2.2177464905560917,-0.13016575709715394
2015-12-01,tucker,2.1181511886543163,-0.16922856449886414
2015-12-02,tucker,1.9887833497999379,-0.21996861826292602
2015-12-03,tucker,1.9242648437395886,-0.24527376748138086
2015-12-04,tucker,1.9597790412041787,-0.23134455366210083
2015-12-07,tucker,2.0440153898322695,-0.19830576368054476
2015-12-08,tucker,2.1687416947155778,-0.14938619084377824
2015-12-09,tucker,2.350161841021453,-0.07823042246299938
2015-12-10,tucker,2.54117121360749,-0.00331361222421378
2015-12-11,tucker,2.6476302013909416,0.0
2015-12-14,tucker,2.716473912911824,0.0
2015-12-15,tucker,2.7656514629166566,0.0
2015-12-16,tucker,2.7154847414165224,-0.018139205960258087
2015-12-17,tucker,2.7122767057032577,-0.0192991625767297
2015-12-18,tucker,2.6003742657027042,-0.05976067462949619
2015-12-21,tucker,2.489542779342222,-0.0998349529131376
2015-12-22,tucker,2.421919565263573,-0.12428605059676745
2015-12-23,tucker,2.3656386182320253,-0.1446360288157127
2015-12-24,tucker,2.091604927334095,-0.2437207090700113
2015-12-25,tucker,1.906944997469467,-0.31048976234394976
2015-12-28,tucker,1.7501310644921657,-0.36719030291457
2015-12-29,tucker,1.4560009485772005,-0.47354141760086366
2015-12-30,tucker,1.254111189868746,-0.5465404058737899
2015-12-31,tucker,1.1017616934844605,-0.6016267023312682
