model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,quality_factor,0.3010204081632653
pca,style,volatility_factor,0.3
pca,style,value_factor,0.2642857142857143
pca,style,momentum_factor,0.1346938775510204
