left,right,score
momentum_factor,quality_factor,0.9058285468581394
value_factor,volatility_factor,0.46960822505434596
quality_factor,value_factor,0.1283330947887952
momentum_factor,value_factor,-0.3033122918354844
quality_factor,volatility_factor,-0.815283422037823
