model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,3,0.9411004848422144,0.9701033371977515,-0.01306230667582553,6.738415545590433,5355.0445749137,-0.13474046460682534,-0.15865877689302713,-0.6111025042722128,0.6261753385931822
tucker,"(3, 2, 2)",0.33323484031669537,0.5772649654332882,0.6412841546324546,9.411273486430062,-923.7577625020808,0.018768875502566423,0.06851600041484693,0.05641424380575285,0.9687095136614516
pca,3,0.046687492282532134,0.21607288650483691,0.9497425201809542,0.3346447925172593,99525.95550917143,0.043306945072863805,0.044348287027967594,0.13445653298044885,0.9706233106036154
