left,right,score
quality_factor,value_factor,0.9922046494075369
momentum_factor,value_factor,0.0571867534517489
quality_factor,volatility_factor,0.02502955046595716
momentum_factor,volatility_factor,0.0014425527731048565
value_factor,volatility_factor,-0.02506068042332713
