trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,tucker,20,0.005823147989415767,0.0001,0.005723147989415767,1.0057231479894158,0.0
2019-10-25,tucker,20,0.010119470788683388,0.0,0.010119470788683388,1.0159005340069973,0.0
2019-10-28,tucker,20,0.01491990322373336,5.000000000000005e-06,0.01491490322373336,1.031052592156651,0.0
2019-10-29,tucker,20,0.018710449919295526,5.000000000000005e-06,0.018705449919295524,1.050338894783397,0.0
2019-10-30,tucker,20,0.02513308343811451,0.0,0.02513308343811451,1.076737149864285,0.0
2019-10-31,tucker,20,0.017103775213427274,5.000000000000005e-06,0.017098775213427272,1.095148036353761,0.0
2019-11-01,tucker,20,-0.012087891544167362,0.0,-0.012087891544167362,1.0819100056655089,-0.012087891544167229
2019-11-04,tucker,20,-0.01585158938240479,0.0,-0.01585158938240479,1.064760012506984,-0.0277478686333148
2019-11-05,tucker,20,-0.014177003958462863,0.0,-0.014177003958462863,1.0496649055948595,-0.04153149094832431
2019-11-06,tucker,20,-0.010574257073602294,0.0,-0.010574257073602294,1.038565479041961,-0.05166658335998908
2019-11-07,tucker,20,-0.013530009923559811,0.0,-0.013530009923559811,1.0245136778042565,-0.06449754389797191
2019-11-08,tucker,20,0.009365368348023628,5.000000000000005e-06,0.009360368348023628,1.0341035032060928,-0.05574089631837609
2019-11-11,tucker,20,0.03628461370101162,0.0,0.03628461370101162,1.0716255493467886,-0.02147881950762498
2019-11-12,tucker,20,0.04122073863749808,0.0,0.04122073863749808,1.1157987460336778,0.0
2019-11-13,tucker,20,0.023221759748054467,0.0,0.023221759748054467,1.1417095564412523,0.0
2019-11-14,tucker,20,-0.00942041350756353,0.0,-0.00942041350756353,1.1309541803140388,-0.009420413507563397
2019-11-15,tucker,20,-0.030445514264225232,0.0,-0.030445514264225232,1.0965216986851025,-0.03957911843796935
2019-11-18,tucker,20,-0.048874523046391324,0.0,-0.048874523046391324,1.0429297236518493,-0.0865192309481082
2019-11-19,tucker,20,-0.056519976377079284,0.0,-0.056519976377079284,0.983983360308093,-0.13814914243583742
2019-11-20,tucker,20,-0.04171417359790986,5.000000000000005e-06,-0.04171917359790986,0.9429323876819449,-0.17410484797806425
2019-11-21,tucker,20,-0.010864924024332567,0.0,-0.010864924024332567,0.932687498929698,-0.1830781360568472
2019-11-22,tucker,20,-0.00417670398970234,5.000000000000005e-06,-0.00418170398970234,0.9287872758942782,-0.18649426147457338
2019-11-25,tucker,20,-0.013615372608685988,5.000000000000005e-06,-0.013620372608685987,0.9161368471223917,-0.19757451275259386
2019-11-26,tucker,20,-0.007695460112034136,0.0,-0.007695460112034136,0.9090867525581966,-0.2037495460825859
2019-11-27,tucker,20,-0.009893114824892807,0.0,-0.009893114824892807,0.9000930529293494,-0.21162694325256404
2019-11-28,tucker,20,-0.00134883017220076,0.0,-0.00134883017220076,0.8988789802617699,-0.21269032461845516
2019-11-29,tucker,20,-0.003982083087476063,0.0,-0.003982083087476063,0.8952995694767818,-0.21582545716139823
2019-12-02,tucker,20,0.015280970426510443,0.0,0.015280970426510443,0.908980615720824,-0.20384250916305924
2019-12-03,tucker,20,0.007746178114099838,0.0,0.007746178114099838,0.9160217414724617,-0.19767533143216143
2019-12-04,tucker,20,-0.0035512988221821475,0.0,-0.0035512988221821475,0.9127686745408773,-0.2005246260826541
2019-12-05,tucker,20,0.007134485315846889,0.0,0.007134485315846889,0.9192808092461542,-0.19482078076705966
2019-12-06,tucker,20,0.027357215597885058,0.0,0.027357215597885058,0.9444297725396994,-0.17279331927156738
2019-12-09,tucker,20,0.030953684121400205,0.0,0.030953684121400205,0.9736633533937391,-0.1471882249731875
2019-12-10,tucker,20,0.031509627646005574,0.0,0.031509627646005574,1.004343123111737,-0.12031644348996351
2019-12-11,tucker,20,0.03424053659409137,0.0,0.03424053659409137,1.0387323705716685,-0.09019560648206115
2019-12-12,tucker,20,0.010183094270562881,0.0,0.010183094270562881,1.0493098802230851,-0.08093098257509557
2019-12-13,tucker,20,-0.014872849683145357,0.0,-0.014872849683145357,1.033703652103488,-0.09460015791969234
2019-12-16,tucker,20,-0.019348472868897078,0.0,-0.019348472868897078,1.0137030650362837,-0.1121182621996869
2019-12-17,tucker,20,-0.01408845273244091,0.0,-0.01408845273244091,0.9994215573197897,-0.12462714209468406
2019-12-18,tucker,20,-0.005097918057126716,0.0,-0.005097918057126716,0.9943265881160475,-0.1290897211937181
2019-12-19,tucker,20,-0.0010225896305242233,0.0,-0.0010225896305242233,0.9933098000576854,-0.12998030501394242
2019-12-20,tucker,20,0.016994043410949004,0.0,0.016994043410949004,1.010190149920387,-0.11519515254896862
2019-12-23,tucker,20,0.035900288646800504,0.0,0.035900288646800504,1.0464562678906835,-0.08343040312938832
2019-12-24,tucker,20,0.035545892957976645,0.0,0.035545892957976645,1.0836534903743293,-0.050850118350489804
2019-12-25,tucker,20,0.0273123119280194,0.0,0.0273123119280194,1.1132505725253201,-0.024926640716435577
2019-12-26,tucker,20,0.02533091192202232,0.0,0.02533091192202232,1.1414502247251,-0.000227143334913249
2019-12-27,tucker,20,0.03530305196163434,0.0,0.03530305196163434,1.1817469013201893,0.0
2019-12-30,tucker,20,-0.0067998477127104,0.0,-0.0067998477127104,1.1737112023562446,-0.006799847712710472
2019-12-31,tucker,20,0.013921830470199232,5.000000000000005e-06,0.013916830470199232,1.1900455421804104,0.0
