left,right,score
600276.SH,688166.SH,0.9997123726841469
600329.SH,600535.SH,0.9993124174686524
600062.SH,600380.SH,0.9984100499630706
600062.SH,603858.SH,0.9979996662056471
002821.SZ,603658.SH,0.9972906649347947
