trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2023-10-25,cp,20,0.016023465264960467,0.0001,0.015923465264960468,1.0159234652649605,0.0
2023-10-26,cp,20,0.007530866972877576,5.000000000000005e-06,0.007525866972877576,1.0235691701191694,0.0
2023-10-27,cp,20,0.007903763249741107,1.5000000000000002e-05,0.007888763249741108,1.0316438649719735,0.0
2023-10-30,cp,20,0.013801321198364736,9.999999999999997e-06,0.013791321198364737,1.0458715968761243,0.0
2023-10-31,cp,20,0.024031873066986016,5.000000000000005e-06,0.024026873066986015,1.071000620978633,0.0
2023-11-01,cp,20,0.04158409378152343,5.000000000000005e-06,0.041579093781523434,1.1155318562383734,0.0
2023-11-02,cp,20,0.01776895206539436,1.5000000000000002e-05,0.01775395206539436,1.1353369553414498,0.0
2023-11-03,cp,20,0.001501166107275209,0.0,0.001501166107275209,1.1370412846991456,0.0
2023-11-06,cp,20,0.009008559691764322,0.0,0.009008559691764322,1.1472843889843582,0.0
2023-11-07,cp,20,-0.0007268629317274844,0.0,-0.0007268629317274844,1.146450470489856,-0.0007268629317274122
2023-11-08,cp,20,-0.01580815458521438,0.0,-0.01580815458521438,1.1283272042280605,-0.016523527155354767
2023-11-09,cp,20,-0.013717830815314653,9.999999999999997e-06,-0.013727830815314652,1.1128377192641008,-0.030024525785408485
2023-11-10,cp,20,-0.0041950129282913974,0.0,-0.0041950129282913974,1.1081693506446977,-0.03409358543986418
2023-11-13,cp,20,-0.013993600359688168,9.999999999999997e-06,-0.014003600359688168,1.0926509899274142,-0.047619752854223596
2023-11-14,cp,20,-0.022493821082593374,5.000000000000005e-06,-0.022498821082593375,1.0680676307993187,-0.06904718563735257
2023-11-15,cp,20,-0.0009378329337855984,0.0,-0.0009378329337855984,1.0670659617996447,-0.06992026384646222
2023-11-16,cp,20,-0.02275411070821474,9.999999999999997e-06,-0.02276411070821474,1.04277515411227,-0.09109270192772845
2023-11-17,cp,20,-0.022809167478505765,0.0,-0.022809167478505765,1.0189903209796987,-0.11182412071189496
2023-11-20,cp,20,-0.011095950079921996,9.999999999999997e-06,-0.011105950079921996,1.0076734653429744,-0.12168815768945951
2023-11-21,cp,20,0.003676170222787656,9.999999999999997e-06,0.003666170222787656,1.011367767795908,-0.11846811696685888
2023-11-22,cp,20,-0.003872700069520979,9.999999999999997e-06,-0.003882700069520979,1.0074409300935756,-0.12189084087039659
2023-11-23,cp,20,0.005821340747905618,0.0,0.005821340747905618,1.0133055870310372,-0.1167790682412464
2023-11-24,cp,20,-0.008494646964422337,1.9999999999999995e-05,-0.008514646964422336,1.0046776476903911,-0.12429938266676033
2023-11-27,cp,20,-0.024347443835549164,5.000000000000005e-06,-0.024352443835549166,0.9802112917021792,-0.1456248327671238
2023-11-28,cp,20,-0.018887438566220577,5.000000000000005e-06,-0.01889243856622058,0.9616927100917801,-0.16176606312657538
2023-11-29,cp,20,-0.01866909068165795,5.000000000000005e-06,-0.018674090681657953,0.9437339732156369,-0.17741931967619273
2023-11-30,cp,20,-0.01234689656566484,0.0,-0.01234689656566484,0.9320817874628395,-0.187575638253065
2023-12-01,cp,20,0.004481680151016476,5.000000000000005e-06,0.0044766801510164765,0.9362544194998984,-0.1839386742386303
2023-12-04,cp,20,0.01964266774927605,5.000000000000005e-06,0.01963766774927605,0.9546402727188287,-0.16791313306029476
2023-12-05,cp,20,-0.00596665701253471,0.0,-0.00596665701253471,0.9489442616411629,-0.17287790999995867
2023-12-06,cp,20,-0.009574010648504161,9.999999999999997e-06,-0.00958401064850416,0.9398495697327571,-0.18080505691813198
2023-12-07,cp,20,-0.014792565172447664,5.000000000000005e-06,-0.014797565172447664,0.9259420844723397,-0.19292714747732542
2023-12-08,cp,20,-0.03876686399113622,9.999999999999997e-06,-0.03877686399113622,0.8900369541990867,-0.2242229017105355
2023-12-11,cp,20,-0.03596711555721658,0.0,-0.03596711555721658,0.8580248922172151,-0.25212536625135484
2023-12-12,cp,20,-0.035778728324439894,0.0,-0.035778728324439894,0.8273258527029685,-0.27888336959298754
2023-12-13,cp,20,-0.01860144650994493,0.0,-0.01860144650994493,0.8119363951076197,-0.29229718202093535
2023-12-14,cp,20,-0.013478716667400092,0.0,-0.013478716667400092,0.8009925344860139,-0.3018361077891958
2023-12-15,cp,20,0.00012737511948782143,0.0,0.00012737511948782143,0.801094561005803,-0.30174717908000326
2023-12-18,cp,20,-0.015168623295825311,0.0,-0.015168623295825311,0.7889430593855714,-0.3123387130857861
2023-12-19,cp,20,0.007199276833228236,0.0,0.007199276833228236,0.7946228788757422,-0.3073880491137966
2023-12-20,cp,20,0.024991309391416073,9.999999999999997e-06,0.024981309391416073,0.8144735988624348,-0.29008569568051623
2023-12-21,cp,20,0.025341544782558206,5.000000000000005e-06,0.025336544782558205,0.8351095456742241,-0.27209892011734693
2023-12-22,cp,20,0.007260410943071704,0.0,0.007260410943071704,0.8411727841583009,-0.26681405915149325
2023-12-25,cp,20,0.018813105690626046,0.0,0.018813105690626046,0.8569978566507491,-0.25302055455542927
2023-12-26,cp,20,-0.004283914941311862,0.0,-0.004283914941311862,0.8533265507279707,-0.2562205509626221
2023-12-27,cp,20,-0.05038690444839631,5.000000000000005e-06,-0.05039190444839631,0.8103258007204073,-0.29370101388919445
2023-12-28,cp,20,-0.07950501476907593,9.999999999999997e-06,-0.07951501476907592,0.7458927327083608,-0.34986238820117854
2023-12-29,cp,20,-0.056578042869915836,0.0,-0.056578042869915836,0.7036915817008285,-0.38664590187287695
