trade_date,model,cumulative_nav,drawdown
2023-10-25,tucker,1.0190069763167093,0.0
2023-10-26,tucker,1.028079130136436,0.0
2023-10-27,tucker,1.042068450576616,0.0
2023-10-30,tucker,1.0601442183283443,0.0
2023-10-31,tucker,1.0716050395918069,0.0
2023-11-01,tucker,1.0835219998499153,0.0
2023-11-02,tucker,1.0860190416665352,0.0
2023-11-03,tucker,1.0724411676014505,-0.012502427254175053
2023-11-06,tucker,1.0664061759135464,-0.018059412404861863
2023-11-07,tucker,1.0653095351033173,-0.019069192867409046
2023-11-08,tucker,1.0661627560704485,-0.01828355197678344
2023-11-09,tucker,1.069434836999873,-0.015270638939454684
2023-11-10,tucker,1.074805090860623,-0.010325740503319247
2023-11-13,tucker,1.0743479985639475,-0.010746628424376459
2023-11-14,tucker,1.060185283271432,-0.02378757407002763
2023-11-15,tucker,1.0607718710028606,-0.02324744750785568
2023-11-16,tucker,1.0512672707123565,-0.03199922802536759
2023-11-17,tucker,1.0337714154267528,-0.04810930953807824
2023-11-20,tucker,1.0192314218840528,-0.06149765079624603
2023-11-21,tucker,1.006079605103253,-0.07360776698777971
2023-11-22,tucker,0.9841940223919272,-0.09375988391359491
2023-11-23,tucker,0.9766320050067878,-0.10072294542081783
2023-11-24,tucker,0.9693556464083357,-0.10742297398319578
2023-11-27,tucker,0.9472957429845675,-0.12773560440440512
2023-11-28,tucker,0.9400589195141417,-0.13439922925146186
2023-11-29,tucker,0.9355031401982928,-0.13859416427659532
2023-11-30,tucker,0.9313694085965293,-0.14240048022794383
2023-12-01,tucker,0.93926491484495,-0.1351303441202888
2023-12-04,tucker,0.965278565871047,-0.11117712596475993
2023-12-05,tucker,0.9765820942456622,-0.1007689029585872
2023-12-06,tucker,0.9902282560063874,-0.08820359679251422
2023-12-07,tucker,0.9854256162401946,-0.09262583948065617
2023-12-08,tucker,0.9683907744552624,-0.10831142245053815
2023-12-11,tucker,0.9455389568609674,-0.12935324282159544
2023-12-12,tucker,0.9189948464837556,-0.15379490485403913
2023-12-13,tucker,0.8916499902485407,-0.17897388900265332
2023-12-14,tucker,0.8629069726227643,-0.20544029200574365
2023-12-15,tucker,0.8407624968604918,-0.22583079614302937
2023-12-18,tucker,0.8153080922840638,-0.24926906342917865
2023-12-19,tucker,0.8095945082536998,-0.2545300982832235
2023-12-20,tucker,0.8224830068868583,-0.2426624439063899
2023-12-21,tucker,0.8472808981742949,-0.21982869022801665
2023-12-22,tucker,0.8800687083491731,-0.1896378658345842
2023-12-25,tucker,0.9233795064011465,-0.1497575355730526
2023-12-26,tucker,0.9527981150482486,-0.12266905229751246
2023-12-27,tucker,0.9541338520715156,-0.12143911343638791
2023-12-28,tucker,0.9365360680737004,-0.1376430503128636
2023-12-29,tucker,0.9174926020590958,-0.15517816275930996
