left,right,score
601288.SH,601328.SH,0.999998656108844
600497.SH,601106.SH,0.9999982676834814
600739.SH,601328.SH,0.9999976716023093
600000.SH,601665.SH,0.9999967256238621
002966.SZ,601288.SH,0.9999964641688109
