left,right,score
quality_factor,value_factor,0.9991201041627856
value_factor,volatility_factor,0.5219808194100781
quality_factor,volatility_factor,0.48574795706647683
momentum_factor,quality_factor,-0.7327538260837633
momentum_factor,value_factor,-0.7606494265139573
