trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2018-10-24,cp,0.006766081274620639,-0.0013538408808535518,0.00811992215547419,1.0081199221554742,0.0
2018-10-25,cp,0.03136349577359367,-0.0029430186963199656,0.03430651446991364,1.0427050028523093,0.0
2018-10-26,cp,0.055501160334222366,-0.004870744552683215,0.06037190488690558,1.1056550901096096,0.0
2018-10-29,cp,0.046507696634085736,-0.029099430982894803,0.07560712761698055,1.1892504956078909,0.0
2018-10-30,cp,0.007085158736058639,0.007098768181129866,-1.3609445071227633e-05,1.189234310568595,-1.3609445071227633e-05
2018-10-31,cp,-0.0020513328925306994,0.016385130155361027,-0.018436463047891725,1.1673090361465122,-0.018449821582931736
2018-11-01,cp,-0.03360616210842442,0.007813950250603385,-0.0414201123590278,1.1189589647116152,-0.05910574025899051
2018-11-02,cp,-0.010375631977504218,0.03777679285792401,-0.04815242483542823,1.0650783772694106,-0.10441208037925531
2018-11-05,cp,-0.013670299762489657,-0.006666888526517756,-0.007003411235971901,1.0576191953948513,-0.1106842508783279
2018-11-06,cp,-0.00806793870709228,-0.005821030531793836,-0.0022469081752984447,1.055242822178366,-0.11268246170545104
2018-11-07,cp,0.00613989822459009,-0.005647305945818304,0.011787204170408395,1.0676811847727403,-0.10222346871758914
2018-11-08,cp,0.012047246569942405,-0.003388988048168784,0.015436234618111189,1.0841621620382353,-0.0883651795460797
2018-11-09,cp,0.01894620717663671,-0.013128811407585372,0.032075018584222084,1.118936683533922,-0.059124475737996285
2018-11-12,cp,-0.0017712128577273445,0.01518427588979332,-0.016955488747520665,1.0999645651870746,-0.0750774801024382
2018-11-13,cp,0.014167939045119971,0.01128009888471837,0.002887840160401601,1.1031410870334406,-0.07240645170421811
2018-11-14,cp,-0.019983276741039613,-0.008927897161364995,-0.011055379579674618,1.090945443586351,-0.08266135047628531
2018-11-15,cp,-0.03594303619862889,0.011381755889134482,-0.04732479208776337,1.0393166772895341,-0.1260742113390647
2018-11-16,cp,-0.05133490230539759,0.003635886732222371,-0.05497078903761996,0.982184619478971,-0.1741146015020807
2018-11-19,cp,-0.04429846443139658,0.00726489191631341,-0.05156335634770999,0.9315398839455368,-0.2167000246071995
2018-11-20,cp,-0.026342965242419126,-0.02263116636488105,-0.0037117988775380757,0.9280821952499259,-0.21960747657663804
2018-11-21,cp,-0.03544282099881717,0.0027478967152325673,-0.038190717714049735,0.8926380701157004,-0.24941122714485453
2018-11-22,cp,-0.004270793828417085,-0.0028445736237614483,-0.0014262202046556368,0.8913649716646566,-0.2504817320180882
