left,right,score
600031.SH,600118.SH,0.9999807003306197
600000.SH,600016.SH,0.999624754427217
600028.SH,600036.SH,0.9964986089247349
600018.SH,600031.SH,0.9911540260425517
600018.SH,600118.SH,0.990310354507079
