trade_date,model,cumulative_nav,drawdown
2018-10-24,cp,1.0067660812746206,0.0
2018-10-25,cp,1.0383417850096748,0.0
2018-10-26,cp,1.0959709589012194,0.0
2018-10-29,cp,1.1469420437775655,0.0
2018-10-30,cp,1.1550683102187889,0.0
2018-10-31,cp,1.1526988806009173,-0.0020513328925305663
2018-11-01,cp,1.1139610951572436,-0.03558855757523016
2018-11-02,cp,1.1024030447966344,-0.04559493577672369
2018-11-05,cp,1.0873328647151832,-0.058641939099494
2018-11-06,cp,1.078560329808454,-0.06623675823626651
2018-11-07,cp,1.0851825804625583,-0.06050354696597382
2018-11-08,cp,1.0982560425827972,-0.04918520154468653
2018-11-09,cp,1.119063829098564,-0.03117086738654018
2018-11-12,cp,1.117081728855847,-0.032886870003165924
2018-11-13,cp,1.132908474698694,-0.01918487012763559
2018-11-14,cp,1.1102692511265209,-0.038784770299673754
2018-11-15,cp,1.0703628032430557,-0.07333376409546599
2018-11-16,cp,1.0154158333072418,-0.12090408478533587
2018-11-19,cp,0.970434471132404,-0.15984668391725876
2018-11-20,cp,0.9448703495893177,-0.18197881352112955
2018-11-21,cp,0.9113814789217337,-0.2109717920067402
2018-11-22,cp,0.9074891565262211,-0.2143415688078848
2018-11-23,cp,0.9344526623241576,-0.19099792275735028
2018-11-26,cp,0.9672282990157821,-0.16262242634587276
2018-11-27,cp,0.9837397713934354,-0.1483276247037728
2018-11-28,cp,0.9914028223843744,-0.14169334089289798
2018-11-29,cp,0.9984927765498919,-0.13555521546534244
2018-11-30,cp,0.9623794725654833,-0.16682029620984684
2018-12-03,cp,0.9384450940260295,-0.187541476357989
2018-12-04,cp,0.9237989748906782,-0.20022134905969713
2018-12-05,cp,0.9170406401502593,-0.20607237508181941
2018-12-06,cp,0.9044599433877845,-0.2169641090608183
2018-12-07,cp,0.9010353615983534,-0.21992893959000348
2018-12-10,cp,0.8899604292614295,-0.22951705852543358
2018-12-11,cp,0.8783703734595297,-0.2395511454269298
2018-12-12,cp,0.854898433580161,-0.25987196946107083
2018-12-13,cp,0.8390898632293354,-0.2735582339105138
2018-12-14,cp,0.8158020573772302,-0.2937196439726548
2018-12-17,cp,0.7939963475554842,-0.31259792989638135
2018-12-18,cp,0.7695404693288271,-0.3337705982228327
2018-12-19,cp,0.756700676705399,-0.3448866443560663
2018-12-20,cp,0.7547567948518951,-0.3465695594151209
2018-12-21,cp,0.7378555598445563,-0.36120179792241514
2018-12-24,cp,0.7323360727932277,-0.36598029197553583
2018-12-25,cp,0.7376206006405481,-0.3614052137740401
2018-12-26,cp,0.7405061329590035,-0.358907065142546
2018-12-27,cp,0.7366150728048576,-0.3622757491586531
2018-12-28,cp,0.7618047547234116,-0.34046779053343323
