trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2018-10-24,pca,0.003254457963318469,-0.0013538408808535518,0.004608298844172021,1.004608298844172,0.0
2018-10-25,pca,0.029108131938906733,-0.0029430186963199656,0.0320511506352267,1.0368071507598255,0.0
2018-10-26,pca,0.030408534993583647,-0.004870744552683215,0.03527927954626686,1.07338496006705,0.0
2018-10-29,pca,0.007128944498410017,-0.029099430982894803,0.03622837548130482,1.1122719534363446,0.0
2018-10-30,pca,-0.010121800788454172,0.007098768181129866,-0.017220568969584037,1.09311799754926,-0.017220568969584016
2018-10-31,pca,0.0016134933956286623,0.016385130155361027,-0.014771636759732365,1.0769708555539363,-0.03173782973970174
2018-11-01,pca,-0.031193343511987593,0.007813950250603385,-0.039007293762590975,1.034961137017595,-0.06950711665424902
2018-11-02,pca,-0.02222463656949265,0.03777679285792401,-0.060001429427416667,0.9728619893947149,-0.12533801972703262
2018-11-05,pca,-0.007674728336986081,-0.006666888526517756,-0.0010078398104683252,0.9718815003517115,-0.12621953889145476
2018-11-06,pca,-0.010365037771590346,-0.005821030531793836,-0.00454400723979651,0.967465263777889,-0.1301900036327247
2018-11-07,pca,0.0020427745165539023,-0.005647305945818304,0.007690080462372207,0.9749051495008912,-0.12350109477368465
2018-11-08,pca,0.02327481057837133,-0.003388988048168784,0.026663798626540114,1.00089982408716,-0.10013030446834725
2018-11-09,pca,0.031817963701487394,-0.013128811407585372,0.044946775109072766,1.0458870433871161,-0.05968406363581624
2018-11-12,pca,-0.0019613603686985392,0.01518427588979332,-0.01714563625849186,1.027954644573731,-0.0758063786487797
2018-11-13,pca,0.002306545573763907,0.01128009888471837,-0.008973553310954462,1.0187302387694055,-0.08409967937961893
2018-11-14,pca,-0.011156699979629536,-0.008927897161364995,-0.0022288028182645414,1.016459689942185,-0.08614104059546701
2018-11-15,pca,-0.0401499204303347,0.011381755889134482,-0.05153167631946918,0.9640798182082962,-0.13323372469314843
