left,right,score
600000.SH,600016.SH,0.9908527238675724
600111.SH,600118.SH,0.9890951985169765
600000.SH,600089.SH,0.9839726286877389
600016.SH,600089.SH,0.9725396957006337
600016.SH,600019.SH,0.9709570975279189
