trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2018-10-24,tucker,1,5,-0.001636944602884438,0.03732516095311996,-0.0389621055560044,0.9610378944439956,-0.038962105556004434
2018-10-25,tucker,1,5,0.020662723688201323,0.05829211002306393,-0.037629386334862604,0.9248746282315196,-0.07512537176848044
2018-10-26,tucker,1,5,0.020988196395708925,0.06508685392669133,-0.04409865753098241,0.8840888987420431,-0.1159111012579569
2018-10-29,tucker,1,5,-0.006519175938431154,0.05482483538508228,-0.061344011323513435,0.8298553393266187,-0.1701446606733813
2018-10-30,tucker,1,5,-0.01538007645142253,0.018979939381345994,-0.03436001583276853,0.8013414967284486,-0.19865850327155143
2018-10-31,tucker,1,5,0.0062155008679071755,0.005391528901526573,0.0008239719663806029,0.8020017796572502,-0.19799822034274983
2018-11-01,tucker,1,5,-0.03566269411339834,-0.026141337117501256,-0.009521356995897085,0.7943656344017888,-0.20563436559821124
2018-11-02,tucker,1,5,-0.027071346781831762,0.0004373533751362846,-0.027508700156968047,0.7725136683500302,-0.2274863316499698
2018-11-05,tucker,1,5,-0.01351310251738641,0.0012010876003882842,-0.014714190117774695,0.7611467553653483,-0.23885324463465174
2018-11-06,tucker,1,5,-0.0171871324394261,0.0044939112017031895,-0.02168104364112929,0.7446442993449681,-0.2553557006550319
2018-11-07,tucker,1,5,-0.02108478907279704,0.029512329589087154,-0.0505971186618842,0.7069674433701152,-0.2930325566298848
2018-11-08,tucker,1,5,-0.0011530066982765041,0.041797768340402164,-0.04295077503867867,0.6766026437502556,-0.3233973562497444
2018-11-09,tucker,1,5,0.006123058542413351,0.03136606248360946,-0.025243003941196107,0.6595231605474441,-0.3404768394525559
2018-11-12,tucker,1,5,-0.010033158610672055,0.0058931748796239485,-0.015926333490296003,0.6490193747479914,-0.35098062525200857
2018-11-13,tucker,1,5,-0.00024049438339063256,0.01270206619063291,-0.012942560574023543,0.6406194021766006,-0.3593805978233994
2018-11-14,tucker,1,5,-0.008466401508482158,-0.007277020950235284,-0.0011893805582468735,0.6398574619144161,-0.36014253808558394
2018-11-15,tucker,1,5,-0.020198667503500245,-0.0406208423349104,0.020422174831410157,0.6529247428688146,-0.34707525713118537
2018-11-16,tucker,1,5,-0.031106895005193202,-0.05949390951579866,0.028387014510605456,0.671459327018965,-0.32854067298103495
2018-11-19,tucker,1,5,-0.019094796690680704,-0.03013692377751222,0.011042127086831516,0.6788736662415468,-0.32112633375845323
2018-11-20,tucker,1,5,-0.011869228332642978,-0.021514431013243813,0.009645202680600835,0.6854215403469691,-0.3145784596530309
2018-11-21,tucker,1,5,-0.008613247287600045,-0.026183381711629983,0.017570134424029937,0.6974644889479911,-0.30253551105200893
2018-11-22,tucker,1,5,0.01330033003300335,0.015639289955041897,-0.0023389599220385478,0.6958331474612965,-0.30416685253870346
2018-11-23,tucker,1,5,0.03383781235266392,0.04901545903125115,-0.015177646678587231,0.6852720378018797,-0.31472796219812027
2018-11-26,tucker,1,5,0.04053923951540095,0.04230525725824408,-0.001766017742843129,0.6840618352244473,-0.3159381647755527
2018-11-27,tucker,1,5,0.025624348824296428,0.0230216492357459,0.0026026995885505277,0.6858422426815292,-0.31415775731847084
2018-11-28,tucker,1,5,0.015183349635232046,0.018211082869552087,-0.0030277332343200403,0.6837656953298618,-0.31623430467013824
2018-11-29,tucker,1,5,0.005944344951095193,0.015715313892807153,-0.00977096894171196,0.6770846419573856,-0.3229153580426144
2018-11-30,tucker,1,5,-0.02077628122729558,-0.024430319288975027,0.003654038061679448,0.6795587350100765,-0.32044126498992354
2018-12-03,tucker,1,5,-0.0315928217749602,-0.024344896157878826,-0.007247925617081374,0.6746333438462855,-0.3253666561537145
