trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2018-10-24,tucker,0.0050746680590700866,-0.0013538408808535518,0.006428508939923638,1.0064285089399236,0.0
2018-10-25,tucker,0.020243074324927956,-0.0029430186963199656,0.02318609302124792,1.0297636539674406,0.0
2018-10-26,tucker,0.030408534993583647,-0.004870744552683215,0.03527927954626686,1.0660929737823432,0.0
2018-10-29,tucker,0.007128944498410017,-0.029099430982894803,0.03622837548130482,1.1047157903345108,0.0
2018-10-30,tucker,-0.010121800788454172,0.007098768181129866,-0.017220568969584037,1.085691955875267,-0.017220568969584016
2018-10-31,tucker,0.0016134933956286623,0.016385130155361027,-0.014771636759732365,1.0696545086701141,-0.03173782973970174
2018-11-01,tucker,-0.031193343511987593,0.007813950250603385,-0.039007293762590975,1.0279301810259391,-0.06950711665424902
2018-11-02,tucker,-0.02137120092458229,0.03777679285792401,-0.059147993782506306,0.9671301730697662,-0.12454390393304993
2018-11-05,tucker,-0.01244829679519377,-0.006666888526517756,-0.005781408268676014,0.9615387986902946,-0.12960527304571423
2018-11-06,tucker,-0.016128710515031886,-0.005821030531793836,-0.01030767998323805,0.9516275644619279,-0.1385770233502569
2018-11-07,tucker,-0.011024992130470257,-0.005647305945818304,-0.005377686184651953,0.946510010055587,-0.14320948579092796
2018-11-08,tucker,0.002782627572537555,-0.003388988048168784,0.006171615620706339,0.9523515060188009,-0.13792170406976223
2018-11-09,tucker,0.0031385370780624643,-0.013128811407585372,0.016267348485647835,0.9678437398480404,-0.1238979760079515
2018-11-12,tucker,-0.0155185815785438,0.01518427588979332,-0.03070285746833712,0.9381281714518637,-0.15079681157830105
2018-11-13,tucker,-0.0030292979549772837,0.01128009888471837,-0.014309396839695654,0.9247041231600609,-0.16294839699896202
2018-11-14,tucker,-0.01813821447909303,-0.008927897161364995,-0.009210317317728034,0.9161873047607453,-0.17065790787391444
2018-11-15,tucker,-0.03594303619862889,0.011381755889134482,-0.04732479208776337,0.8728289310494947,-0.20990634995341217
2018-11-16,tucker,-0.05133490230539759,0.003635886732222371,-0.05497078903761996,0.8248488360148415,-0.2533384213100863
2018-11-19,tucker,-0.03646869146201588,0.00726489191631341,-0.04373358337832929,0.7887752406704686,-0.28599260771711665
2018-11-20,tucker,-0.027054871658153123,-0.02263116636488105,-0.004423705293272073,0.7852859314631127,-0.2891511659977939
2018-11-21,tucker,-0.026150001811476243,0.0027478967152325673,-0.02889789852670881,0.7625928183012396,-0.3096932034706189
2018-11-22,tucker,0.0005773387027520505,-0.0028445736237614483,0.0034219123265134986,0.7652023440662953,-0.3073310341344989
2018-11-23,tucker,0.028610657812080786,-0.024369301684498357,0.052979959496579146,0.805742733261615,-0.2706334603784073
2018-11-26,tucker,0.03702505119324569,-0.00027212932511910815,0.037297180518364795,0.8357946654354342,-0.2434301448860856
2018-11-27,tucker,0.02095616462826495,0.00010135232965557961,0.02085481229860937,0.8532250063032693,-0.22765202256689887
2018-11-28,tucker,0.0192892751107125,0.012279761990937166,0.007009513119775334,0.8592056981790724,-0.22223823928604958
2018-11-29,tucker,0.012229661181983986,-0.013592444065605225,0.02582210524758921,0.8813921981467807,-0.20215479324334373
2018-11-30,tucker,-0.013173735505163453,0.010300011019156008,-0.02347374652431946,0.8607026210989704,-0.2208832093923927
2018-12-03,tucker,-0.02313237183894814,0.02971820232717004,-0.05285057416611818,0.815213993387607,-0.262059979118468
2018-12-04,tucker,-0.01604660498699819,0.0031330137139036207,-0.01917961870090181,0.7995784998347932,-0.2762133873431113
2018-12-05,tucker,0.0007694006063827974,-0.004823776550221814,0.005593177156604612,0.8040506840349815,-0.27216512059494247
2018-12-06,tucker,-0.01478437370778487,-0.02182058813674792,0.00703621442896305,0.8097081570596061,-0.26704391831457
2018-12-07,tucker,-0.004878612829744844,-0.00030256926980898324,-0.004576043559935861,0.8060028972620659,-0.27039795727188254
2018-12-10,tucker,-0.017829387961210454,-0.010741604730646115,-0.007087783230564339,0.8002901234430655,-0.27556921839531634
2018-12-11,tucker,-0.02735370441402376,0.0046700243891879545,-0.032023728803211714,0.774661849566036,-0.29876819328212334
2018-12-12,tucker,-0.04586341373029208,0.002729234119448476,-0.04859264784974056,0.7370189791074448,-0.3328429035270025
2018-12-13,tucker,-0.03624788086976385,0.014846733689937608,-0.051094614559701455,0.6993612784467653,-0.36693103822205986
2018-12-14,tucker,-0.04002102042666349,-0.018209279674773815,-0.02181174075188967,0.6841069915493744,-0.3807393742944283
2018-12-17,tucker,-0.039564619374530687,-0.0019697209322386833,-0.037594898442292,0.6583880586784138,-0.40402041462713945
2018-12-18,tucker,-0.030336446994483568,-0.008401521263109446,-0.021934925731374122,0.6439463655088792,-0.4170931825697083
2018-12-19,tucker,-0.032432308913375826,-0.012950221406073714,-0.019482087507302112,0.631400946066026,-0.42844942419548815
2018-12-20,tucker,-0.028651255742406435,-0.00640846376436166,-0.022242791978044775,0.6173568261679387,-0.44116230475803964
2018-12-21,tucker,-0.037245987735540644,-0.010250940657126839,-0.026995047078413804,0.6006912495813551,-0.4562481546502887
2018-12-24,tucker,-0.014598417895028448,0.004885203699823482,-0.01948362159485193,0.5889876085791732,-0.46684240984658487
2018-12-25,tucker,0.008473689500895198,-0.007101536481760706,0.015575225982655904,0.5981612236837779,-0.45853835989557723
2018-12-26,tucker,0.03004324262154361,-0.005055232540696841,0.03509847516224045,0.6191557705362584,-0.43953388196906606
2018-12-27,tucker,0.03199612573543091,-0.0060971013138015895,0.0380932270492325,0.6427414118821385,-0.41818391888151185
2018-12-28,tucker,0.04668622128203657,0.004286871493972999,0.04239934978806357,0.6699932298278031,-0.3935152953458487
