left,right,score
002773.SZ,603087.SH,0.9985255247322903
002262.SZ,600161.SH,0.9961483768185734
688235.SH,688266.SH,0.9940387347552759
600062.SH,600332.SH,0.9935667918577687
688192.SH,688266.SH,0.9931420111126725
