model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,2,0.9686347916594827,0.98419245661582,-0.009865853386439527,13.2987012987013,3834.3381294805504,-0.0006690676906677545,0.0014433651026392973,-0.003171530324976802,0.627740923364047
tucker,"(3, 2, 2)",0.4535583674621677,0.6734674212329559,0.5271353953402482,12.19047619047619,-461.1302262281206,-0.06314772249849512,-0.05163275904203323,-0.36392916658235325,0.9640339196352434
pca,3,0.181433090725554,0.4259496340244396,0.8108439996418053,0.3296137339055794,152114.03188560868,-0.03961594735422851,-0.05893358993157379,-0.1625459296622995,0.9546433825559432
