left,right,score
momentum_factor,volatility_factor,0.995952916568914
quality_factor,volatility_factor,0.15270187734961604
momentum_factor,quality_factor,0.0632614098599016
quality_factor,value_factor,0.016500521089835
value_factor,volatility_factor,-0.9856180920693184
