model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,quality_factor,0.37083333333333335
pca,style,volatility_factor,0.23958333333333334
pca,style,momentum_factor,0.22916666666666666
pca,style,value_factor,0.16041666666666668
