trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2023-10-25,pca,1,5,0.04824764521193092,0.00043028314039972315,0.0478173620715312,1.0478173620715312,0.0
2023-10-26,pca,1,5,0.0204767184035477,-0.014608535037419101,0.0350852534409668,1.0845802997796563,0.0
2023-10-27,pca,1,5,-0.03345013559470439,0.0014206493574316914,-0.03487078495213608,1.0467601333827166,-0.034870784952136136
2023-10-30,pca,1,5,-0.011226226151874519,0.006570072218104239,-0.017796298369978758,1.028131677727239,-0.05204651242871139
2023-10-31,pca,1,5,-0.04536304548133524,0.008531955070883751,-0.05389500055221899,0.9727205203883755,-0.10313646616484395
2023-11-01,pca,1,5,-0.06716403615821265,0.010829303024883774,-0.07799333918309642,0.8968547989113669,-0.17308584796019977
2023-11-02,pca,1,5,-0.05223296550055845,0.006875396286151275,-0.05910836178670972,0.8438431809871669,-0.22196338882551858
2023-11-03,pca,1,5,-0.06187235626893922,-0.007371313074570507,-0.054501043194368715,0.7978528473309119,-0.2643671957779392
2023-11-06,pca,1,5,-0.02511544359398249,-0.005767145243301797,-0.019348298350680693,0.7824157524008133,-0.2786004387505756
2023-11-07,pca,1,5,0.01681975347744613,0.007926507904176344,0.008893245573269787,0.7893739678273084,-0.2721848552959353
2023-11-08,pca,1,5,0.0056888752150777155,-0.007349049360470483,0.013037924575548199,0.7996657660817421,-0.262695656334342
2023-11-09,pca,1,5,-0.0009961869397696055,0.005756969268659873,-0.006753156208429478,0.7942654982488586,-0.26767478774026976
2023-11-10,pca,1,5,0.0025731343332819345,0.0198496728675569,-0.017276538534274966,0.780543339761917,-0.2803268324894962
2023-11-13,pca,1,5,-0.005162025979629337,0.003088183187663407,-0.008250209167292744,0.774103693944744,-0.286264286653546
2023-11-14,pca,1,5,0.008686288068689318,-0.009744643219932847,0.018430931288622165,0.7883711459381082,-0.27310947276262165
2023-11-15,pca,1,5,-0.0024075312686104855,0.015386361426623196,-0.017793892695233682,0.774342954363267,-0.2860436848054655
2023-11-16,pca,1,5,0.008450103572809953,0.006909789784435294,0.0015403137883746587,0.7755356854928036,-0.2849439680488741
2023-11-17,pca,1,5,0.004070726915520628,0.0036736913741243493,0.00039703554139627895,0.7758436007235654,-0.2846600653900997
2023-11-20,pca,1,5,-0.002823565323565369,0.005139171476607363,-0.007962736800172732,0.7696657623329054,-0.2903561290120511
2023-11-21,pca,1,5,-0.015124273039187675,-0.0023114580838091148,-0.01281281495537856,0.7598041773426435,-0.2994486646152382
2023-11-22,pca,1,5,-0.028307240704501024,-0.013863635833013449,-0.014443604871487575,0.7488298660254007,-0.30956715129572865
2023-11-23,pca,1,5,-0.03490548819011874,-0.013660525795713502,-0.021244962394405237,0.7329210036818835,-0.32423537120231305
2023-11-24,pca,1,5,-0.016529502229245485,0.004536051146885739,-0.021065553376131224,0.7174816171583351,-0.3384707270599522
