trade_date,model,quantile,daily_return,cumulative_nav
2023-10-25,pca,1,0.04824764521193092,1.048247645211931
2023-10-25,pca,2,0.01860961531776184,1.0186096153177617
2023-10-25,pca,3,-0.001986690786923373,0.9980133092130766
2023-10-25,pca,4,0.03453705116953487,1.0345370511695349
2023-10-25,pca,5,0.00043028314039972315,1.0004302831403997
2023-10-26,pca,1,0.0204767184035477,1.0697123170601177
2023-10-26,pca,2,-0.015438284861816531,1.0028840299135007
2023-10-26,pca,3,-0.011395716080948581,0.9866402328962764
2023-10-26,pca,4,0.006688478672928599,1.0414565301726368
2023-10-26,pca,5,-0.014608535037419101,0.9858154622966481
2023-10-27,pca,1,-0.03345013559470439,1.0339302950071314
2023-10-27,pca,2,-0.004003140154446583,0.9988693445831007
2023-10-27,pca,3,0.013055751587861653,0.9995215626835603
2023-10-27,pca,4,-0.0046925613219642726,1.0365694315406415
2023-10-27,pca,5,0.0014206493574316914,0.9872159603997062
2023-10-30,pca,1,-0.011226226151874519,1.022323159690107
2023-10-30,pca,2,-0.046940999219779955,0.9519814194583632
2023-10-30,pca,3,-0.010932223216607528,0.9885945698504912
2023-10-30,pca,4,0.00480266689267439,1.04154772923146
2023-10-30,pca,5,0.006570072218104239,0.9937020405543975
2023-10-31,pca,1,-0.04536304548133524,0.9759474677004624
2023-10-31,pca,2,-0.02260844104237253,0.9304586036631046
2023-10-31,pca,3,-0.014247897195744152,0.9745091760509905
2023-10-31,pca,4,-0.0027999268581570536,1.0386314717703324
2023-10-31,pca,5,0.008531955070883751,1.0021802617182531
2023-11-01,pca,1,-0.06716403615821265,0.9103988966913125
2023-11-01,pca,2,-0.019491943657053645,0.9123221569852826
2023-11-01,pca,3,0.007638373282153943,0.9819528409045523
2023-11-01,pca,4,-0.0015054568036976246,1.0370678569546212
2023-11-01,pca,5,0.010829303024883774,1.0130331754579576
2023-11-02,pca,1,-0.05223296550055845,0.8628460625286887
2023-11-02,pca,2,-0.007551561650946004,0.9054326999712842
2023-11-02,pca,3,0.006149132050357609,0.987990998590498
2023-11-02,pca,4,-0.012978191121507665,1.0236085921010918
2023-11-02,pca,5,0.006875396286151275,1.019998179990249
2023-11-03,pca,1,-0.06187235626893922,0.8094597435426623
2023-11-03,pca,2,-0.0036676560220692545,0.9021118842766561
2023-11-03,pca,3,0.01130852340936378,0.9991637179262993
2023-11-03,pca,4,-0.013523303549867138,1.0097660223938565
2023-11-03,pca,5,-0.007371313074570507,1.0124794540700488
2023-11-06,pca,1,-0.02511544359398249,0.789129803012117
2023-11-06,pca,2,0.004569992571000603,0.9062345288860117
2023-11-06,pca,3,-0.009462756346783951,0.989708875113016
2023-11-06,pca,4,0.024640657084188944,1.034647320686929
2023-11-06,pca,5,-0.005767145243301797,1.006640338002568
2023-11-07,pca,1,0.01681975347744613,0.8024027717604865
2023-11-07,pca,2,0.012762661537032594,0.9178004934513562
2023-11-07,pca,3,0.0021738683871843634,0.99186037194914
2023-11-07,pca,4,0.005103192938659906,1.0399273255878618
2023-11-07,pca,5,0.007926507904176344,1.0146194805984081
2023-11-08,pca,1,0.0056888752150777155,0.8069675410012643
2023-11-08,pca,2,-0.0037938448461212193,0.9143185007795083
2023-11-08,pca,3,0.009617308265733704,1.0013993989027403
2023-11-08,pca,4,0.017770597738287486,1.0584074557679368
2023-11-08,pca,5,-0.007349049360470483,1.0071629919533955
2023-11-09,pca,1,-0.0009961869397696055,0.8061636504761008
2023-11-09,pca,2,0.01300505050505052,0.9262092590598479
2023-11-09,pca,3,0.011193733763393832,1.0126087971648803
2023-11-09,pca,4,-0.002862830647029524,1.0553774144665198
2023-11-09,pca,5,0.005756969268659873,1.0129611983466027
2023-11-10,pca,1,0.0025731343332819345,0.8082380178433848
2023-11-10,pca,2,-0.008545608260212723,0.9182942375649406
2023-11-10,pca,3,0.027215039074551806,1.0401669851469575
2023-11-10,pca,4,0.006314329902405269,1.062041415633009
2023-11-10,pca,5,0.0198496728675569,1.0330681467613112
2023-11-13,pca,1,-0.005162025979629337,0.8040658721975531
2023-11-13,pca,2,0.027713736467572803,0.943743602064506
2023-11-13,pca,3,-0.00199753186473145,1.0380892184494848
2023-11-13,pca,4,0.02437098516961722,1.0879244112229203
2023-11-13,pca,5,0.003088183187663407,1.0362584504438501
2023-11-14,pca,1,0.008686288068689318,0.811050219989663
2023-11-14,pca,2,-0.01544503296889893,0.9291674510164324
2023-11-14,pca,3,0.025564737782137525,1.06462769711361
2023-11-14,pca,4,0.005716702924824735,1.0941437518865464
2023-11-14,pca,5,-0.009744643219932847,1.0261604815606344
2023-11-15,pca,1,-0.0024075312686104855,0.8090975912246244
2023-11-15,pca,2,0.025742574257425765,0.9530866131218059
2023-11-15,pca,3,0.029403996325218174,1.095932006007264
