trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2023-10-25,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1945749518389839,0.1945749518389839,0.1945749518389839,0.0,1,momentum_factor,0.4433723986148834,volatility_factor,0.26032960414886475,value_factor,0.2179400771856308
2023-10-25,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.006905357559925144,0.006905357559925144,0.006905357559925144,0.0,0,volatility_factor,0.32919663190841675,momentum_factor,0.29612335562705994,value_factor,0.27559345960617065
2023-10-25,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.0026997078820153084,-0.0026997078820153084,-0.0026997078820153084,0.0,2,volatility_factor,0.49255380034446716,quality_factor,0.3154257535934448,momentum_factor,0.17268015444278717
2023-10-25,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.0198669739060498,-0.0198669739060498,-0.0198669739060498,0.0,0,value_factor,0.6739172339439392,quality_factor,0.1994515359401703,volatility_factor,0.11049814522266388
2023-10-25,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.07591643589355812,-0.07591643589355812,-0.07591643589355812,0.0,0,quality_factor,0.5596519708633423,value_factor,0.2336547076702118,momentum_factor,0.11008839309215546
2023-10-26,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2834641954049096,0.21201820766736842,0.2834641954049096,0.22623189414540926,1,momentum_factor,0.45123183727264404,volatility_factor,0.2566538453102112,value_factor,0.21486283838748932
2023-10-26,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.011854487882224216,0.00373541798839259,0.011854487882224216,0.22623189414540926,0,momentum_factor,0.341854065656662,volatility_factor,0.3078087866306305,value_factor,0.2576882243156433
2023-10-26,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.021535427293878195,-0.02968814617405596,-0.021535427293878195,0.22623189414540926,2,volatility_factor,0.45029231905937195,quality_factor,0.38255372643470764,momentum_factor,0.09662971645593643
2023-10-26,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.05872869256392088,-0.05658317697747589,-0.05872869256392088,0.22623189414540926,0,volatility_factor,0.44677260518074036,value_factor,0.25460830330848694,momentum_factor,0.24850887060165405
2023-10-26,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",-0.0663830616895972,-0.020620213651919166,-0.0663830616895972,0.22623189414540926,0,value_factor,0.6738936901092529,quality_factor,0.1994817852973938,volatility_factor,0.1104840487241745
