left,right,score
momentum_factor,volatility_factor,0.9999999999999997
momentum_factor,quality_factor,0.9999999999999996
quality_factor,volatility_factor,0.9999999999999988
quality_factor,value_factor,-0.9999999999999994
value_factor,volatility_factor,-0.9999999999999998
