trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2025-10-27,tucker,1,5,0.007745128424799758,-0.04267436550359427,0.050419493928394024,1.050419493928394,0.0
2025-10-28,tucker,1,5,0.004458689425875763,-0.05324237706160461,0.05770106648748037,1.1110298189873018,0.0
2025-10-29,tucker,1,5,0.009404584361897401,-0.013858330159422,0.0232629145213194,1.1368756106970404,0.0
2025-10-30,tucker,1,5,0.010490856209610275,-0.020515896831292728,0.031006753040903,1.1721264319961493,0.0
2025-10-31,tucker,1,5,0.00807930027421908,-0.017278475927215167,0.02535777620143425,1.2018489517384934,0.0
2025-11-03,tucker,1,5,0.015547509045384472,-0.011671758295553792,0.027219267340938262,1.2345623996592896,0.0
2025-11-04,tucker,1,5,0.006969015485603116,-0.014732640384803373,0.02170165587040649,1.2613544480072387,0.0
2025-11-05,tucker,1,5,0.016915623903117773,-0.022347281496499557,0.039262905399617326,1.3108788883747335,0.0
2025-11-06,tucker,1,5,0.00789007812273328,-0.028354560292522767,0.03624463841525605,1.3583912196900687,0.0
2025-11-07,tucker,1,5,0.00404570125018021,-0.02370623149146863,0.02775193274164884,1.396089201455754,0.0
2025-11-10,tucker,1,5,-0.005426805300687172,-0.01556161237531908,0.010134807074631907,1.410238296171485,0.0
2025-11-11,tucker,1,5,-0.0075099853964986606,-0.012063181888779924,0.004553196492281263,1.416659388234894,0.0
2025-11-12,tucker,1,5,-0.026553156084531557,-0.03000447012397182,0.003451314039440264,1.421548724670614,0.0
2025-11-13,tucker,1,5,-0.04969840085964779,-0.03600836645130072,-0.013690034408347068,1.4020876737167314,-0.01369003440834704
2025-11-14,tucker,1,5,-0.0454724596755569,-0.02436637283059664,-0.02110608684496026,1.3724950895110177,-0.03450717819817428
2025-11-17,tucker,1,5,-0.026270544123449487,-0.009815559979133515,-0.01645498414431597,1.3499107045749623,-0.05039434727237424
2025-11-18,tucker,1,5,-0.021964841409363597,-0.0022537810200715987,-0.019711060389291997,1.3233025331569335,-0.0691120816393016
2025-11-19,tucker,1,5,-0.019380963378073986,0.002595553734858996,-0.021976517112932983,1.2942209523914225,-0.08956975590737803
2025-11-20,tucker,1,5,0.020145175035161382,0.038602832717708646,-0.018457657682547264,1.2703326650866014,-0.10637416569667757
2025-11-21,tucker,1,5,0.020310823136190117,0.038144948288943235,-0.01783412515275312,1.2476773933518166,-0.12231120066537637
2025-11-24,tucker,1,5,0.0025399947466572246,0.013321879912248563,-0.010781885165591339,1.234225078972993,-0.13177434051092807
2025-11-25,tucker,1,5,-0.0015938013226577243,-0.00036796683051630325,-0.001225834492141421,1.232712123300122,-0.13283864147129198
2025-11-26,tucker,1,5,-0.00021256106512179134,0.0072609200645636545,-0.007473481129685446,1.223499472508304,-0.13931935552064878
2025-11-27,tucker,1,5,-0.00209316706818926,0.005449454916855582,-0.007542621985044842,1.214271078488272,-0.1458111442718013
2025-11-28,tucker,1,5,-0.006443360583259767,0.0033107644154381,-0.009754124998697867,1.2024269266063936,-0.1541430091430689
2025-12-01,tucker,1,5,-0.010574689119149432,0.014208877170011605,-0.024783566289161035,1.172626499162972,-0.1751063619471218
2025-12-02,tucker,1,5,0.0021246734970040396,0.02729102331258625,-0.02516634981558221,1.1431157704820152,-0.19586592380300882
2025-12-03,tucker,1,5,-0.002725494722534355,0.006115371837417238,-0.008840866559951593,1.1330096364926074,-0.2029751658669764
2025-12-04,tucker,1,5,0.00170697405674787,0.0193169583599942,-0.01760998430324633,1.1130573545785458,-0.2170107606853564
2025-12-05,tucker,1,5,-0.012112437720977899,-0.007911755077481274,-0.004200682643496625,1.1083817538679515,-0.22029984999299002
