trade_date,model,cumulative_nav,drawdown
2025-10-27,pca,1.042487891032474,0.0
2025-10-28,pca,1.0600162779948938,0.0
2025-10-29,pca,1.0656510454492003,0.0
2025-10-30,pca,1.1160341789484767,0.0
2025-10-31,pca,1.1519088227840228,0.0
2025-11-03,pca,1.2107879895912352,0.0
2025-11-04,pca,1.2386419302474097,0.0
2025-11-05,pca,1.2904551178068042,0.0
2025-11-06,pca,1.3010294354538474,0.0
2025-11-07,pca,1.336519811915582,0.0
2025-11-10,pca,1.3395660949002932,0.0
2025-11-11,pca,1.3548845612429934,0.0
2025-11-12,pca,1.3108725024447805,-0.03248399166777394
2025-11-13,pca,1.2150565527391093,-0.1032028945518455
2025-11-14,pca,1.1223511648705313,-0.17162598425295517
2025-11-17,pca,1.0588023059534606,-0.21852950705844787
2025-11-18,pca,1.0187063840933999,-0.24812311451920166
2025-11-19,pca,0.9829602052583071,-0.27450630601582526
2025-11-20,pca,1.0150627556347578,-0.2508123683219753
2025-11-21,pca,1.0455410114366968,-0.22831727414658842
2025-11-24,pca,1.0407146789335195,-0.23187944663067772
2025-11-25,pca,1.0192880091747885,-0.24769383434432457
2025-11-26,pca,1.0129027694189932,-0.2524065899092248
2025-11-27,pca,0.9934758700263836,-0.2667450065893787
2025-11-28,pca,0.9747652387516443,-0.2805547670737508
2025-12-01,pca,0.9544030623679761,-0.2955834838856005
2025-12-02,pca,0.9554022343392152,-0.29484602476928845
2025-12-03,pca,0.9477811054215476,-0.3004709533688703
2025-12-04,pca,0.9461235620991257,-0.30169433679933855
2025-12-05,pca,0.9172451620676455,-0.32300862501071703
2025-12-08,pca,0.8845234560749711,-0.347159543051037
2025-12-09,pca,0.8613937927503387,-0.36423085966816104
2025-12-10,pca,0.8343455061256325,-0.38419439560209456
2025-12-11,pca,0.8255364387743382,-0.39069610622990825
2025-12-12,pca,0.8397612794262354,-0.3801971743955629
2025-12-15,pca,0.8715339843971048,-0.356746685785876
2025-12-16,pca,0.9064179022396782,-0.3309999034839429
2025-12-17,pca,0.944876399467012,-0.3026148304471291
2025-12-18,pca,0.985749297018019,-0.27244776033636664
2025-12-19,pca,0.9969539112737905,-0.2641779677826068
2025-12-22,pca,1.0109833891325666,-0.25382322741571883
2025-12-23,pca,1.0460522402864665,-0.22793995133666523
2025-12-24,pca,1.0991124195060231,-0.18877781107958058
2025-12-25,pca,1.1824318496768231,-0.1272822176141407
2025-12-26,pca,1.281191531474369,-0.054390633620488904
2025-12-29,pca,1.4391351760723723,0.0
2025-12-30,pca,1.6111582530019386,0.0
2025-12-31,pca,1.8375989451386456,0.0
