stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
600160.SH,2026-03-26,C26化学原料和化学制品制造业,0.21743947191780091,0.0,0.042131336689965014,0.041046831955922736,0.5071,3.48716,-0.03476012640045967
600161.SH,2026-03-26,C27医药制造业,0.3875076823398024,0.0,0.04449175203002517,0.054958938723941864,0.3113,4.605142,0.019385026737967825
600000.SH,2026-03-27,J66货币金融服务,2.1005534958461554,0.0,0.1498751315341623,0.02529182879377434,0.1178,1.918354,0.009980039920159722
600009.SH,2026-03-27,G56航空运输业,0.6100454971931807,0.0,0.0343314528051183,0.0328212290502794,0.3288,5.346491,-0.00036101083032480386
600010.SH,2026-03-27,C31黑色金属冶炼和压延加工业,0.4509473050036211,0.0,0.008777227343222373,0.003937007874015741,1.9036,1.741767,0.04313725490196085
600011.SH,2026-03-27,D44电力、热力生产和供应业,0.5522280746126397,0.0,0.12255239881001621,0.006631299734747964,1.1388,0.512799,-0.08010680907877177
600015.SH,2026-03-27,J66货币金融服务,2.7154948853653833,0.0,0.23936793460659522,0.005571030640668551,0.273,1.236293,0.036414565826330625
600016.SH,2026-03-27,J66货币金融服务,3.3510267545976085,0.0,0.18100425504802767,0.0,0.4321,1.171495,-0.026109660574412552
600018.SH,2026-03-27,G55水上运输业,1.1887298896620917,0.0,0.11375540608347985,0.009784735812133238,0.2319,2.986729,-0.007905138339920903
600019.SH,2026-03-27,C31黑色金属冶炼和压延加工业,1.4583190539592632,0.0,0.06739477737651677,0.021308980213089912,0.4535,0.449343,-0.004665629860031051
600023.SH,2026-03-27,D44电力、热力生产和供应业,0.9804459852697796,0.0,0.09518331497405827,0.05156537753222845,1.0032,0.95086,-0.05253940455341499
600025.SH,2026-03-27,D44电力、热力生产和供应业,0.36293306534355785,0.0,0.04548920202341429,0.006842619745845546,0.1407,7.251254,-0.04429133858267709
600026.SH,2026-03-27,G55水上运输业,0.3584212690048397,0.0,0.03118310930711973,0.009803921568627416,2.6991,5.418955,0.04896580835795694
600027.SH,2026-03-27,D44电力、热力生产和供应业,0.8132752546364823,0.0,0.10250438718777163,0.024856596558317512,3.4652,0.469953,-0.10784313725490191
600028.SH,2026-03-27,B07石油和天然气开采业,1.1637975178526538,0.0,0.04458410564150331,0.02960526315789469,0.2035,0.25631,-0.006779661016949157
600029.SH,2026-03-27,G56航空运输业,0.3548211860891644,0.0,100000000.0,0.0017331022530329143,0.7541,0.588939,-0.015625
600030.SH,2026-03-27,J67资本市场服务,0.7834000659622856,0.0,0.08365010932651039,0.04110671936758892,0.7783,4.80328,-0.011541632316570571
600031.SH,2026-03-27,C35专用设备制造业,0.4167039963996775,0.0,0.04678882886765934,0.013896037056098764,0.6526,2.045547,0.03757828810020869
600036.SH,2026-03-27,J66货币金融服务,1.0956670749852633,0.0,0.1509856494179654,0.007798742138364845,0.2269,2.946893,-0.001014198782961384
600039.SH,2026-03-27,E48土木工程建筑业,0.575471339800864,0.0,0.08951041740139801,0.019487179487179374,0.1851,0.795589,-0.04024144869215296
600048.SH,2026-03-27,K70房地产业,2.735506602145184,0.0,0.014546559026008956,0.04383116883116889,0.5619,0.228721,-0.06451612903225801
600050.SH,2026-03-27,I63电信、广播电视和卫星传输服务,1.2009862499084247,0.0,0.06501524477459475,0.04264392324093824,0.3621,0.357902,-0.006681514476614803
600061.SH,2026-03-27,J67资本市场服务,1.2199272679362856,0.0,0.07880628029313415,0.040446304044630454,0.3246,2.810181,-0.023255813953488413
600066.SH,2026-03-27,C36汽车制造业,0.1884107422007844,0.0,0.06989707166917213,0.054772056411938275,0.9687,1.802144,0.15516169154228865
600085.SH,2026-03-27,C27医药制造业,0.35228559370338824,0.0,0.03490434777631032,0.04781144781144775,0.8146,2.144547,-0.01591230551626599
600089.SH,2026-03-27,C38电气机械和器材制造业,0.4820619912438259,0.0,0.03726644374376905,0.008568368439842766,1.9396,1.449363,-0.09734513274336287
600104.SH,2026-03-27,C36汽车制造业,1.78529346654003,0.0,0.0172765051261032,0.008403361344537785,0.3513,0.24851,-0.022222222222222254
600111.SH,2026-03-27,C32有色金属冶炼和压延加工业,0.13977428130860037,0.0,0.012524784983884986,0.027608695652173942,2.147,4.098122,0.007192722657076267
600115.SH,2026-03-27,G56航空运输业,0.17051121136791428,0.0,100000000.0,0.004618937644341736,0.9823,0.706748,-0.013793103448275779
600150.SH,2026-03-27,C37铁路、船舶、航空航天和其他运输设备制造业,0.6081149288566345,0.0,0.02908065239768234,0.06968325791855201,0.7033,2.444603,-0.010700389105058328
600160.SH,2026-03-27,C26化学原料和化学制品制造业,0.21607391110632865,0.0,0.04186673733771929,0.010731431798926772,0.6618,3.509199,-0.038538395660862146
600161.SH,2026-03-27,C27医药制造业,0.3836608070151611,0.0,0.04405007295132581,0.025789813023855634,0.3517,4.651316,-0.018530774321641297
600000.SH,2026-03-30,J66货币金融服务,2.102651443470216,0.03409090909090917,0.15002483661170107,0.01887792734648719,0.1156,1.916439,0.0
600009.SH,2026-03-30,G56航空运输业,0.6093856356836728,-0.07443257676902537,0.03429431137965843,0.08758566409091062,0.3253,5.352282,0.0
600010.SH,2026-03-30,C31黑色金属冶炼和压延加工业,0.4491858506457047,-0.22891566265060237,0.00874294129891291,0.26535290961416513,1.9293,1.748597,0.0
600011.SH,2026-03-30,D44电力、热力生产和供应业,0.5776800599862973,-0.032432432432432434,0.12820075623062085,0.007909271669489737,1.6074,0.490206,0.0
600015.SH,2026-03-30,J66货币金融服务,2.692870087868351,0.06194690265486735,0.23737322786049578,0.024482925709622405,0.3749,1.246682,0.0
600016.SH,2026-03-30,J66货币金融服务,3.3336111342611887,-0.025316455696202556,0.1800639659232546,0.06026269225534231,0.4481,1.177613,0.0
600018.SH,2026-03-30,G55水上运输业,1.1817229994020482,-0.007797270955165692,0.11308494601890103,0.036080099237993934,0.1815,3.004437,0.0
600019.SH,2026-03-30,C31黑色金属冶炼和压延加工业,1.4448382431344897,-0.11217510259917918,0.06677171638232711,0.15057510259917917,0.3602,0.453536,0.0
600023.SH,2026-03-30,D44电力、热力生产和供应业,1.0178811175927518,0.012891344383057168,0.09881758826584618,0.034727703235990504,0.9725,0.915889,0.0
600025.SH,2026-03-30,D44电力、热力生产和供应业,0.3650891529457036,0.04771784232365128,0.04575943432553362,0.042742717945541964,0.1296,7.208431,0.0
600026.SH,2026-03-30,G55水上运输业,0.37570792766269845,-0.0017667844522968323,0.032687073926034316,0.037348861806206446,3.1193,5.169624,0.0
600027.SH,2026-03-30,D44电力、热力生产和供应业,0.8569633845254694,-0.06743737957610796,0.10801082830155889,0.012749879576107959,3.3176,0.445995,0.0
600028.SH,2026-03-30,B07石油和天然气开采业,1.1501523951923631,-0.16033755274261607,0.04406134378903147,0.14874814876910614,0.2188,0.259351,0.0
600029.SH,2026-03-30,G56航空运输业,0.35667891977649074,-0.18142857142857138,100000000.0,0.23087912087912088,0.807,0.585872,0.0
600030.SH,2026-03-30,J67资本市场服务,0.7886012422046768,-0.10971555227188767,0.0842054633515088,0.10189340323936413,0.7469,4.771601,0.0
600031.SH,2026-03-30,C35专用设备制造业,0.4231079564181881,-0.17849368741837168,0.04750789272375767,0.19028993406716543,0.7679,2.014587,0.0
600036.SH,2026-03-30,J66货币金融服务,1.1001717368081156,0.02094647013188511,0.15083267934797445,0.0002639468640464049,0.3132,2.949882,0.0
600039.SH,2026-03-30,E48土木工程建筑业,0.5663550015093362,-0.0049261083743843415,0.0880924315123189,0.08398593743421334,0.2783,0.808395,0.0
600048.SH,2026-03-30,K70房地产业,2.7589327344610015,-0.13991163475699564,0.014671101486346896,0.12639812124348215,0.6277,0.22678,0.0
600050.SH,2026-03-30,I63电信、广播电视和卫星传输服务,1.2090655736713882,-0.09533468559837721,0.06545256521693599,0.0930975491330529,0.5403,0.35551,0.0
600061.SH,2026-03-30,J67资本市场服务,1.2199272679362856,-0.06901217861975639,0.07880628029313415,0.08226696507041908,0.3666,2.810181,0.0
600066.SH,2026-03-30,C36汽车制造业,0.18586776735080254,0.07732980832782554,0.06895367623077141,0.03944378476844945,0.9488,1.8268,0.0
600085.SH,2026-03-30,C27医药制造业,0.3534103390901521,-0.07208689927583933,0.03501578459045661,0.05706244085515455,0.5441,2.137722,0.0
600089.SH,2026-03-30,C38电气机械和器材制造业,0.49039415920940616,-0.11813274055255629,0.037910588256702446,0.10463362865202341,2.2153,1.424736,0.0
600104.SH,2026-03-30,C36汽车制造业,1.7877766137365603,0.0070028011204483764,0.017300533413506312,0.025301577917599127,0.3779,0.248165,0.0
600111.SH,2026-03-30,C32有色金属冶炼和压延加工业,0.14024901212102087,-0.2369614512471656,0.01256732299217756,0.27875711688184057,1.4877,4.084251,0.0
600115.SH,2026-03-30,G56航空运输业,0.17051121136791428,-0.21621621621621623,100000000.0,0.2956206827174568,1.0344,0.706748,0.0
600150.SH,2026-03-30,C37铁路、船舶、航空航天和其他运输设备制造业,0.6138874854738874,-0.19879360083923425,0.029356704479765582,0.18016205570592236,0.7536,2.421615,0.0
600160.SH,2026-03-30,C26化学原料和化学制品制造业,0.218380520632264,-0.1995381062355659,0.04231367090390126,0.21596039362559516,0.6081,3.472133,0.0
600161.SH,2026-03-30,C27医药制造业,0.39044274254791217,-0.072039072039072,0.03629346196510514,0.09976050544001858,0.4384,4.872871,0.0
600000.SH,2026-03-31,J66货币金融服务,2.1736862240461865,0.04624871531346342,0.14751951830746726,0.03230449220589371,0.29,1.948986,0.0
600009.SH,2026-03-31,G56航空运输业,0.6118127583761755,-0.07687165775401072,0.0344308926363855,0.0775962954351701,0.3551,5.33105,0.0
600010.SH,2026-03-31,C31黑色金属冶炼和压延加工业,0.45813368249228387,-0.1661129568106312,0.008917103476182091,0.1661129568106312,1.9896,1.714445,0.0
600011.SH,2026-03-31,D44电力、热力生产和供应业,0.5892008904003856,-0.055181695827725474,0.13075746360333312,0.01130766587440224,1.0896,0.480621,0.0
600015.SH,2026-03-31,J66货币金融服务,2.7103282478540978,0.07805596465390274,0.23348185892652515,0.048520099674999706,0.6887,1.26746,0.0
600016.SH,2026-03-31,J66货币金融服务,3.4027494215325986,-0.03316326530612246,0.1841861798110213,0.027913921474101433,0.8345,1.161484,0.0
600018.SH,2026-03-31,G55水上运输业,1.1817229994020482,-0.019267822736030893,0.11308494601890103,0.021236326673038763,0.1872,3.004437,0.0
600019.SH,2026-03-31,C31黑色金属冶炼和压延加工业,1.4628694476790114,-0.10724233983286902,0.06760505639850423,0.11037223028670318,0.3233,0.447946,0.0
600023.SH,2026-03-31,D44电力、热力生产和供应业,1.031003300241564,0.005555555555555536,0.10009147359772096,0.005617628801986241,0.5907,0.904233,0.0
600025.SH,2026-03-31,D44电力、热力生产和供应业,0.3720888697056405,0.010193679918450549,0.04663675975628189,0.04336441162576765,0.1354,7.072827,0.0
600026.SH,2026-03-31,G55水上运输业,0.38595449828037975,-0.11646586345381527,0.033578539498738215,0.03312826101468114,2.7554,5.032377,0.0
600027.SH,2026-03-31,D44电力、热力生产和供应业,0.8806165724994013,-0.08720930232558144,0.11099201667721645,0.0190525572569612,2.5083,0.434016,0.0
600028.SH,2026-03-31,B07石油和天然气开采业,1.1677563779933975,-0.24808184143222511,0.04473575173017757,0.23798083133121495,0.1832,0.255441,0.0
600029.SH,2026-03-31,G56航空运输业,0.34751785372973537,-0.16666666666666663,0.008370512078799599,0.17200474495848173,0.7688,0.561755,0.0
600030.SH,2026-03-31,J67资本市场服务,0.7905694550841917,-0.10298507462686568,0.08441562607524404,0.08984878562850773,0.8397,4.759721,0.0
600031.SH,2026-03-31,C35专用设备制造业,0.4998145687949771,-0.13384407390716546,0.047576262965423714,0.13854872628562853,1.4514,1.970223,0.0
600036.SH,2026-03-31,J66货币金融服务,1.104647694710726,0.0035732516590096797,0.15144642696231028,0.0017898121685637758,0.3214,2.937927,0.0
600039.SH,2026-03-31,E48土木工程建筑业,0.568042066923308,0.0,0.08835487204226544,0.04136504653567741,0.1826,0.805994,0.0
600048.SH,2026-03-31,K70房地产业,2.768411319480203,-0.12874251497005984,0.014721517470466428,0.10361688682935644,0.6863,0.226003,0.0
600050.SH,2026-03-31,I63电信、广播电视和卫星传输服务,1.21178191318552,-0.08997955010224934,0.06559965331895214,0.0701557615559939,0.4769,0.354713,0.0
600061.SH,2026-03-31,J67资本市场服务,1.2111244200227933,-0.05842391304347838,0.07823769283928733,0.0656913549039434,0.4682,2.830604,0.0
600066.SH,2026-03-31,C36汽车制造业,0.1965187489695048,0.21107733873691314,0.06996286441119917,0.09463898257252956,1.5107,1.916466,0.0
600085.SH,2026-03-31,C27医药制造业,0.35844683552380197,-0.08558262014483209,0.031217630244089717,0.05691129147350338,0.6445,2.207872,0.0
600089.SH,2026-03-31,C38电气机械和器材制造业,0.5138962690103077,-0.1071428571428571,0.03972743483687637,0.03664127874931089,3.7849,1.359579,0.0
600104.SH,2026-03-31,C36汽车制造业,1.7620462290448653,0.03622159090909083,0.017051519751653484,0.0,0.5731,0.251789,0.0
600111.SH,2026-03-31,C32有色金属冶炼和压延加工业,0.1385723665083893,-0.1427544048903272,0.012417084452924927,0.189746060577635,1.9989,4.133668,0.0
600115.SH,2026-03-31,G56航空运输业,0.13520412578093902,-0.21586715867158668,100000000.0,0.2326135701548403,0.9153,0.670803,0.0
600150.SH,2026-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,0.6081149288566345,-0.17913228639872236,0.02908065239768234,0.155699734150464,1.0974,2.444603,0.0
600160.SH,2026-03-31,C26化学原料和化学制品制造业,0.22164181618623588,-0.1897983392645315,0.042945588068753655,0.16634966897571246,0.5748,3.421043,0.0
600161.SH,2026-03-31,C27医药制造业,0.39276834915535164,-0.0526645768025078,0.03650963774115163,0.05731883212165667,0.3622,4.844019,0.0
600000.SH,2026-04-01,J66货币金融服务,2.1609473593223267,0.06666666666666665,0.14665515521468334,0.05280528052805278,0.1724,1.960473,0.0
600009.SH,2026-04-01,G56航空运输业,0.600934091952531,-0.04125468803273091,0.033818678719102664,0.04625826201414629,0.3439,5.427557,0.0
600010.SH,2026-04-01,C31黑色金属冶炼和压延加工业,0.437230338188922,-0.1488673139158576,0.008510239439246026,0.16824715887709796,4.5522,1.79641,0.0
600011.SH,2026-04-01,D44电力、热力生产和供应业,0.5858625507869599,-0.044654939106901215,0.13001664343052555,0.036074227559765415,0.7979,0.483359,0.0
600015.SH,2026-04-01,J66货币金融服务,2.6882948951968233,0.09333333333333327,0.23158360341771084,0.06547818012999063,0.5391,1.277849,0.0
600016.SH,2026-04-01,J66货币金融服务,3.4117582837491134,-0.015625,0.1846734345786971,0.01014819587628868,0.7588,1.158419,0.0
600018.SH,2026-04-01,G55水上运输业,1.201230059581011,-0.001980198019801982,0.11560959610515895,0.01937902528116897,0.323,2.962044,0.0
600019.SH,2026-04-01,C31黑色金属冶炼和压延加工业,1.4470670122262692,-0.08732394366197171,0.06687475862391809,0.09666973805449519,0.3614,0.452837,0.0
600023.SH,2026-04-01,D44电力、热力生产和供应业,1.0234639341544243,0.01109057301293892,0.09935954822405738,0.018350101143610464,0.5552,0.910894,0.0
600025.SH,2026-04-01,D44电力、热力生产和供应业,0.37397563399154293,-0.014000000000000012,0.04687325397128957,0.022168132942326557,0.1287,7.037142,0.0
600026.SH,2026-04-01,G55水上运输业,0.3590273661429295,-0.005884825556956685,0.031235850159877575,0.060439690826778025,3.2901,5.409805,0.0
600027.SH,2026-04-01,D44电力、热力生产和供应业,0.876892992748095,-0.0779727095516568,0.11052270053376939,0.05094073427891399,1.157,0.435859,0.0
600028.SH,2026-04-01,B07石油和天然气开采业,1.1657742664656872,-0.2040540540540542,0.04465979995446487,0.19898648648648654,0.1781,0.255876,0.0
600029.SH,2026-04-01,G56航空运输业,0.331108943451228,-0.10960960960960964,0.00797527708764382,0.13912349849849848,1.1829,0.589594,0.0
600030.SH,2026-04-01,J67资本市场服务,0.7754095907310639,-0.06235654169854621,0.08279688541300204,0.05627381663771902,0.9621,4.852778,0.0
600031.SH,2026-04-01,C35专用设备制造业,0.47322358962807465,-0.07769195820081787,0.045045112003995316,0.10658197340608899,1.5389,2.080932,0.0
600036.SH,2026-04-01,J66货币金融服务,1.0907778009265068,0.031606217616580334,0.14954480803605943,0.017342335803029574,0.4273,2.975286,0.0
600039.SH,2026-04-01,E48土木工程建筑业,0.604670596622431,-0.06706114398422092,0.09405217789104169,0.021652465881294658,0.4319,0.75717,0.0
600048.SH,2026-04-01,K70房地产业,2.735506602145184,-0.1062215477996965,0.014546559026008956,0.08625482566991283,0.5806,0.228721,0.0
600050.SH,2026-04-01,I63电信、广播电视和卫星传输服务,1.203667816570654,-0.07628865979381427,0.06516036748362129,0.060904044409199054,0.3676,0.357105,0.0
600061.SH,2026-04-01,J67资本市场服务,1.1973036721303625,-0.0236768802228412,0.077344826362025,0.03814866025178476,0.3568,2.863281,0.0
600066.SH,2026-04-01,C36汽车制造业,0.18923634995629585,0.26709765226267446,0.0673702546582152,0.1148699294903972,4.12,1.990218,0.0
600085.SH,2026-04-01,C27医药制造业,0.34744082040506036,-0.03534163581285765,0.030259098676463998,0.0374395379107596,0.884,2.277812,0.0
600089.SH,2026-04-01,C38电气机械和器材制造业,0.5085231014417139,-0.13249109167476514,0.0393120624935995,0.0533989321149303,2.5522,1.373944,0.0
600104.SH,2026-04-01,C36汽车制造业,1.73469865682283,0.0786026200873362,0.01678688735939828,0.05653365457009474,0.6214,0.255758,0.0
600111.SH,2026-04-01,C32有色金属冶炼和压延加工业,0.13628569952791997,-0.13428571428571434,0.0122121820717156,0.1480874708729163,1.8539,4.203024,0.0
600115.SH,2026-04-01,G56航空运输业,0.12656773120254025,-0.1319311663479924,100000000.0,0.1684608467132892,1.8141,0.716576,0.0
600150.SH,2026-04-01,C37铁路、船舶、航空航天和其他运输设备制造业,0.6040022396403045,-0.19476141078838172,0.02888397129649576,0.16964367138492797,0.7626,2.461249,0.0
600160.SH,2026-04-01,C26化学原料和化学制品制造业,0.21700310466341843,-0.1465622706141423,0.042046783606059984,0.136908664708407,0.5826,3.494172,0.0
600161.SH,2026-04-01,C27医药制造业,0.3861243884272343,-0.013478818998716391,0.03589203847109679,0.030013210533108015,0.4667,4.92737,0.0
600000.SH,2026-04-02,J66货币金融服务,2.158838717477095,0.04805725971370145,0.14651207493916818,0.02917057979322446,0.125,1.962388,0.0
600009.SH,2026-04-02,G56航空运输业,0.6061068905867963,-0.05105513955071472,0.034109800881649666,0.06156619428068921,0.2979,5.381234,0.0
600010.SH,2026-04-02,C31黑色金属冶炼和压延加工业,0.43889910060796306,-0.1548387096774193,0.008542721269166812,0.20283870967741935,3.5181,1.78958,0.0
600011.SH,2026-04-02,D44电力、热力生产和供应业,0.5883626573281746,-0.06016042780748665,0.13057146822784876,0.006240634609512075,0.6338,0.481305,0.0
600015.SH,2026-04-02,J66货币金融服务,2.6488101544786082,0.09502923976608191,0.2281825533445173,0.04747679221363432,0.6151,1.296895,0.0
600016.SH,2026-04-02,J66货币金融服务,3.4298963485323477,-0.030927835051546393,0.1856557537595754,0.010094501718213023,0.5544,1.15229,0.0
600018.SH,2026-04-02,G55水上运输业,1.1917715326301086,-0.0019646365422396617,0.11469927398800543,0.005847863457760338,0.2345,2.985552,0.0
600019.SH,2026-04-02,C31黑色金属冶炼和压延加工业,1.4560555164847324,-0.0955056179775281,0.06729012764331603,0.11610783667800362,0.2702,0.450042,0.0
600023.SH,2026-04-02,D44电力、热力生产和供应业,1.016034033075972,0.0036429872495444826,0.09863823991502907,0.030144754033996857,0.5541,0.917555,0.0
600025.SH,2026-04-02,D44电力、热力生产和供应业,0.37321858106027667,-0.02178217821782169,0.04677836904596733,0.016192505326481976,0.1056,7.051416,0.0
600026.SH,2026-04-02,G55水上运输业,0.34985573698685346,-0.02842273819055252,0.030437901567235373,0.043903909738669644,3.4754,5.551627,0.0
600027.SH,2026-04-02,D44电力、热力生产和供应业,0.8881594139568924,-0.10019267822736044,0.11194269608610274,0.023634713892714654,1.2128,0.43033,0.0
600028.SH,2026-04-02,B07石油和天然气开采业,1.1540188128146864,-0.15362731152204834,0.04420944862904068,0.1655320734268102,0.2165,0.258482,0.0
600029.SH,2026-04-02,G56航空运输业,0.3420689768409041,-0.12499999999999989,0.008239267131030664,0.13378734622144106,0.9553,0.570703,0.0
600030.SH,2026-04-02,J67资本市场服务,0.7876204960906457,-0.07935902327355981,0.08410077392055185,0.07935902327355981,0.6477,4.777541,0.0
600031.SH,2026-04-02,C35专用设备制造业,0.4786466171171688,-0.0910326086956521,0.04556132255589361,0.13308868346200708,0.8103,2.057355,0.0
600036.SH,2026-04-02,J66货币金融服务,1.0924233883477752,0.015581098339719102,0.14977046179026024,0.010525486610700074,0.2592,2.970803,0.0
600039.SH,2026-04-02,E48土木工程建筑业,0.595852745719245,-0.08045977011494254,0.09268057907196527,0.04917823631070439,0.2643,0.768375,0.0
600048.SH,2026-04-02,K70房地产业,2.82669531051248,-0.13242009132420096,0.015031444202970973,0.10180784642624185,1.0514,0.221343,0.0
600050.SH,2026-04-02,I63电信、广播电视和卫星传输服务,1.2172528550665715,-0.10505050505050517,0.06589581305252404,0.09168747609727568,0.3916,0.353119,0.0
600061.SH,2026-04-02,J67资本市场服务,1.2076390415210456,-0.03606102635228847,0.07801254613369432,0.055122609930001065,0.2788,2.838773,0.0
600066.SH,2026-04-02,C36汽车制造业,0.18423952464728724,0.23069498069498073,0.06559132746220989,0.06097021005277892,2.3488,2.044195,0.0
600085.SH,2026-04-02,C27医药制造业,0.3528580265144578,-0.05047106325706596,0.030730891854119473,0.0462367654447865,0.5615,2.242842,0.0
600089.SH,2026-04-02,C38电气机械和器材制造业,0.5203763778265544,-0.20164734594264788,0.04022839267658203,0.12572926684660268,2.8514,1.342648,0.0
600104.SH,2026-04-02,C36汽车制造业,1.8165172278493888,0.012022630834511938,0.061434401114420036,0.014810087280504924,0.9342,0.250665,0.0
600111.SH,2026-04-02,C32有色金属冶炼和压延加工业,0.13886360414096824,-0.14084507042253525,0.012443181787780862,0.17049233291983024,1.2365,4.124998,0.0
600115.SH,2026-04-02,G56航空运输业,0.1314914190672288,-0.1414538310412573,100000000.0,0.15537494473035263,1.4103,0.689744,0.0
600150.SH,2026-04-02,C37铁路、船舶、航空航天和其他运输设备制造业,0.6069342235035279,-0.20278637770897834,0.02902418512786242,0.21028556258018793,0.6371,2.449359,0.0
600160.SH,2026-04-02,C26化学原料和化学制品制造业,0.22526987330822326,-0.1913357400722021,0.04364856618824928,0.15657561367174244,0.802,3.365946,0.0
600161.SH,2026-04-02,C27医药制造业,0.3891625999174975,-0.02493606138107418,0.03617446757604696,0.04432108811904201,0.4235,4.8889,0.0
600000.SH,2026-04-03,J66货币金融服务,2.1865713904626127,0.02325581395348819,0.14839415267680792,0.013275774033328469,0.1236,1.937499,0.0
600009.SH,2026-04-03,G56航空运输业,0.6102658928495145,-0.06736274840013468,0.03434385195079776,0.06700173756980987,0.1861,5.344561,0.0
600010.SH,2026-04-03,C31黑色金属冶炼和压延加工业,0.43229914409092457,-0.130718954248366,0.00841425929519438,0.17385620915032685,4.5489,1.816902,0.0
600011.SH,2026-04-03,D44电力、热力生产和供应业,0.6003179283748673,-0.09461235216819985,0.1332245865441569,0.014505543089428086,0.7064,0.47172,0.0
600015.SH,2026-04-03,J66货币金融服务,2.681029837181058,0.07871720116618075,0.23095771002659016,0.042302635339850125,0.5376,1.281312,0.0
600016.SH,2026-04-03,J66货币金融服务,3.4574918662503844,-0.03865979381443296,0.18714896702191908,0.012550133240020411,0.5487,1.143096,0.0
600018.SH,2026-04-03,G55水上运输业,1.2060151210175873,-0.021442495126705707,0.11607018392597415,0.013537356786784804,0.1931,2.95029,0.0
600019.SH,2026-04-03,C31黑色金属冶炼和压延加工业,1.4651563834665893,-0.09859154929577452,0.06771069333312388,0.09392591943574347,0.2121,0.447247,0.0
600023.SH,2026-04-03,D44电力、热力生产和供应业,1.0348142560151166,-0.012773722627737238,0.10046150003887859,0.039765681925677754,0.4475,0.900902,0.0
600025.SH,2026-04-03,D44电力、热力生产和供应业,0.3797527961198378,-0.05728155339805818,0.04759735229256455,0.012990214815381096,0.1102,6.930086,0.0
600026.SH,2026-04-03,G55水上运输业,0.3416900468081195,-0.01545166402535647,0.02972747927920375,0.06441747238331341,2.6668,5.684299,0.0
600027.SH,2026-04-03,D44电力、热力生产和供应业,0.9115836760887955,-0.13001912045889108,0.11489502558539877,0.02217598320398917,1.2472,0.419272,0.0
600028.SH,2026-04-03,B07石油和天然气开采业,1.1717422635717047,-0.1482558139534883,0.04488843495708419,0.14147615293653915,0.1672,0.254572,0.0
600029.SH,2026-04-03,G56航空运输业,0.34629132380939853,-0.14479638009049778,0.008340967195034408,0.12917138009049778,0.4942,0.563745,0.0
600030.SH,2026-04-03,J67资本市场服务,0.7925475171863929,-0.09269769201664768,0.08462684048568359,0.08115605970007711,0.5833,4.747842,0.0
600031.SH,2026-04-03,C35专用设备制造业,0.48322134678621564,-0.097594189741262,0.045996767899113264,0.13517247784147068,0.5869,2.037878,0.0
600036.SH,2026-04-03,J66货币金融服务,1.1024045648368221,0.005102040816326481,0.15113893007844564,0.006116239599287865,0.2252,2.943904,0.0
600039.SH,2026-04-03,E48土木工程建筑业,0.5996001865955781,-0.09829867674858228,0.09326347650240699,0.05805722805642932,0.1935,0.763573,0.0
600048.SH,2026-04-03,K70房地产业,2.924164712349917,-0.15620214395099552,0.015549769969920368,0.09168601491873751,1.0328,0.213965,0.0
600050.SH,2026-04-03,I63电信、广播电视和卫星传输服务,1.2090655736713882,-0.10261569416498995,0.06545256521693599,0.09593417968837514,0.4597,0.35551,0.0
600061.SH,2026-04-03,J67资本市场服务,1.2610435892327054,-0.07692307692307698,0.07632030502478387,0.05366726296958857,0.5911,3.172386,0.0
600066.SH,2026-04-03,C36汽车制造业,0.1896947924606184,0.22003284072249585,0.06753346772943634,0.0648711491802072,1.4031,1.985408,0.0
600085.SH,2026-04-03,C27医药制造业,0.3578028756617117,-0.07295136575616257,0.03116154406198704,0.05703906023989658,0.516,2.211846,0.0
600089.SH,2026-04-03,C38电气机械和器材制造业,0.5340488163342035,-0.20881166614955005,0.041285373876010854,0.11146653340618717,2.8665,1.308274,0.0
600104.SH,2026-04-03,C36汽车制造业,1.8461902018993603,-0.005649717514124353,0.062437944487922066,0.0165725047080979,0.3824,0.246636,0.0
600111.SH,2026-04-03,C32有色金属冶炼和压延加工业,0.1387761140217859,-0.1232044198895027,0.012435341045259306,0.13039714254657897,1.1697,4.127599,0.0
600115.SH,2026-04-03,G56航空运输业,0.1339434726399026,-0.162109375,100000000.0,0.14831627155172422,0.9203,0.677117,0.0
600150.SH,2026-04-03,C37铁路、船舶、航空航天和其他运输设备制造业,0.6146923771998304,-0.2162856408939121,0.029395191869619156,0.20558525178885378,0.4845,2.418445,0.0
600160.SH,2026-04-03,C26化学原料和化学制品制造业,0.2247348073090052,-0.21253214870236148,0.043544886439072936,0.17399375304149933,0.636,3.37396,0.0
600161.SH,2026-04-03,C27医药制造业,0.40018408467895233,-0.06612090680100757,0.037198964127885724,0.047590132479366276,0.5095,4.754255,0.0
