stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
688008.SH,2026-03-18,C39计算机、通信和其他电子设备制造业,0.06529617824080604,0.0,0.011906886858820244,0.025500667556742185,4.1851,34.410459,-0.07564119255305302
688012.SH,2026-03-18,C35专用设备制造业,0.10685389749056827,0.0,0.010507516625570718,0.0019669060256009008,1.4243,16.225651,-0.029134079082666076
688041.SH,2026-03-18,C39计算机、通信和其他电子设备制造业,0.04071147039978908,0.0,0.00472669969485892,0.052416052416052294,0.6422,37.413439,-0.060501296456352605
688111.SH,2026-03-18,I65软件和信息技术服务业,0.09757641648268632,0.0,0.01482634312027656,0.05208480565371032,1.0217,20.966362,-0.09375232982927006
688256.SH,2026-03-18,I65软件和信息技术服务业,0.02633090618550903,0.0,0.004580986551185493,0.030027297543221088,1.6348,69.186212,-0.025328330206379035
688981.SH,2026-03-18,C39计算机、通信和其他电子设备制造业,0.1772424582890892,0.0,0.0059096888326034365,0.00466853408029877,1.317,12.669559,-0.06200750469043148
600028.SH,2026-03-19,B07石油和天然气开采业,1.0942235936491262,0.0,0.047470924770641854,0.02786377708978327,0.4343,0.269156,-0.06369426751592366
600030.SH,2026-03-19,J67资本市场服务,0.7384002853178703,0.0,0.07917446370187331,0.01234091785576552,0.88,5.07222,-0.05778992581023035
600031.SH,2026-03-19,C35专用设备制造业,0.4040510154812147,0.0,0.045368115070961175,0.08135750813575082,1.2231,2.109604,-0.0253036437246964
600036.SH,2026-03-19,J66货币金融服务,1.0865750394155096,0.0,0.14973280928846522,0.0068354430379746756,0.3152,2.97155,-0.005280362081971357
600050.SH,2026-03-19,I63电信、广播电视和卫星传输服务,1.10871505468737,0.0,0.06102707344059045,0.013916500994035852,0.5891,0.395136,-0.094758064516129
600104.SH,2026-03-19,C36汽车制造业,1.80029668889433,0.0,0.01742168564669306,0.008333333333333415,0.393,0.246439,0.004901960784313708
600111.SH,2026-03-19,C32有色金属冶炼和压延加工业,0.14172309489792606,0.0,0.012699412041351369,0.09808473592571099,2.6533,4.04177,-0.008794508794508715
600150.SH,2026-03-19,C37铁路、船舶、航空航天和其他运输设备制造业,0.549012546034702,0.0,0.026254312237967196,0.05111111111111122,1.0656,2.70777,-0.10216627634660402
600276.SH,2026-03-19,C27医药制造业,0.1600368468836265,0.0,0.020085531423592973,0.013019891500904324,0.5387,12.000495,-0.0783648696893966
600309.SH,2026-03-19,C26化学原料和化学制品制造业,0.4282779969609394,0.0,0.051022537573251786,0.09434180138568116,1.1256,1.208076,0.010200178503123825
600406.SH,2026-03-19,I65软件和信息技术服务业,0.2203592075442178,0.0,0.03575979388340884,0.07974851091992063,0.9001,3.521614,-0.029485796476087733
600519.SH,2026-03-19,C15酒、饮料和精制茶制造业,0.14129490564043612,0.0,0.049482269488455764,0.043728448275861975,0.2421,10.000724,-0.03557785624316001
600690.SH,2026-03-19,C38电气机械和器材制造业,0.5193979554418882,0.0,0.09106725817886428,0.02733755942947691,0.4809,0.749345,-0.058655804480651774
600760.SH,2026-03-19,C37铁路、船舶、航空航天和其他运输设备制造业,0.1555179962314879,0.0,0.020937646871049785,0.06534466477809253,0.4884,3.678178,-0.03495655688017785
600809.SH,2026-03-19,C15酒、饮料和精制茶制造业,0.20358455395845734,0.0,0.0645583960389034,0.010206022187004837,0.3432,5.069088,-0.05341360317663624
600887.SH,2026-03-19,C14食品制造业,0.33670033670033667,0.0,0.04789739764338098,0.010108573567952028,0.586,1.425722,-0.01853252647503789
600900.SH,2026-03-19,D44电力、热力生产和供应业,0.3314912365319254,0.0,0.05122460879382079,0.008727272727272695,0.4149,7.766512,0.0018341892883344535
600930.SH,2026-03-19,D44电力、热力生产和供应业,0.3971585687358364,0.0,0.03183543170214312,0.03738317757009346,13.8755,7.214407,0.0855855855855856
601012.SH,2026-03-19,C38电气机械和器材制造业,0.4055411520856373,0.0,100000000.0,0.022175290390707536,2.2679,1.873671,-0.008099352051835762
601088.SH,2026-03-19,B06煤炭开采和洗选业,0.3961448765196613,0.0,0.0517367991746118,0.004263093788063443,0.3386,3.54782,-0.035981402870426504
601127.SH,2026-03-19,C36汽车制造业,0.1581791679617586,0.0,0.041079378751625616,0.010212254705646906,0.7396,1.178977,-0.06838453914767106
601166.SH,2026-03-19,J66货币金融服务,1.9525529629991214,0.0,0.19440317157110226,0.0010632642211589882,0.3117,1.873154,0.0026553372278279586
601211.SH,2026-03-19,J67资本市场服务,1.0183486051679156,0.0,0.08290042730196248,0.03314917127071826,0.7238,4.637421,-0.04228571428571415
601225.SH,2026-03-19,B06煤炭开采和洗选业,0.3658929250944004,0.0,0.06411848274895428,0.0029962546816478808,0.7012,1.631475,-0.014274981217130112
601288.SH,2026-03-19,J66货币金融服务,1.145632847585006,0.0,0.12072118837937841,0.028614457831325435,0.1518,3.314367,-0.04685212298682284
601318.SH,2026-03-19,J68保险业,0.8986235782651711,0.0,0.1277971113507733,0.015909090909090984,0.6423,1.010312,-0.06301550643352027
601328.SH,2026-03-19,J66货币金融服务,1.8651809878371548,0.0,0.15585721546433995,0.013235294117647012,0.5614,2.31187,-0.004354136429608024
601398.SH,2026-03-19,J66货币金融服务,1.42479165983954,0.0,0.13665486651894276,0.0516759776536313,0.208,3.212485,-0.014608233731739695
601601.SH,2026-03-19,J68保险业,0.7429580577887637,0.0,0.13686104539119745,0.007092198581560405,0.4235,0.872444,-0.06715291750503005
601628.SH,2026-03-19,J68保险业,0.5223325910987213,0.0,0.14206676456013856,0.004978662873399653,0.0856,1.874198,-0.1096956829440906
601658.SH,2026-03-19,J66货币金融服务,1.6550071413558152,0.0,0.14240843422496202,0.007905138339920903,0.2035,1.732601,0.0019607843137257053
601668.SH,2026-03-19,E48土木工程建筑业,2.3200348933247956,0.0,0.214909150380314,0.021400778210116655,0.5277,0.098093,-0.01988071570576555
601728.SH,2026-03-19,I63电信、广播电视和卫星传输服务,0.8193806465568806,0.0,0.061681623637977225,0.018333333333333313,0.2244,1.063205,-0.06219312602291327
601816.SH,2026-03-19,G53铁路运输业,0.8177430618589917,0.0,0.052218988474329306,0.003929273084479545,0.3196,5.867841,-0.013698630136986356
601857.SH,2026-03-19,B07石油和天然气开采业,0.6823148760336217,0.0,0.06924866308531048,0.02044153720359776,0.3356,0.801568,-0.04326923076923084
601888.SH,2026-03-19,L72商务服务业,0.3708714589193102,0.0,0.022647590269218247,0.016002169785733544,1.0259,2.81563,-0.02577177508269024
601899.SH,2026-03-19,B09有色金属矿采选业,0.19514845333141825,0.0,0.05301118928376688,0.1205442176870748,2.5627,2.624518,-0.007116336633663289
601919.SH,2026-03-19,G55水上运输业,0.949091671815489,0.0,0.15548235446307435,0.0025094102885823144,0.8155,1.079288,-0.04505632040050067
601985.SH,2026-03-19,D44电力、热力生产和供应业,0.6349339382983897,0.0,0.04310485475754532,0.033842794759825434,0.8246,2.221982,0.04519774011299438
601988.SH,2026-03-19,J66货币金融服务,1.5005552054260076,0.0,0.13454558909104364,0.029795158286778367,0.1692,2.77136,0.009041591320072317
603019.SH,2026-03-19,C39计算机、通信和其他电子设备制造业,0.16983332218094518,0.0,0.017033715121913963,0.056748636919995654,2.0859,8.285069,-0.03314851952341635
603259.SH,2026-03-19,M73研究和试验发展,0.2596430790449601,0.0,0.05486825446250372,0.0035904689370035436,0.9733,6.154869,0.03439615636601889
603501.SH,2026-03-19,C39计算机、通信和其他电子设备制造业,0.20585017976896197,0.0,0.031154346420755024,0.06186846303846827,1.0228,4.665972,-0.05517762660619807
603993.SH,2026-03-19,B09有色金属矿采选业,0.20342841984533747,0.0,0.051163566956071674,0.1360116166505324,2.8271,1.874214,-0.020168067226890907
688008.SH,2026-03-19,C39计算机、通信和其他电子设备制造业,0.0670149568001484,0.0,0.012220309648715346,0.01237740953669264,3.3359,33.52791,-0.08478086584714051
688012.SH,2026-03-19,C35专用设备制造业,0.10917739744011756,0.0,0.010735999119132743,0.0039006754828273538,0.937,15.880338,-0.025787965616045905
688041.SH,2026-03-19,C39计算机、通信和其他电子设备制造业,0.04231520537240618,0.0,0.004912897230708898,0.08004132231404959,0.747,35.995479,-0.017652607465301173
688111.SH,2026-03-19,I65软件和信息技术服务业,0.10042528097989366,0.0,0.015259216551537912,0.06940626227284086,1.1295,20.371588,-0.07922501438710905
688256.SH,2026-03-19,I65软件和信息技术服务业,0.027066735390912276,0.0,0.0047090043230872914,0.05639672429481346,1.1677,67.305333,-0.011687334863358378
688981.SH,2026-03-19,C39计算机、通信和其他电子设备制造业,0.17831300208483564,0.0,0.0059453834130497275,0.00047165361758338964,1.8937,12.593494,-0.0856927142317856
600028.SH,2026-03-20,B07石油和天然气开采业,1.1302180755776827,0.0,0.04903246684792335,0.03949447077409163,0.3058,0.260584,-0.02960526315789469
600030.SH,2026-03-20,J67资本市场服务,0.7474478393525308,0.0,0.0801445872469605,0.01747572815533982,0.8286,5.010822,-0.04110671936758892
600031.SH,2026-03-20,C35专用设备制造业,0.4109133659023267,0.0,0.04613864950235083,0.0873649600751526,0.7345,2.074373,-0.013896037056098764
600036.SH,2026-03-20,J66货币金融服务,1.0871219533407257,0.0,0.14980815567584152,0.00025150905432591575,0.2985,2.970056,-0.007798742138364845
600050.SH,2026-03-20,I63电信、广播电视和卫星传输服务,1.1497715403949236,0.0,0.06224273908883228,0.07495069033530566,1.8125,0.373844,-0.04264392324093824
600104.SH,2026-03-20,C36汽车制造业,1.80029668889433,0.0,0.01742168564669306,0.02392344497607668,0.4861,0.246439,0.008403361344537785
600111.SH,2026-03-20,C32有色金属冶炼和压延加工业,0.14363327552093993,0.0,0.012870577883412617,0.09484454939000397,1.8865,3.988018,0.027608695652173942
600150.SH,2026-03-20,C37铁路、船舶、航空航天和其他运输设备制造业,0.5657394950661858,0.0,0.027054217246554876,0.05770324047754405,1.2899,2.62771,-0.06968325791855201
600276.SH,2026-03-20,C27医药制造业,0.1625909452452229,0.0,0.02040608392699903,0.0005443658138268859,0.5446,11.811983,0.0007254261878852919
600309.SH,2026-03-20,C26化学原料和化学制品制造业,0.43623184675698706,0.0,0.051970100769505694,0.08875739644970415,1.3497,1.18605,0.03870129870129868
600406.SH,2026-03-20,I65软件和信息技术服务业,0.22365655657023564,0.0,0.03629488593079923,0.06196508045190008,1.0633,3.469695,-0.009854014598540184
600519.SH,2026-03-20,C15酒、饮料和精制茶制造业,0.14206446373932421,0.0,0.0497517685261158,0.022183865764975552,0.2087,9.946551,-0.020055363321799358
600690.SH,2026-03-20,C38电气机械和器材制造业,0.5202456183613408,0.0,0.09121588309334586,0.022727272727272596,0.4997,0.748124,-0.09302325581395354
600760.SH,2026-03-20,C37铁路、船舶、航空航天和其他运输设备制造业,0.16176094256160098,0.0,0.02177814503473647,0.07897793263646924,0.9649,3.536223,0.0050441361916773175
600809.SH,2026-03-20,C15酒、饮料和精制茶制造业,0.20660141092235546,0.0,0.06551506469776426,0.03396747661204247,0.4327,4.995068,-0.035096841284284475
600887.SH,2026-03-20,C14食品制造业,0.33733832639034833,0.0,0.047988147311519236,0.011980531636091363,0.5538,1.423025,-0.008715422508525972
600900.SH,2026-03-20,D44电力、热力生产和供应业,0.33246692452801335,0.0,0.0513753805888194,0.00875273522975939,0.3456,7.74372,0.002575423105224406
600930.SH,2026-03-20,D44电力、热力生产和供应业,0.3805865828767246,0.0,0.030507046639661018,0.028106508875739733,21.7321,7.528548,-0.024460431654676262
601012.SH,2026-03-20,C38电气机械和器材制造业,0.395504067957091,0.0,100000000.0,0.006359300476947327,5.8981,1.921221,-0.02474986835176407
601088.SH,2026-03-20,B06煤炭开采和洗选业,0.39550516292439686,0.0,0.051653268755728024,0.01287816843826639,0.2652,3.553557,-0.04137235116044391
601127.SH,2026-03-20,C36汽车制造业,0.15998674029896404,0.0,0.041548810004687534,0.004689214805946307,0.9017,1.165657,-0.043504410585404996
601166.SH,2026-03-20,J66货币金融服务,1.9567097534154367,0.0,0.19481701033036677,0.0021242697822623224,0.3139,1.869175,-0.0047897817988291624
601211.SH,2026-03-20,J67资本市场服务,1.0160257745418486,0.0,0.08271137139093065,0.022296544035674604,0.548,4.64802,-0.04218928164196112
601225.SH,2026-03-20,B06煤炭开采和洗选业,0.3586181867475518,0.0,0.06284366845641245,0.035060975609756184,0.6559,1.66457,-0.038291605301914555
601288.SH,2026-03-20,J66货币金融服务,1.1574958272275429,0.0,0.12197125552209613,0.02114803625377637,0.1156,3.280398,-0.041420118343195145
601318.SH,2026-03-20,J68保险业,0.9118604780519742,0.0,0.1296796187211722,0.023856209150326824,0.5823,0.995645,-0.04670237696685631
601328.SH,2026-03-20,J66货币金融服务,1.859783484006792,0.0,0.15540612048356792,0.008759124087591275,0.5879,2.318581,-0.00434153400868309
601398.SH,2026-03-20,J66货币金融服务,1.4304903291701296,0.0,0.13720148216017147,0.04166666666666674,0.1451,3.199687,-0.013333333333333308
601601.SH,2026-03-20,J68保险业,0.754341233800522,0.0,0.13895798188543748,0.0002552974214962145,0.4182,0.859278,-0.052093973442288055
601628.SH,2026-03-20,J68保险业,0.5307210535449778,0.0,0.14434828122336324,0.005008347245408995,0.0655,1.844575,-0.10546500479386378
601658.SH,2026-03-20,J66货币金融服务,1.6713939258201946,0.0,0.1438184252112549,0.005905511811023723,0.187,1.715615,0.001980198019801982
601668.SH,2026-03-20,E48土木工程建筑业,2.3433252722943965,0.0,0.2170668366155286,0.03300970873786402,0.6643,0.097118,-0.010040160642570406
601728.SH,2026-03-20,I63电信、广播电视和卫星传输服务,0.8428306298136164,0.0,0.06344692151095545,0.03883495145631055,0.2773,1.033623,-0.04040404040404044
601816.SH,2026-03-20,G53铁路运输业,0.8241950704892833,0.0,0.05263097230616131,0.005882352941176339,0.2466,5.821909,-0.0039447731755425375
601857.SH,2026-03-20,B07石油和天然气开采业,0.6956937945504914,0.0,0.07060648000855187,0.015767634854771728,0.1892,0.786153,-0.01388888888888884
601888.SH,2026-03-20,L72商务服务业,0.371117415983656,0.0,0.02266261063348274,0.014872424614544966,0.8479,2.813764,-0.0076177285318559385
601899.SH,2026-03-20,B09有色金属矿采选业,0.19927956451835327,0.0,0.05413338433419917,0.11518031870282375,1.869,2.570111,0.025908372827804227
601919.SH,2026-03-20,G55水上运输业,0.9581912415571374,0.0,0.12734392410302123,0.003168567807351197,1.1838,1.104308,-0.04169298799747312
601985.SH,2026-03-20,D44电力、热力生产和供应业,0.6342171572230675,0.0,0.04305620337201546,0.04112554112554123,1.0087,2.224492,0.033860045146727025
601988.SH,2026-03-20,J66货币金融服务,1.5060014156413308,0.0,0.13503396914527818,0.02226345083487935,0.1231,2.761337,0.010889292196007316
603019.SH,2026-03-20,C39计算机、通信和其他电子设备制造业,0.17188119846571967,0.0,0.01723911206988157,0.05993265993265984,2.7054,8.186356,-0.02781757402101237
603259.SH,2026-03-20,M73研究和试验发展,0.2615854221583256,0.0,0.05527871055995288,0.0003301419610433065,1.0126,6.109168,0.067106710671067
603501.SH,2026-03-20,C39计算机、通信和其他电子设备制造业,0.2104025547919813,0.0,0.03184332168642614,0.07321220800143213,0.9656,4.565017,-0.02443264123611788
603993.SH,2026-03-20,B09有色金属矿采选业,0.20690581254292004,0.0,0.052038157707673366,0.11184210526315796,1.7447,1.842714,0.0017094017094014813
688008.SH,2026-03-20,C39计算机、通信和其他电子设备制造业,0.06922566729908929,0.0,0.012623436538468895,0.010921501706484649,3.0595,32.457203,-0.06763285024154597
688012.SH,2026-03-20,C35专用设备制造业,0.11087171444147322,0.0,0.010902610080492226,0.01160003834723422,1.3738,15.637658,-0.011930164888457773
688041.SH,2026-03-20,C39计算机、通信和其他电子设备制造业,0.04352940792387577,0.0,0.0050538689107569685,0.08195469585136173,0.8703,34.991428,0.02093152204047688
688111.SH,2026-03-20,I65软件和信息技术服务业,0.10358468260151273,0.0,0.01573927500618239,0.0935179538687807,1.1369,19.750241,-0.04748713889988132
688256.SH,2026-03-20,I65软件和信息技术服务业,0.027384142894400935,0.0,0.004764226006248959,0.06486634431165028,2.437,66.525203,-0.0009756097560975618
688981.SH,2026-03-20,C39计算机、通信和其他电子设备制造业,0.1849094646279289,0.0,0.006165324204313123,0.045581916682234214,1.9069,12.144236,-0.04580152671755733
600028.SH,2026-03-23,B07石油和天然气开采业,1.1368222407903188,0.0,0.04355069893645709,0.04581358609794628,0.356,0.262392,-0.011589403973509937
600030.SH,2026-03-23,J67资本市场服务,0.7785275863464947,0.0,0.08347706692974186,0.047450980392156894,1.6365,4.810786,-0.00782214903252354
600031.SH,2026-03-23,C35专用设备制造业,0.42809905184622,0.0,0.04806830775714814,0.10551558752997614,1.1918,1.991099,0.011796246648793751
600036.SH,2026-03-23,J66货币金融服务,1.1171948577755086,0.0,0.15395226248244945,0.03081934352292648,0.4643,2.890107,0.020682523267838704
600050.SH,2026-03-23,I63电信、广播电视和卫星传输服务,1.20635992954858,0.0,0.06530613950854257,0.11133200795228637,1.0987,0.356308,-0.0022371364653243075
600104.SH,2026-03-23,C36汽车制造业,1.8455292054996768,0.0,0.017859416424637342,0.04849726775956287,0.5488,0.240399,0.032304379038047504
600111.SH,2026-03-23,C32有色金属冶炼和压延加工业,0.14611080078800476,0.0,0.013092582561007343,0.08830645161290329,2.7961,3.920395,0.04179566563467496
600150.SH,2026-03-23,C37铁路、船舶、航空航天和其他运输设备制造业,0.6024499228562874,0.0,0.028809743593570115,0.10827843024921224,1.8393,2.46759,-0.01863154513331189
600276.SH,2026-03-23,C27医药制造业,0.1698610163192273,0.0,0.021318519747728575,0.05054865983090484,0.7645,11.306429,0.056460780598711624
600309.SH,2026-03-23,C26化学原料和化学制品制造业,0.44780497197860386,0.0,0.05334885713944281,0.0556464811783961,1.4396,1.155397,0.07465671243834149
600406.SH,2026-03-23,I65软件和信息技术服务业,0.22621593894884237,0.0,0.0367102208964122,0.056097560975609695,1.3899,3.43044,-0.016980435585086773
600519.SH,2026-03-23,C15酒、饮料和精制茶制造业,0.14579044664361235,0.0,0.05105662710935349,0.035687381007820984,0.3774,9.692346,0.008472590141115122
600690.SH,2026-03-23,C38电气机械和器材制造业,0.5439938724530208,0.0,0.09537974778924052,0.059767348576012735,1.2811,0.715464,-0.07892491467576801
600760.SH,2026-03-23,C37铁路、船舶、航空航天和其他运输设备制造业,0.16237522478820182,0.0,0.021860846877840408,0.07058823529411773,1.1071,3.522846,0.0151898734177216
600809.SH,2026-03-23,C15酒、饮料和精制茶制造业,0.21345482612823682,0.0,0.06768834094725637,0.0737077813024819,0.4742,4.83469,-0.015041633091592677
600887.SH,2026-03-23,C14食品制造业,0.34924895757917385,0.0,0.0496825113635082,0.05029806259314462,1.0176,1.374495,0.03570027461749703
600900.SH,2026-03-23,D44电力、热力生产和供应业,0.3379375065686603,0.0,0.05222075006125494,0.02266081871345038,0.7182,7.618362,0.014958863126402377
600930.SH,2026-03-23,D44电力、热力生产和供应业,0.38168492520120517,0.0,0.030595090106058796,0.08791208791208782,19.4484,7.506883,-0.07503607503607501
601012.SH,2026-03-23,C38电气机械和器材制造业,0.39928878681292884,0.0,100000000.0,0.006959314775160541,5.3139,1.903011,-0.045188729399255556
601088.SH,2026-03-23,B06煤炭开采和洗选业,0.3959047611506576,0.0,0.05170544195640156,0.020829036914827848,0.4463,3.549971,-0.033939393939393936
601127.SH,2026-03-23,C36汽车制造业,0.16077646026827805,0.0,0.041753897517563775,0.03845408756296009,1.9218,1.159931,-0.0506698901984487
601166.SH,2026-03-23,J66货币金融服务,2.015710447225677,0.0,0.20069142208737542,0.031332979288369645,0.5162,1.814462,0.024671052631579204
601211.SH,2026-03-23,J67资本市场服务,1.0520125526137778,0.0,0.08564093547649203,0.04777965148960073,0.812,4.489023,-0.014757969303423879
601225.SH,2026-03-23,B06煤炭开采和洗选业,0.3576962643632935,0.0,0.06268211505001343,0.05135135135135149,0.8571,1.66886,-0.03525523319867796
601288.SH,2026-03-23,J66货币金融服务,1.209377025706518,0.0,0.12743827654513812,0.027067669172932463,0.1719,3.139671,0.0030911901081918103
601318.SH,2026-03-23,J68保险业,0.9478780801298213,0.0,0.1348018285059226,0.04976851851851849,1.1762,0.957813,-0.01983643640160082
601328.SH,2026-03-23,J66货币金融服务,1.9267006022866084,0.0,0.16099792956662576,0.02911208151382827,0.8671,2.238052,0.044977511244377766
601398.SH,2026-03-23,J66货币金融服务,1.4798175089048018,0.0,0.14193257379535792,0.0,0.1863,3.09303,0.044137931034482714
601601.SH,2026-03-23,J68保险业,0.7915331284317908,0.0,0.14580906827422135,0.05757575757575761,0.6443,0.818904,-0.017952840300107242
601628.SH,2026-03-23,J68保险业,0.5616863621989572,0.0,0.15277043843129814,0.06388031346473522,0.1497,1.742884,-0.06950786402841203
601658.SH,2026-03-23,J66货币金融服务,1.7296190341115467,0.0,0.14882848172326713,0.045009784735812186,0.3622,1.657861,0.040983606557376984
601668.SH,2026-03-23,E48土木工程建筑业,2.4111084588918064,0.0,0.2233456508459775,0.0491159135559921,1.1969,0.094387,0.026859504132231482
601728.SH,2026-03-23,I63电信、广播电视和卫星传输服务,0.8646659449588245,0.0,0.06509062307087665,0.05237315875613757,0.3112,1.007522,-0.022452504317789224
601816.SH,2026-03-23,G53铁路运输业,0.8562846153055736,0.0,0.054680129716578124,0.05609284332688591,0.5158,5.603731,0.03893442622950838
601857.SH,2026-03-23,B07石油和天然气开采业,0.6900558807252212,0.0,0.07003430840700242,0.029190992493744794,0.2588,0.792576,0.008103727714748654
601888.SH,2026-03-23,L72商务服务业,0.37861635410624583,0.0,0.02438588299282675,0.05853398962352008,1.2546,2.738608,0.0012717253073337709
601899.SH,2026-03-23,B09有色金属矿采选业,0.2262121521620566,0.0,0.06367781673728112,0.12,2.3946,2.329312,0.07194244604316546
601919.SH,2026-03-23,G55水上运输业,0.986226362619654,0.0,0.13106986167804288,0.0435323383084576,1.1476,1.072916,-0.0006501950585177108
601985.SH,2026-03-23,D44电力、热力生产和供应业,0.621589030196795,0.0,0.04219888961217785,0.002207505518763919,2.3672,2.269685,0.012168141592920456
601988.SH,2026-03-23,J66货币金融服务,1.5395297352470714,0.0,0.1380402862292943,0.0018518518518519933,0.2055,2.701199,0.051948051948051965
603019.SH,2026-03-23,C39计算机、通信和其他电子设备制造业,0.1809093917120704,0.0,0.018144609525916372,0.09701577215477131,2.7237,7.77782,0.004021110831867292
603259.SH,2026-03-23,M73研究和试验发展,0.2708522365623434,0.0,0.05723698418101402,0.03633369923161345,1.674,5.900153,0.10046702357899528
603501.SH,2026-03-23,C39计算机、通信和其他电子设备制造业,0.22092055829276128,0.0,0.033435164585099195,0.10589301903898451,1.3824,4.347677,0.017237882782396907
603993.SH,2026-03-23,B09有色金属矿采选业,0.2202060159402731,0.0,0.055383242902651265,0.14824380165289264,2.3956,1.731417,0.05700424499696788
688008.SH,2026-03-23,C39计算机、通信和其他电子设备制造业,0.07332455589516232,0.0,0.013370876794309825,0.10295081967213104,3.3452,30.642825,-0.03508771929824572
688012.SH,2026-03-23,C35专用设备制造业,0.11526931060652867,0.0,0.01133504975457747,0.0725441905415094,1.6158,15.041071,0.06467226890756295
688041.SH,2026-03-23,C39计算机、通信和其他电子设备制造业,0.04550151749835933,0.0,0.005282835734935112,0.11464614068847556,0.909,33.474842,0.04197256568778984
688111.SH,2026-03-23,I65软件和信息技术服务业,0.10929372645266663,0.0,0.016606742344034375,0.10747559066855472,1.4153,18.71857,-0.011315240083507372
688256.SH,2026-03-23,I65软件和信息技术服务业,0.028898121838816387,0.0,0.00502762448383139,0.10887455618044539,1.9485,63.039932,0.03927725728405229
688981.SH,2026-03-23,C39计算机、通信和其他电子设备制造业,0.19271773635288622,0.0,0.006425671431259194,0.09723756906077341,2.5339,11.652191,-0.022541819665442775
600028.SH,2026-03-24,B07石油和天然气开采业,1.1559611180918319,0.0,0.044283877010919785,0.04959999999999998,0.2712,0.258048,-0.010101010101010166
600030.SH,2026-03-24,J67资本市场服务,0.7762908358090542,0.0,0.08323719437383156,0.059822462369741425,1.0505,4.824649,-0.013136288998357948
600031.SH,2026-03-24,C35专用设备制造业,0.41735739315233383,0.0,0.046862202957483,0.07851637764932573,0.8259,2.042345,0.00470465237846307
600036.SH,2026-03-24,J66货币金融服务,1.1009711666661162,0.0,0.15171652071537373,0.021684945164506364,0.2988,2.932697,0.0017834394904459039
600050.SH,2026-03-24,I63电信、广播电视和卫星传输服务,1.1877598967123992,0.0,0.06429921666193317,0.08835341365461857,0.5808,0.361887,-0.01982378854625544
600104.SH,2026-03-24,C36汽车制造业,1.8258703924160649,0.0,0.01766915285193644,0.03759398496240607,0.4908,0.242987,0.03622159090909083
600111.SH,2026-03-24,C32有色金属冶炼和压延加工业,0.14508412195016854,0.0,0.013000583739210474,0.07061224489795925,2.3174,3.948138,0.04699165568730779
600150.SH,2026-03-24,C37铁路、船舶、航空航天和其他运输设备制造业,0.5938651356031651,0.0,0.028399218146805044,0.0819767441860465,1.0286,2.503261,-0.023432552248258354
600276.SH,2026-03-24,C27医药制造业,0.1671376605942212,0.0,0.0209767241010771,0.04724689165186491,0.5461,11.490656,0.029455630126770993
600309.SH,2026-03-24,C26化学原料和化学制品制造业,0.4470896253746611,0.0,0.053263644601101105,0.06263256394260774,1.0178,1.157246,0.057500332756555306
600406.SH,2026-03-24,I65软件和信息技术服务业,0.22713825110360797,0.0,0.03685989248927718,0.03917378917378911,1.0456,3.41651,-0.03669384729429215
600519.SH,2026-03-24,C15酒、饮料和精制茶制造业,0.14586708940894072,0.0,0.05108347540499235,0.05230303030303041,0.2281,9.687252,0.030319825485138674
600690.SH,2026-03-24,C38电气机械和器材制造业,0.546090592060498,0.0,0.09574738011231167,0.06897926634768725,0.7662,0.712717,-0.08436830835117781
600760.SH,2026-03-24,C37铁路、船舶、航空航天和其他运输设备制造业,0.16098276759964228,0.0,0.02167337670797316,0.053267326732673204,0.5186,3.553317,0.026981802970089896
600809.SH,2026-03-24,C15酒、饮料和精制茶制造业,0.21413065310277457,0.0,0.06790264878726548,0.07663121229085046,0.334,4.819432,-0.03630852138767249
600887.SH,2026-03-24,C14食品制造业,0.34639520367345183,0.0,0.04927654395608159,0.043542984741347324,0.6182,1.385819,0.02529182879377445
600900.SH,2026-03-24,D44电力、热力生产和供应业,0.3334483730220259,0.0,0.05152704255128937,0.014186977082575325,0.3722,7.720928,-0.0022140221402214832
600930.SH,2026-03-24,D44电力、热力生产和供应业,0.3678826660309654,0.0,0.029488731161529568,0.057352941176470607,20.6743,7.788527,-0.1265646731571627
601012.SH,2026-03-24,C38电气机械和器材制造业,0.39446549136988396,0.0,100000000.0,0.013304949441192093,5.1471,1.92628,-0.07878151260504207
601088.SH,2026-03-24,B06煤炭开采和洗选业,0.4042344365699576,0.0,0.05279330428856904,0.015500628403854133,0.2824,3.47682,-0.035684818481848124
601127.SH,2026-03-24,C36汽车制造业,0.16442030169809999,0.0,0.04270020921821511,0.0566569484936833,1.9445,1.134225,-0.06428350674770777
601166.SH,2026-03-24,J66货币金融服务,1.9640268835999828,0.0,0.19554551233804188,0.015255128879537172,0.3863,1.862211,0.005341880341880323
601211.SH,2026-03-24,J67资本市场服务,1.0464530995417582,0.0,0.08518833778470795,0.050724637681159424,0.7792,4.512873,-0.025836758661186177
601225.SH,2026-03-24,B06煤炭开采和洗选业,0.3667194742709617,0.0,0.06426332953194318,0.039937353171495715,0.5334,1.627798,-0.03652108433734935
601288.SH,2026-03-24,J66货币金融服务,1.2037953259035086,0.0,0.12685010883739337,0.038461538461538436,0.0857,3.154229,0.030769230769230882
601318.SH,2026-03-24,J68保险业,0.9372773966183031,0.0,0.1332942336914505,0.060155239327296384,0.6396,0.968646,-0.023055746730901494
