trade_date,model,quantile,daily_return,cumulative_nav
2026-03-16,pca,1,-0.03240104249897759,0.9675989575010224
2026-03-16,pca,2,-0.042162597561845275,0.9578374024381547
2026-03-16,pca,3,-0.04933043899806402,0.950669561001936
2026-03-16,pca,4,-0.05125672879357974,0.9487432712064202
2026-03-16,pca,5,-0.06048851760783289,0.9395114823921671
2026-03-17,pca,1,-0.012847516311929204,0.9551677141111224
2026-03-17,pca,2,-0.032419005790585646,0.9267852661420727
2026-03-17,pca,3,-0.03357984176779019,0.9187462275700364
2026-03-17,pca,4,-0.04171774745467523,0.9091638390189083
2026-03-17,pca,5,-0.052726032562251626,0.8899747693789484
2026-03-18,pca,1,-0.013945762872104368,0.9418471716670388
2026-03-18,pca,2,-0.02365529926575742,0.9048618833163874
2026-03-18,pca,3,-0.026722829397203798,0.8941947288713578
2026-03-18,pca,4,-0.03660806189029839,0.8758811129316828
2026-03-18,pca,5,-0.038193664422057357,0.8559833716931909
2026-03-19,pca,1,0.004244239596023931,0.9458445967264311
2026-03-19,pca,2,-0.009462849374982518,0.8962993116094014
2026-03-19,pca,3,-0.009252335600475116,0.8859213391476641
2026-03-19,pca,4,-0.0080428636385582,0.8688365205767846
2026-03-19,pca,5,-0.005441679778321661,0.8513253842888685
2026-03-20,pca,1,0.02950983242823828,0.9737563122789827
2026-03-20,pca,2,0.038816761183498624,0.9310907479370777
2026-03-20,pca,3,0.031690422079440846,0.9139965603144372
2026-03-20,pca,4,0.04151453274344464,0.9049058627589701
2026-03-20,pca,5,0.03324200071024735,0.8796251433180508
2026-03-23,pca,1,-0.015151207220030459,0.9590027286098312
2026-03-23,pca,2,0.0029766845405942055,0.9338623113723524
2026-03-23,pca,3,0.004470149803468867,0.9180822618588981
2026-03-23,pca,4,0.01598552200106611,0.9193712553369973
2026-03-23,pca,5,-0.0018309178538343433,0.8780146219384681
2026-03-24,pca,1,-0.012646025316948976,0.9468751558248081
2026-03-24,pca,2,-0.0013135079061036205,0.9326356758431527
2026-03-24,pca,3,-0.001718081541306183,0.9165049216713977
2026-03-24,pca,4,0.016304997845492733,0.934361601674475
2026-03-24,pca,5,0.0020095093936485626,0.8797790005690143
2026-03-25,pca,1,-0.008773943223255299,0.9385673269680902
2026-03-25,pca,2,-0.0012270782604347434,0.9314912588804196
2026-03-25,pca,3,0.004369052837059837,0.9205091800996056
2026-03-25,pca,4,0.00978567299377568,0.943504958766402
2026-03-25,pca,5,-0.0014460065634015824,0.8785068343598487
2026-03-26,pca,1,-0.02783003857533831,0.9124469620530161
2026-03-26,pca,2,-0.01685436144970467,0.9157915685160086
2026-03-26,pca,3,-0.017781787862308013,0.9041408811337673
2026-03-26,pca,4,-0.02219818087363333,0.9225608650365353
2026-03-26,pca,5,-0.019832488386404556,0.8610838577700299
2026-03-27,pca,1,0.0,0.9124469620530161
2026-03-27,pca,2,0.0,0.9157915685160086
2026-03-27,pca,3,0.0,0.9041408811337673
2026-03-27,pca,4,0.0,0.9225608650365353
2026-03-27,pca,5,0.0,0.8610838577700299
2026-03-30,pca,1,0.0,0.9124469620530161
2026-03-30,pca,2,0.0,0.9157915685160086
2026-03-30,pca,3,0.0,0.9041408811337673
2026-03-30,pca,4,0.0,0.9225608650365353
2026-03-30,pca,5,0.0,0.8610838577700299
