trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2026-03-16,pca,-0.031146051504455013,-0.0015980508570274665,-0.029548000647427547,0.9704519993525724,-0.029548000647427575
2026-03-17,pca,-0.007534557398318253,-0.011576136877750498,0.004041579479432245,0.9743741582389297,-0.0256258417610703
2026-03-18,pca,0.0010188275333360476,0.006054374944735708,-0.0050355474113996605,0.9694676509686749,-0.030532349031325068
2026-03-19,pca,0.008155348326497858,-0.01964964283560089,0.027804991162098745,0.9964236904357996,-0.0035763095642004084
2026-03-20,pca,0.04996859702736278,-0.005199846008617226,0.05516844303598001,1.051394834041308,0.0
2026-03-23,pca,-0.0344471357036246,-0.033954462321414414,-0.0004926733822101861,1.0508768397923824,-0.0004926733822102625
2026-03-24,pca,-0.05022121866341896,0.013803069381185029,-0.06402428804460399,0.9835951983021117,-0.06448541836427979
2026-03-25,pca,-0.03249658336305752,0.016372086980997347,-0.048868670344054864,0.9355282088042906,-0.11020277205629214
2026-03-26,pca,-0.04846557746616292,-0.014258578757700091,-0.034206998708462825,0.9035265965739917,-0.14064006468335633
2026-03-27,pca,0.0,0.00856507911352522,-0.00856507911352522,0.8957878197931612,-0.14800055051633731
2026-03-30,pca,0.0,-0.0010517218597443367,0.0010517218597443367,0.8967299394249304,-0.14710448407082521
