trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2026-03-16,cp,20,-0.05095358935109969,0.9490464106489003,1.0,-0.050953589351099726
2026-03-17,cp,20,-0.04741632297442599,0.9040461195238523,0.19999999999999996,-0.09595388047614772
2026-03-18,cp,20,-0.05187259371909163,0.8571509024624702,0.050000000000000044,-0.14284909753752983
2026-03-19,cp,20,0.008960461129611047,0.8648313698061961,0.19999999999999996,-0.13516863019380387
2026-03-20,cp,20,0.044464759947255295,0.9032858890594847,0.0,-0.0967141109405153
2026-03-23,cp,20,0.0011954409210628903,0.904365713974685,0.0,-0.09563428602531499
2026-03-24,cp,20,0.011189441823503154,0.9144850615183757,0.09999999999999998,-0.08551493848162428
2026-03-25,cp,20,0.019573371056925488,0.9323846169534902,0.050000000000000044,-0.06761538304650982
2026-03-26,cp,20,-0.025963231218291298,0.9081768995591488,0.09999999999999998,-0.09182310044085118
2026-03-27,cp,20,0.0,0.9081768995591488,0.050000000000000044,-0.09182310044085118
2026-03-30,cp,20,0.0,0.9081768995591488,0.19999999999999996,-0.09182310044085118
