left,right,score
momentum_factor,volatility_factor,0.9864787212550286
quality_factor,volatility_factor,-0.0008208570520411139
momentum_factor,quality_factor,-0.16469909388770618
quality_factor,value_factor,-0.1669910999298941
momentum_factor,value_factor,-0.9449907333744207
